"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue"
"GO:0022029","telencephalon cell migration",1.60804236593037e-09,7.87594943743317e-07,6.03313975424705,58,0.0172413793103448,0.131306432859723,1,"Efhc1","darkmagenta","islet"
"GO:1901224","positive regulation of NIK/NF-kappaB signaling",3.09312531143746e-09,1.49884955251039e-06,5.92657798742674,60,0.0166666666666667,0.129099444873581,1,"Ddx3x","darkmagenta","islet"
"GO:0021885","forebrain cell migration",4.22228296770299e-09,2.00338530394658e-06,5.87524113295608,61,0.0163934426229508,0.128036879932896,1,"Efhc1","darkmagenta","islet"
"GO:0032481","positive regulation of type I interferon production",4.22228296770299e-09,2.00338530394658e-06,5.87524113295608,61,0.0163934426229508,0.128036879932896,1,"Ddx3x","darkmagenta","islet"
"GO:0070918","regulatory ncRNA processing",5.70679836719989e-09,2.67984191366964e-06,5.8251305128708,62,0.0161290322580645,0.127000127000191,1,"Ddx3x","darkmagenta","islet"
"GO:1901983","regulation of protein acetylation",1.33376252264839e-08,6.19927376598306e-06,5.68168229162446,65,0.0153846153846154,0.124034734589208,1,"Ddx3x","darkmagenta","islet"
"GO:0000281","mitotic cytokinesis",2.89505235340215e-08,1.33201651209564e-05,5.5476678194287,68,0.0147058823529412,0.121267812518166,1,"Efhc1","darkmagenta","islet"
"GO:0010494","cytoplasmic stress granule",3.69346881967658e-08,1.68237504736268e-05,5.50491478384971,69,0.0144927536231884,0.120385853085769,1,"Ddx3x","darkmagenta","islet"
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors",4.67986280838772e-08,2.0898799110006e-05,5.46306381079049,70,0.0142857142857143,0.119522860933439,1,"Ddx3x","darkmagenta","islet"
"GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",4.67986280838772e-08,2.0898799110006e-05,5.46306381079049,70,0.0142857142857143,0.119522860933439,1,"Ddx3x","darkmagenta","islet"
"GO:0002753","cytosolic pattern recognition receptor signaling pathway",9.1616048525367e-08,4.01260674070237e-05,5.3426133449741,73,0.0136986301369863,0.117041147196131,1,"Ddx3x","darkmagenta","islet"
"GO:0006970","response to osmotic stress",9.1616048525367e-08,4.01260674070237e-05,5.3426133449741,73,0.0136986301369863,0.117041147196131,1,"Ddx3x","darkmagenta","islet"
"GO:0045069","regulation of viral genome replication",1.13250058442205e-07,4.91289539242136e-05,5.30406805801529,74,0.0135135135135135,0.116247638743819,1,"Ddx3x","darkmagenta","islet"
"GO:0006413","translational initiation",1.70221123863001e-07,7.3146907471318e-05,5.22922605780179,76,0.0131578947368421,0.114707866935281,1,"Ddx3x","darkmagenta","islet"
"GO:2000117","negative regulation of cysteine-type endopeptidase activity",2.07064925872302e-07,8.81477324624614e-05,5.19288065747943,77,0.012987012987013,0.113960576459638,1,"Ddx3x","darkmagenta","islet"
"GO:0003727","single-stranded RNA binding",2.50640989740702e-07,0.000104740340208156,5.15722169011675,78,0.0128205128205128,0.11322770341446,1,"Ddx3x","darkmagenta","islet"
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway",2.50640989740702e-07,0.000104740340208156,5.15722169011675,78,0.0128205128205128,0.11322770341446,1,"Ddx3x","darkmagenta","islet"
"GO:0008238","exopeptidase activity",3.62093692807264e-07,0.000149939706430644,5.08787720256201,80,0.0125,0.111803398874989,1,"Cpm","darkmagenta","islet"
"GO:1901222","regulation of NIK/NF-kappaB signaling",5.1395108147112e-07,0.000210905151000086,5.02103008442269,82,0.0121951219512195,0.110431526074847,1,"Ddx3x","darkmagenta","islet"
"GO:0062207","regulation of pattern recognition receptor signaling pathway",6.08511669941691e-07,0.000247479522909322,4.98849601351747,83,0.0120481927710843,0.10976425998969,1,"Ddx3x","darkmagenta","islet"
"GO:1901992","positive regulation of mitotic cell cycle phase transition",7.17627648860741e-07,0.000289273800049617,4.95653142525433,84,0.0119047619047619,0.109108945117996,1,"Ddx3x","darkmagenta","islet"
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",8.43087734736514e-07,0.000336865318572353,4.92511959629053,85,0.0117647058823529,0.108465228909328,1,"Ddx3x","darkmagenta","islet"
"GO:0015631","tubulin binding",8.55021566659175e-07,0.000338662890098482,4.92237046918799,321,0.00623052959501558,0.0788102733787363,2,"Ddx3x, Efhc1","darkmagenta","islet"
"GO:0032479","regulation of type I interferon production",1.78983285947787e-06,0.000702817989217387,4.77581229607748,90,0.0111111111111111,0.105409255338946,1,"Ddx3x","darkmagenta","islet"
"GO:0061640","cytoskeleton-dependent cytokinesis",2.36490243810117e-06,0.000912892424199222,4.71944390775505,92,0.0108695652173913,0.104257207028537,1,"Efhc1","darkmagenta","islet"
"GO:0090263","positive regulation of canonical Wnt signaling pathway",2.36490243810117e-06,0.000912892424199222,4.71944390775505,92,0.0108695652173913,0.104257207028537,1,"Ddx3x","darkmagenta","islet"
"GO:0005604","basement membrane",2.70643736066667e-06,0.00103595144351569,4.69192697578579,93,0.010752688172043,0.103695169473043,1,"Lad1","darkmagenta","islet"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",3.08858553887958e-06,0.00116268653963607,4.66483913989173,94,0.0106382978723404,0.103142124625879,1,"Tenm3","darkmagenta","islet"
"GO:0032606","type I interferon production",3.08858553887958e-06,0.00116268653963607,4.66483913989173,94,0.0106382978723404,0.103142124625879,1,"Ddx3x","darkmagenta","islet"
"GO:0019079","viral genome replication",5.7479127908433e-06,0.00211143086792671,4.53545612103587,99,0.0101010101010101,0.100503781525921,1,"Ddx3x","darkmagenta","islet"
"GO:0031398","positive regulation of protein ubiquitination",5.7479127908433e-06,0.00211143086792671,4.53545612103587,99,0.0101010101010101,0.100503781525921,1,"Ddx3x","darkmagenta","islet"
"GO:0038061","NIK/NF-kappaB signaling",5.7479127908433e-06,0.00211143086792671,4.53545612103587,99,0.0101010101010101,0.100503781525921,1,"Ddx3x","darkmagenta","islet"
"GO:0008094","ATP-dependent activity, acting on DNA",7.24563394438604e-06,0.00261935417592686,4.48634218885749,101,0.0099009900990099,0.0995037190209989,1,"Ddx3x","darkmagenta","islet"
"GO:0030295","protein kinase activator activity",7.24563394438604e-06,0.00261935417592686,4.48634218885749,101,0.0099009900990099,0.0995037190209989,1,"Ddx3x","darkmagenta","islet"
"GO:1901989","positive regulation of cell cycle phase transition",8.10793634764551e-06,0.00290800394200986,4.46231382678289,102,0.00980392156862745,0.0990147542976674,1,"Ddx3x","darkmagenta","islet"
"GO:0007052","mitotic spindle organization",1.12187469889502e-05,0.00399229629177095,4.39224249052775,105,0.00952380952380952,0.0975900072948533,1,"Efhc1","darkmagenta","islet"
"GO:0021987","cerebral cortex development",1.37931728889651e-05,0.00487038003947566,4.34712800536753,107,0.00934579439252336,0.0966736489045664,1,"Efhc1","darkmagenta","islet"
"GO:0005930","axoneme",1.85462270292369e-05,0.00635173414422362,4.28171037571948,110,0.00909090909090909,0.0953462589245592,1,"Efhc1","darkmagenta","islet"
"GO:0019209","kinase activator activity",1.85462270292369e-05,0.00635173414422362,4.28171037571948,110,0.00909090909090909,0.0953462589245592,1,"Ddx3x","darkmagenta","islet"
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",1.85462270292369e-05,0.00635173414422362,4.28171037571948,110,0.00909090909090909,0.0953462589245592,1,"Ddx3x","darkmagenta","islet"
"GO:0045727","positive regulation of translation",1.85462270292369e-05,0.00635173414422362,4.28171037571948,110,0.00909090909090909,0.0953462589245592,1,"Ddx3x","darkmagenta","islet"
"GO:0097014","ciliary plasm",2.03989651839098e-05,0.00693412585169472,4.26047855899625,111,0.00900900900900901,0.0949157995752499,1,"Efhc1","darkmagenta","islet"
"GO:0045931","positive regulation of mitotic cell cycle",2.93754031288618e-05,0.0099114786112567,4.17825513136067,115,0.00869565217391304,0.0932504808240314,1,"Ddx3x","darkmagenta","islet"
"GO:0000922","spindle pole",3.49302324094136e-05,0.0116990594577117,4.13868488422241,117,0.00854700854700855,0.0924500327042049,1,"Efhc1","darkmagenta","islet"
"GO:0044391","ribosomal subunit",4.12998818342114e-05,0.0136319537503502,4.10008477671882,119,0.00840336134453781,0.0916698497028211,1,"Ddx3x","darkmagenta","islet"
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal",4.12998818342114e-05,0.0136319537503502,4.10008477671882,119,0.00840336134453781,0.0916698497028211,1,"Ddx3x","darkmagenta","islet"
"GO:0030177","positive regulation of Wnt signaling pathway",4.48161338657549e-05,0.0145812492684653,4.08113593311296,120,0.00833333333333333,0.0912870929175277,1,"Ddx3x","darkmagenta","islet"
"GO:1903900","regulation of viral life cycle",4.48161338657549e-05,0.0145812492684653,4.08113593311296,120,0.00833333333333333,0.0912870929175277,1,"Ddx3x","darkmagenta","islet"
"GO:0004386","helicase activity",4.85676753541053e-05,0.0156897703005638,4.06241480513275,121,0.00826446280991736,0.0909090909090909,1,"Ddx3x","darkmagenta","islet"
"GO:0031047","RNA-mediated gene silencing",5.68212274327795e-05,0.0182268092222754,4.02563724551496,123,0.00813008130081301,0.0901669634667432,1,"Ddx3x","darkmagenta","islet"
"GO:2001056","positive regulation of cysteine-type endopeptidase activity",7.66567453132083e-05,0.024417585657459,3.95461889216401,127,0.0078740157480315,0.0887356509416114,1,"Ddx3x","darkmagenta","islet"
"GO:0031333","negative regulation of protein-containing complex assembly",9.48324061813555e-05,0.0299973340386163,3.90344679110686,130,0.00769230769230769,0.0877058019307029,1,"Ddx3x","darkmagenta","islet"
"GO:0001539","cilium or flagellum-dependent cell motility",0.000108714173914892,0.0339173330261873,3.87027158719861,132,0.00757575757575758,0.0870388279778489,1,"Efhc1","darkmagenta","islet"
"GO:0060285","cilium-dependent cell motility",0.000108714173914892,0.0339173330261873,3.87027158719861,132,0.00757575757575758,0.0870388279778489,1,"Efhc1","darkmagenta","islet"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",0.000116224829234124,0.0360138841606418,3.8539552882813,133,0.0075187969924812,0.086710996952412,1,"Efhc1","darkmagenta","islet"
"GO:0048593","camera-type eye morphogenesis",0.000124133751552957,0.0379482710284376,3.8378153808568,134,0.00746268656716418,0.086386842558136,1,"Tenm3","darkmagenta","islet"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle",0.000124133751552957,0.0379482710284376,3.8378153808568,134,0.00746268656716418,0.086386842558136,1,"Ddx3x","darkmagenta","islet"
"GO:0034250","positive regulation of amide metabolic process",0.000160035961010774,0.0482757485035811,3.77495591854688,138,0.0072463768115942,0.0851256530758749,1,"Ddx3x","darkmagenta","islet"
"GO:0043021","ribonucleoprotein complex binding",0.000160035961010774,0.0482757485035811,3.77495591854688,138,0.0072463768115942,0.0851256530758749,1,"Ddx3x","darkmagenta","islet"
"GO:0002181","cytoplasmic translation",0,0,8.9573076726522,77,0.025974025974026,0.160100788487652,2,"Dhx9, Rpl22l1","darkolivegreen","islet"
"GO:0003159","morphogenesis of an endothelium",0,0,9.94824101766964,16,0.0625,0.25,1,"Csnk2b","darkolivegreen","islet"
"GO:0003688","DNA replication origin binding",0,0,10.2806424507424,15,0.0666666666666667,0.258198889747161,1,"Dhx9","darkolivegreen","islet"
"GO:0005726","perichromatin fibrils",0,0,14.1362209673991,8,0.125,0.353553390593274,1,"Dhx9","darkolivegreen","islet"
"GO:0005767","secondary lysosome",0,0,11.5147106980061,12,0.0833333333333333,0.288675134594813,1,"Map1lc3a","darkolivegreen","islet"
"GO:0006995","cellular response to nitrogen starvation",0,0,14.1362209673991,8,0.125,0.353553390593274,1,"Map1lc3a","darkolivegreen","islet"
"GO:0010501","RNA secondary structure unwinding",0,0,14.1362209673991,8,0.125,0.353553390593274,1,"Dhx9","darkolivegreen","islet"
"GO:0016442","RISC complex",0,0,9.11275483407163,19,0.0526315789473684,0.229415733870562,1,"Dhx9","darkolivegreen","islet"
"GO:0017116","single-stranded DNA helicase activity",0,0,9.11275483407163,19,0.0526315789473684,0.229415733870562,1,"Dhx9","darkolivegreen","islet"
"GO:0019081","viral translation",0,0,10.6478345024048,14,0.0714285714285714,0.267261241912424,1,"Dhx9","darkolivegreen","islet"
"GO:0021534","cell proliferation in hindbrain",0,0,8.87669329513058,20,0.05,0.223606797749979,1,"Psmg1","darkolivegreen","islet"
"GO:0021924","cell proliferation in external granule layer",0,0,9.11275483407163,19,0.0526315789473684,0.229415733870562,1,"Psmg1","darkolivegreen","islet"
"GO:0021930","cerebellar granule cell precursor proliferation",0,0,9.11275483407163,19,0.0526315789473684,0.229415733870562,1,"Psmg1","darkolivegreen","islet"
"GO:0031332","RNAi effector complex",0,0,9.11275483407163,19,0.0526315789473684,0.229415733870562,1,"Dhx9","darkolivegreen","islet"
"GO:0032239","regulation of nucleobase-containing compound transport",0,0,10.6478345024048,14,0.0714285714285714,0.267261241912424,1,"Dhx9","darkolivegreen","islet"
"GO:0032495","response to muramyl dipeptide",0,0,9.94824101766964,16,0.0625,0.25,1,"Trim41","darkolivegreen","islet"
"GO:0032621","interleukin-18 production",0,0,12.6287778262594,10,0.1,0.316227766016838,1,"Dhx9","darkolivegreen","islet"
"GO:0032661","regulation of interleukin-18 production",0,0,14.1362209673991,8,0.125,0.353553390593274,1,"Dhx9","darkolivegreen","islet"
"GO:0032727","positive regulation of interferon-alpha production",0,0,8.45344655968803,22,0.0454545454545455,0.21320071635561,1,"Dhx9","darkolivegreen","islet"
"GO:0032741","positive regulation of interleukin-18 production",0,0,14.1362209673991,8,0.125,0.353553390593274,1,"Dhx9","darkolivegreen","islet"
"GO:0032925","regulation of activin receptor signaling pathway",0,0,8.65757216118678,21,0.0476190476190476,0.218217890235992,1,"Csnk2b","darkolivegreen","islet"
"GO:0032927","positive regulation of activin receptor signaling pathway",0,0,15.1212448084734,7,0.142857142857143,0.377964473009227,1,"Csnk2b","darkolivegreen","islet"
"GO:0033211","adiponectin-activated signaling pathway",0,0,16.342519717516,6,0.166666666666667,0.408248290463863,1,"Csnk2b","darkolivegreen","islet"
"GO:0035197","siRNA binding",0,0,12.033895342007,11,0.0909090909090909,0.301511344577764,1,"Dhx9","darkolivegreen","islet"
"GO:0035613","RNA stem-loop binding",0,0,9.94824101766964,16,0.0625,0.25,1,"Dhx9","darkolivegreen","islet"
"GO:0042788","polysomal ribosome",0,0,9.94824101766964,16,0.0625,0.25,1,"Dhx9","darkolivegreen","islet"
"GO:0043138","3'-5' DNA helicase activity",0,0,10.6478345024048,14,0.0714285714285714,0.267261241912424,1,"Dhx9","darkolivegreen","islet"
"GO:0043248","proteasome assembly",0,0,11.5147106980061,12,0.0833333333333333,0.288675134594813,1,"Psmg1","darkolivegreen","islet"
"GO:0043562","cellular response to nitrogen levels",0,0,14.1362209673991,8,0.125,0.353553390593274,1,"Map1lc3a","darkolivegreen","islet"
"GO:0044754","autolysosome",0,0,13.3198290216911,9,0.111111111111111,0.333333333333333,1,"Map1lc3a","darkolivegreen","islet"
"GO:0046782","regulation of viral transcription",0,0,8.65757216118678,21,0.0476190476190476,0.218217890235992,1,"Dhx9","darkolivegreen","islet"
"GO:0046831","regulation of RNA export from nucleus",0,0,11.5147106980061,12,0.0833333333333333,0.288675134594813,1,"Dhx9","darkolivegreen","islet"
"GO:0047429","nucleoside triphosphate diphosphatase activity",0,0,14.1362209673991,8,0.125,0.353553390593274,1,"Dhx9","darkolivegreen","islet"
"GO:0050434","positive regulation of viral transcription",0,0,16.342519717516,6,0.166666666666667,0.408248290463863,1,"Dhx9","darkolivegreen","islet"
"GO:0051131","chaperone-mediated protein complex assembly",0,0,9.94824101766964,16,0.0625,0.25,1,"Psmg1","darkolivegreen","islet"
"GO:0060148","positive regulation of post-transcriptional gene silencing",0,0,9.64544046209538,17,0.0588235294117647,0.242535625036333,1,"Dhx9","darkolivegreen","islet"
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway",0,0,9.36807455813593,18,0.0555555555555556,0.235702260395516,1,"Trim41","darkolivegreen","islet"
"GO:0060760","positive regulation of response to cytokine stimulus",0,0,10.8714470470554,53,0.0377358490566038,0.192380247561097,2,"Dhx9, Trim41","darkolivegreen","islet"
"GO:0061154","endothelial tube morphogenesis",0,0,9.94824101766964,16,0.0625,0.25,1,"Csnk2b","darkolivegreen","islet"
"GO:0061676","importin-alpha family protein binding",0,0,14.1362209673991,8,0.125,0.353553390593274,1,"Dhx9","darkolivegreen","islet"
"GO:0070578","RISC-loading complex",0,0,13.3198290216911,9,0.111111111111111,0.333333333333333,1,"Dhx9","darkolivegreen","islet"
"GO:0070628","proteasome binding",0,0,10.2806424507424,15,0.0666666666666667,0.258198889747161,1,"Psmg1","darkolivegreen","islet"
"GO:0070922","RISC complex assembly",0,0,13.3198290216911,9,0.111111111111111,0.333333333333333,1,"Dhx9","darkolivegreen","islet"
"GO:0070934","CRD-mediated mRNA stabilization",0,0,14.1362209673991,8,0.125,0.353553390593274,1,"Dhx9","darkolivegreen","islet"
"GO:0071225","cellular response to muramyl dipeptide",0,0,14.1362209673991,8,0.125,0.353553390593274,1,"Trim41","darkolivegreen","islet"
"GO:0071359","cellular response to dsRNA",0,0,9.64544046209538,17,0.0588235294117647,0.242535625036333,1,"Dhx9","darkolivegreen","islet"
"GO:0071360","cellular response to exogenous dsRNA",0,0,11.5147106980061,12,0.0833333333333333,0.288675134594813,1,"Dhx9","darkolivegreen","islet"
"GO:0097165","nuclear stress granule",0,0,16.342519717516,6,0.166666666666667,0.408248290463863,1,"Dhx9","darkolivegreen","islet"
"GO:1900152","negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0,0,13.3198290216911,9,0.111111111111111,0.333333333333333,1,"Dhx9","darkolivegreen","islet"
"GO:1900370","positive regulation of post-transcriptional gene silencing by RNA",0,0,9.64544046209538,17,0.0588235294117647,0.242535625036333,1,"Dhx9","darkolivegreen","islet"
"GO:1903608","protein localization to cytoplasmic stress granule",0,0,16.342519717516,6,0.166666666666667,0.408248290463863,1,"Dhx9","darkolivegreen","islet"
"GO:1905538","polysome binding",0,0,16.342519717516,6,0.166666666666667,0.408248290463863,1,"Dhx9","darkolivegreen","islet"
"GO:1990825","sequence-specific mRNA binding",0,0,11.056378312858,13,0.0769230769230769,0.277350098112615,1,"Dhx9","darkolivegreen","islet"
"GO:2000637","positive regulation of miRNA-mediated gene silencing",0,0,9.94824101766964,16,0.0625,0.25,1,"Dhx9","darkolivegreen","islet"
"GO:2000765","regulation of cytoplasmic translation",0,0,8.45344655968803,22,0.0454545454545455,0.21320071635561,1,"Dhx9","darkolivegreen","islet"
"GO:2000767","positive regulation of cytoplasmic translation",0,0,11.5147106980061,12,0.0833333333333333,0.288675134594813,1,"Dhx9","darkolivegreen","islet"
"GO:0006353","DNA-templated transcription termination",2.22044604925031e-16,8.09130540346814e-14,8.26267075260712,23,0.0434782608695652,0.208514414057075,1,"Dhx9","darkolivegreen","islet"
"GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",2.22044604925031e-16,8.09130540346814e-14,8.26267075260712,23,0.0434782608695652,0.208514414057075,1,"Dhx9","darkolivegreen","islet"
"GO:0032647","regulation of interferon-alpha production",8.65973959207622e-15,3.10591447574072e-12,7.75736640490834,26,0.0384615384615385,0.196116135138184,1,"Dhx9","darkolivegreen","islet"
"GO:1902555","endoribonuclease complex",8.65973959207622e-15,3.10591447574072e-12,7.75736640490834,26,0.0384615384615385,0.196116135138184,1,"Dhx9","darkolivegreen","islet"
"GO:0070269","pyroptosis",2.79776202205539e-14,9.95609844567369e-12,7.60777438823849,27,0.037037037037037,0.192450089729875,1,"Dhx9","darkolivegreen","islet"
"GO:0000421","autophagosome membrane",8.26005930321116e-14,2.89419770200976e-11,7.46618672878559,28,0.0357142857142857,0.188982236504614,1,"Map1lc3a","darkolivegreen","islet"
"GO:0032607","interferon-alpha production",8.26005930321116e-14,2.89419770200976e-11,7.46618672878559,28,0.0357142857142857,0.188982236504614,1,"Dhx9","darkolivegreen","islet"
"GO:0071260","cellular response to mechanical stimulus",2.26929586233382e-13,7.89056691063401e-11,7.33190869510889,29,0.0344827586206897,0.185695338177052,1,"Mir695","darkolivegreen","islet"
"GO:0043537","negative regulation of blood vessel endothelial cell migration",5.83311177138057e-13,1.98282269542078e-10,7.20432723502716,30,0.0333333333333333,0.182574185835055,1,"Csnk2b","darkolivegreen","islet"
"GO:0101031","chaperone complex",5.83311177138057e-13,1.98282269542078e-10,7.20432723502716,30,0.0333333333333333,0.182574185835055,1,"Psmg1","darkolivegreen","islet"
"GO:1905348","endonuclease complex",5.83311177138057e-13,1.98282269542078e-10,7.20432723502716,30,0.0333333333333333,0.182574185835055,1,"Dhx9","darkolivegreen","islet"
"GO:0000993","RNA polymerase II complex binding",1.41175959811335e-12,4.72835659515169e-10,7.08289902530811,31,0.032258064516129,0.179605302026775,1,"Dhx9","darkolivegreen","islet"
"GO:0060964","regulation of miRNA-mediated gene silencing",1.41175959811335e-12,4.72835659515169e-10,7.08289902530811,31,0.032258064516129,0.179605302026775,1,"Dhx9","darkolivegreen","islet"
"GO:1900368","regulation of post-transcriptional gene silencing by RNA",7.05080438478944e-12,2.3442637936289e-09,6.85662008666497,33,0.0303030303030303,0.174077655955698,1,"Dhx9","darkolivegreen","islet"
"GO:0060759","regulation of response to cytokine stimulus",9.35340693786202e-12,3.08730207260591e-09,6.81611714607413,129,0.0155038759689922,0.124027222568211,2,"Dhx9, Trim41","darkolivegreen","islet"
"GO:0050691","regulation of defense response to virus by host",1.46880285711859e-11,4.77885501012513e-09,6.75095041045494,34,0.0294117647058824,0.171498585142509,1,"Dhx9","darkolivegreen","islet"
"GO:0060147","regulation of post-transcriptional gene silencing",1.46880285711859e-11,4.77885501012513e-09,6.75095041045494,34,0.0294117647058824,0.171498585142509,1,"Dhx9","darkolivegreen","islet"
"GO:0032924","activin receptor signaling pathway",2.93525204142497e-11,9.34970143265088e-09,6.64978341625069,35,0.0285714285714286,0.169030850945703,1,"Csnk2b","darkolivegreen","islet"
"GO:0043175","RNA polymerase core enzyme binding",2.93525204142497e-11,9.34970143265088e-09,6.64978341625069,35,0.0285714285714286,0.169030850945703,1,"Dhx9","darkolivegreen","islet"
"GO:0060966","regulation of gene silencing by RNA",2.93525204142497e-11,9.34970143265088e-09,6.64978341625069,35,0.0285714285714286,0.169030850945703,1,"Dhx9","darkolivegreen","islet"
"GO:0043021","ribonucleoprotein complex binding",4.94326801714351e-11,1.56365179292283e-08,6.57263467142348,138,0.0144927536231884,0.119945683958996,2,"Csnk2b, Dhx9","darkolivegreen","islet"
"GO:0032508","DNA duplex unwinding",5.64661650770404e-11,1.7616669994926e-08,6.55280501004352,36,0.0277777777777778,0.166666666666667,1,"Dhx9","darkolivegreen","islet"
"GO:0032781","positive regulation of ATP-dependent activity",5.64661650770404e-11,1.7616669994926e-08,6.55280501004352,36,0.0277777777777778,0.166666666666667,1,"Dhx9","darkolivegreen","islet"
"GO:0071356","cellular response to tumor necrosis factor",5.86986015349567e-11,1.81885802715461e-08,6.54701470947827,139,0.0143884892086331,0.119516629780453,2,"Dhx9, Mir695","darkolivegreen","islet"
"GO:0043330","response to exogenous dsRNA",1.04889208429881e-10,3.22817800268993e-08,6.45973098244965,37,0.027027027027027,0.164398987305357,1,"Dhx9","darkolivegreen","islet"
"GO:0060338","regulation of type I interferon-mediated signaling pathway",1.8865464745943e-10,5.76726120253492e-08,6.37030344791302,38,0.0263157894736842,0.162221421130763,1,"Trim41","darkolivegreen","islet"
"GO:0005840","ribosome",3.34472893825932e-10,1.01568268758475e-07,6.28189396218565,150,0.0133333333333333,0.115081918104976,2,"Dhx9, Rpl22l1","darkolivegreen","islet"
"GO:0034612","response to tumor necrosis factor",8.9269702741035e-10,2.69287083434049e-07,6.12750158791057,157,0.0127388535031847,0.112504196303323,2,"Dhx9, Mir695","darkolivegreen","islet"
"GO:0032728","positive regulation of interferon-beta production",9.26086540786741e-10,2.775213285055e-07,6.12165453041753,41,0.024390243902439,0.156173761888606,1,"Dhx9","darkolivegreen","islet"
"GO:0031519","PcG protein complex",1.49723478060082e-09,4.37173360617739e-07,6.04466206318675,42,0.0238095238095238,0.154303349962092,1,"Csnk2b","darkolivegreen","islet"
"GO:0032392","DNA geometric change",1.49723478060082e-09,4.37173360617739e-07,6.04466206318675,42,0.0238095238095238,0.154303349962092,1,"Dhx9","darkolivegreen","islet"
"GO:0045740","positive regulation of DNA replication",1.49723478060082e-09,4.37173360617739e-07,6.04466206318675,42,0.0238095238095238,0.154303349962092,1,"Dhx9","darkolivegreen","islet"
"GO:0097352","autophagosome maturation",1.49723478060082e-09,4.37173360617739e-07,6.04466206318675,42,0.0238095238095238,0.154303349962092,1,"Map1lc3a","darkolivegreen","islet"
"GO:0043331","response to dsRNA",2.36777020212742e-09,6.86954985394292e-07,5.97032803666269,43,0.0232558139534884,0.152498570332605,1,"Dhx9","darkolivegreen","islet"
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups",5.57466761641479e-09,1.58703818704808e-06,5.82904139131497,45,0.0222222222222222,0.149071198499986,1,"Dtwd1","darkolivegreen","islet"
"GO:0019083","viral transcription",5.57466761641479e-09,1.58703818704808e-06,5.82904139131497,45,0.0222222222222222,0.149071198499986,1,"Dhx9","darkolivegreen","islet"
"GO:0061980","regulatory RNA binding",8.32116042737141e-09,2.35421650600477e-06,5.76182022477389,46,0.0217391304347826,0.147441956154897,1,"Dhx9","darkolivegreen","islet"
"GO:0003678","DNA helicase activity",1.22135539459833e-08,3.37168110448207e-06,5.69671821478009,47,0.0212765957446809,0.145864991497895,1,"Dhx9","darkolivegreen","islet"
"GO:0005844","polysome",1.22135539459833e-08,3.37168110448207e-06,5.69671821478009,47,0.0212765957446809,0.145864991497895,1,"Dhx9","darkolivegreen","islet"
"GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation",1.22135539459833e-08,3.37168110448207e-06,5.69671821478009,47,0.0212765957446809,0.145864991497895,1,"Csnk2b","darkolivegreen","islet"
"GO:0043666","regulation of phosphoprotein phosphatase activity",1.22135539459833e-08,3.37168110448207e-06,5.69671821478009,47,0.0212765957446809,0.145864991497895,1,"Csnk2b","darkolivegreen","islet"
"GO:0010596","negative regulation of endothelial cell migration",1.76460719369942e-08,4.78439629006003e-06,5.63362479302656,48,0.0208333333333333,0.144337567297406,1,"Csnk2b","darkolivegreen","islet"
"GO:0034605","cellular response to heat",1.76460719369942e-08,4.78439629006003e-06,5.63362479302656,48,0.0208333333333333,0.144337567297406,1,"Dhx9","darkolivegreen","islet"
"GO:0071103","DNA conformation change",1.76460719369942e-08,4.78439629006003e-06,5.63362479302656,48,0.0208333333333333,0.144337567297406,1,"Dhx9","darkolivegreen","islet"
"GO:0001961","positive regulation of cytokine-mediated signaling pathway",2.51199885337172e-08,6.77050578527112e-06,5.57243731803992,49,0.0204081632653061,0.142857142857143,1,"Trim41","darkolivegreen","islet"
"GO:0001098","basal transcription machinery binding",4.8861334089878e-08,1.27909986654824e-05,5.45540505547627,51,0.0196078431372549,0.140028008402801,1,"Dhx9","darkolivegreen","islet"
"GO:0001099","basal RNA polymerase II transcription machinery binding",4.8861334089878e-08,1.27909986654824e-05,5.45540505547627,51,0.0196078431372549,0.140028008402801,1,"Dhx9","darkolivegreen","islet"
"GO:0060337","type I interferon-mediated signaling pathway",4.8861334089878e-08,1.27909986654824e-05,5.45540505547627,51,0.0196078431372549,0.140028008402801,1,"Trim41","darkolivegreen","islet"
"GO:0071357","cellular response to type I interferon",4.8861334089878e-08,1.27909986654824e-05,5.45540505547627,51,0.0196078431372549,0.140028008402801,1,"Trim41","darkolivegreen","islet"
"GO:0048255","mRNA stabilization",6.68684094762284e-08,1.74048917236697e-05,5.39938854927179,52,0.0192307692307692,0.138675049056307,1,"Dhx9","darkolivegreen","islet"
