"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue","fraction_overlap"
"GO:0099186","structural constituent of postsynapse",0.000280300477507378,0.0116862445918041,3.63285690566948,25,0.32,0.476095228569523,8,"Camk2b, Ctnnd2, Sptbn2, Homer1, Mpp2, Actn1, Shank2, Git1","blue","islet",0.32
"GO:0044270","cellular nitrogen compound catabolic process",0.000285377680956822,0.0118050383658375,3.62822393783049,345,0.159420289855072,0.366599252312968,55,"Apaf1, Axin2, Cnp, Trdmt1, Gtpbp1, Mapkapk2, Mgat1, Myd88, Upf1, Rock2, Fbh1, Rbm38, Pkp3, Mlycd, Mtor, Pcbp4, Fastk, Dhx36, Pan3, Smg8, Eif4enif1, Dcp1a, Zc3h18, Ago4, Nt5c2, Zc3hav1, Pum2, Entpd7, Traf3ip2, Smg6, Casc3, Exog, Dis3l2, Cpeb3, Tent4a, Ythdf2, Tnrc6b, Tut7, Tnrc6c, Enpp4, Patl1, Gigyf2, Grsf1, Cnot6l, Smg1, Pcid2, Ddx49, Cnot1, Ago2, Rbm47, Zswim8, Edc3, Rc3h1, Zhx2, Ncbp1","blue","islet",0.159420289855072
"GO:0015926","glucosidase activity",0.000286638253185867,0.0118050383658375,3.62708563227153,12,0.416666666666667,0.514928650544437,5,"Ganab, Mogs, Agl, Pgghg, Gba2","blue","islet",0.416666666666667
"GO:0016558","protein import into peroxisome matrix",0.000286638253185867,0.0118050383658375,3.62708563227153,12,0.416666666666667,0.514928650544437,5,"Pex5, Usp9x, Pex14, Pex1, Pex26","blue","islet",0.416666666666667
"GO:0035563","positive regulation of chromatin binding",0.000286638253185867,0.0118050383658375,3.62708563227153,12,0.416666666666667,0.514928650544437,5,"Zfp618, Med25, Parp9, Mfn2, Dtx3l","blue","islet",0.416666666666667
"GO:0045091","regulation of single stranded viral RNA replication via double stranded DNA intermediate",0.000286638253185867,0.0118050383658375,3.62708563227153,12,0.416666666666667,0.514928650544437,5,"Trim28, Top2b, Resf1, Morc2a, Setdb1","blue","islet",0.416666666666667
"GO:0070816","phosphorylation of RNA polymerase II C-terminal domain",0.000286638253185867,0.0118050383658375,3.62708563227153,12,0.416666666666667,0.514928650544437,5,"Ccnt1, Cdk12, Cdk13, Cdk9, Ncbp1","blue","islet",0.416666666666667
"GO:0072673","lamellipodium morphogenesis",0.000286638253185867,0.0118050383658375,3.62708563227153,12,0.416666666666667,0.514928650544437,5,"Cd44, Src, Plekho1, Rreb1, Wasf1","blue","islet",0.416666666666667
"GO:0090160","Golgi to lysosome transport",0.000286638253185867,0.0118050383658375,3.62708563227153,12,0.416666666666667,0.514928650544437,5,"Ankfy1, Ap4m1, Laptm5, Sort1, Rbsn","blue","islet",0.416666666666667
"GO:0090309","positive regulation of DNA methylation-dependent heterochromatin formation",0.000286638253185867,0.0118050383658375,3.62708563227153,12,0.416666666666667,0.514928650544437,5,"Dnmt1, Trim28, Resf1, Morc2a, Setdb1","blue","islet",0.416666666666667
"GO:0098871","postsynaptic actin cytoskeleton",0.000286638253185867,0.0118050383658375,3.62708563227153,12,0.416666666666667,0.514928650544437,5,"Myo5b, Myo6, Myh10, Ppp1r9a, Abi2","blue","islet",0.416666666666667
"GO:0110156","methylguanosine-cap decapping",0.000286638253185867,0.0118050383658375,3.62708563227153,12,0.416666666666667,0.514928650544437,5,"Pan3, Eif4enif1, Dcp1a, Patl1, Edc3","blue","islet",0.416666666666667
"GO:0038127","ERBB signaling pathway",0.000292109616867764,0.0120195059153809,3.62219868769821,100,0.21,0.409360180740332,21,"Abl1, Cbl, Bcar1, Erbb3, Ptk2, Fer, Grb2, Src, Fbxw7, Socs5, Dab2ip, Cpne3, Dusp3, Mvp, Prickle1, Braf, Shkbp1, Cblb, Rhbdf2, Sh3tc2, Garem1","blue","islet",0.21
"GO:0000932","P-body",0.000300965219112159,0.0123615561141198,3.61446779787219,75,0.226666666666667,0.421494552346359,17,"Ajuba, Top1, Pan3, Mex3a, Eif4enif1, Dcp1a, Ago4, Btbd2, Dis3l2, Ythdf2, Tnrc6b, Tnrc6c, Patl1, Cnot1, Ago2, Edc3, Rc3h1","blue","islet",0.226666666666667
"GO:0140238","presynaptic endocytosis",0.000300965219112159,0.0123615561141198,3.61446779787219,75,0.226666666666667,0.421494552346359,17,"Arf6, Dnm2, Grn, Synj2, Vamp2, Prkn, Scamp5, Ap3m2, Cltc, Ophn1, Scrib, Nlgn2, Amph, Fcho2, Dennd1a, Picalm, Nlgn3","blue","islet",0.226666666666667
"GO:0002066","columnar/cuboidal epithelial cell development",0.000319669415761226,0.0130708634541507,3.59881587018327,46,0.260869565217391,0.443961089821352,12,"Klf5, Cdk6, Fasn, Gata2, Gdf11, Hnf4a, Il6st, Kcnma1, Nkx2-2, Src, Yap1, Gpat4","blue","islet",0.260869565217391
"GO:0045912","negative regulation of carbohydrate metabolic process",0.000319669415761226,0.0130708634541507,3.59881587018327,46,0.260869565217391,0.443961089821352,12,"Foxa2, Sik1, Stat3, Sirt6, Prkn, Smpd3, Cltc, Slc25a12, Hdac4, Git1, Pask, Ep300","blue","islet",0.260869565217391
"GO:0051646","mitochondrion localization",0.000319669415761226,0.0130708634541507,3.59881587018327,46,0.260869565217391,0.443961089821352,12,"Hdac6, Map1b, Prkn, Rhot1, Trak1, Mfn1, Trak2, Zbed3, Cluh, Wasf1, Mfn2, Brat1","blue","islet",0.260869565217391
"GO:0006260","DNA replication",0.000322332644893786,0.0131679389909524,3.59665734016853,233,0.171673819742489,0.377908532141162,40,"Parp1, Atf1, Cdk2, Smc3, Id3, Inppl1, Nfia, Rbbp6, Rfc1, Upf1, Tnfaip1, Top1, Atrx, Orc4, Fbh1, Orc3, Slx4, Smarcal1, Actr8, Rbms1, Pold3, Ino80, Ciz1, Ctc1, Atg7, Senp2, Dnaja3, Cdk9, Ehmt2, Supt16, Helb, Recql5, Mcmbp, Zfp365, Kat7, Twnk, Zranb3, Nfrkb, Atr, Brpf3","blue","islet",0.171673819742489
"GO:0042826","histone deacetylase binding",0.000322640789283568,0.0131687168027478,3.59640866951581,107,0.205607476635514,0.406046696752446,22,"Parp1, Dnmt1, Hdac3, Hdac6, Mecp2, Sik1, Ncor2, Tbx2, Top2b, Mta2, Prkn, Sirt2, Cir1, Nacc2, Nipbl, Dhx36, Tfap4, Mta3, Hdac4, Myocd, Nrip1, Chd5","blue","islet",0.205607476635514
"GO:0071333","cellular response to glucose stimulus",0.00034159729382921,0.0139280801515675,3.58152282001515,134,0.194029850746269,0.396935856644626,26,"Cacna1d, Gpld1, Foxa2, Smad4, Myh9, Cdk16, Pde3b, Prkce, Ptprn, Stxbp4, Unc13b, Prkn, Pla2g6, Ncoa6, Zbtb20, Tbc1d1, Pih1d1, Atg7, Osbp, Slc12a6, Arrb1, Nadk, Slc39a14, Ccdc186, Adcy5, Pdk3","blue","islet",0.194029850746269
"GO:0004197","cysteine-type endopeptidase activity",0.000342162935007773,0.0139280801515675,3.58109062590311,88,0.215909090909091,0.41380943018992,19,"Casp9, Ctsb, Gpaa1, Usp34, Usp10, Usp5, Usp9x, Capn10, Senp7, Usp36, Usp38, Usp47, Senp2, Usp48, Senp6, Usp28, Usp7, Senp5, Usp24","blue","islet",0.215909090909091
"GO:0007173","epidermal growth factor receptor signaling pathway",0.000342162935007773,0.0139280801515675,3.58109062590311,88,0.215909090909091,0.41380943018992,19,"Abl1, Cbl, Bcar1, Erbb3, Ptk2, Fer, Grb2, Src, Fbxw7, Socs5, Dab2ip, Dusp3, Mvp, Prickle1, Braf, Shkbp1, Cblb, Rhbdf2, Garem1","blue","islet",0.215909090909091
"GO:0030139","endocytic vesicle",0.000357711836193486,0.0145350349140172,3.56946438935218,176,0.181818181818182,0.386795022732183,32,"Ap2a2, Arf6, Clcn3, Dnm2, Eps15, Evl, Flot2, Igf2r, Myh9, Myo6, Ocln, Rab22a, Stxbp4, Unc13b, Zyx, Dysf, Rabgef1, Mtor, Cltc, Dab2ip, Rab43, Tbc1d5, Vps9d1, Rab35, Nod1, Zdhhc5, Ambra1, Ecpas, Nlgn3, Rinl, Slc9a9, Myo18a","blue","islet",0.181818181818182
"GO:0034284","response to monosaccharide",0.000357711836193486,0.0145350349140172,3.56946438935218,176,0.181818181818182,0.386795022732183,32,"Cacna1d, Gpld1, Foxa2, Hnf4a, Smad2, Smad4, Myh9, Cdk16, Pde3b, Prkce, Plcb1, Ptprn, Stxbp4, Unc13b, Vamp2, Prkn, Pla2g6, Ncoa6, Zbtb20, Tbc1d1, Pih1d1, Zbed3, Atg7, Osbp, Slc12a6, Arrb1, Nadk, Slc39a14, Ccdc186, Adcy5, Pdk3, Ep300","blue","islet",0.181818181818182
"GO:0048285","organelle fission",0.00035831784528928,0.014546682578366,3.56902089835668,418,0.15311004784689,0.360525053220325,64,"Acox1, Ap3b1, Camk2b, Cpeb1, Smc3, Fgfr2, Insr, Kdr, Nfia, Plcb1, Pex19, Rps6ka2, Sh2b1, Top2b, Atrx, Smc1a, Orc4, Zw10, Cep63, Ercc4, Prkn, Ncaph2, Slx4, Anapc7, Smpd3, Foxj2, Sirt2, Cul7, Cltc, Mfn1, Ctdp1, Poldip2, Ino80, Cep85, Inf2, Cep192, Nipbl, Syde1, Ankle2, Mau2, Clasp2, Clasp1, Ago4, Phip, Rcc1, Numa1, Champ1, Tubg1, Tubg2, Prickle1, Ehmt2, Ddhd1, Mfn2, Flna, Dis3l2, Mlh3, Klhl22, Ubr2, Pogz, Phf13, Pcid2, Arhgef10, L3mbtl1, Syce1l","blue","islet",0.15311004784689
"GO:0006903","vesicle targeting",0.000361627670667053,0.0146679789838684,3.56661100139168,52,0.25,0.437237316097603,13,"Naglu, Preb, Wipi1, Chp1, Stard3, Clasp2, Clasp1, Exoc8, Scrib, Gbf1, Trappc10, Sec16a, Trappc11","blue","islet",0.25
"GO:0001505","regulation of neurotransmitter levels",0.000372337844370074,0.0150755456098283,3.55895180356677,205,0.175609756097561,0.381419232966694,36,"Cask, Stx2, Slc6a9, Sptbn2, Stx3, Unc13b, Vamp2, Lin7c, Git2, Cadps, Prkn, Slc4a8, Rhot1, Slc29a1, Sv2a, Slc38a2, Syde1, Slc18b1, Ppfia3, Stxbp5, Kcnc4, Scrib, Braf, Erc1, Rims2, Prepl, Aldh5a1, Git1, Rims4, Slc6a11, Ppp1r9a, Abat, Fbxo45, Cadps2, Ppfia2, Unc13a","blue","islet",0.175609756097561
"GO:0043242","negative regulation of protein-containing complex disassembly",0.000382081537809276,0.0154563179815386,3.5521606287119,76,0.223684210526316,0.41948171864898,17,"Evl, Hdac6, Map1b, Sptan1, Twf2, Dysf, Hdgfl3, Spef1, Katnb1, Specc1l, Clasp2, Clasp1, Phf23, Ubqln4, Scaf8, Scaf4, Rubcn","blue","islet",0.223684210526316
"GO:0019005","SCF ubiquitin ligase complex",0.000386291335358058,0.0155989098630847,3.54927642848614,58,0.241379310344828,0.431657142518499,14,"Fbxw4, Fbxw7, Fbh1, Fbxl17, Fbxl8, Dmac2, Fbxl22, Usp47, Cul5, Fbxo31, Fbxw11, Fbxl16, Fbxl19, Fbxl7","blue","islet",0.241379310344828
"GO:0006302","double-strand break repair",0.000390414207321887,0.0157514323680354,3.54648011367705,257,0.167315175097276,0.373985332844591,43,"Parp1, Apbb1, Epc1, Fh1, Trip12, H2ax, Zbtb7a, Msh2, Ercc5, Xrcc1, Xrcc5, Ercc4, Sirt6, Fbh1, Slx4, Smarcal1, Actr8, Smarca2, Smarcc2, Ino80, Nipbl, Shld2, Arid2, Cyren, Parp9, Smarcd1, Ubqln4, Trrap, Tdp1, Nsd2, Rnf169, Helb, Recql5, Dtx3l, Zfp365, Kdm2a, Zmynd8, Pogz, Ap5z1, Setd2, Klhl15, Atr, Setx","blue","islet",0.167315175097276
"GO:0043112","receptor metabolic process",0.000393540573139894,0.0158494899261911,3.54437800954998,70,0.228571428571429,0.422944426110145,16,"Abca2, Ctsd, Eps15, Laptm5, Furin, Pex5, Sorl1, Usp9x, Gprasp1, Pex1, Scrib, Tbc1d16, Rnf43, Dtx3l, Git1, Lmtk2","blue","islet",0.228571428571429
"GO:2000736","regulation of stem cell differentiation",0.000393540573139894,0.0158494899261911,3.54437800954998,70,0.228571428571429,0.422944426110145,16,"Ap2a2, Cdk6, Jag1, Ltbp3, Mbd3, Stat3, Yap1, Mta2, Sirt6, Cdk12, Cdk13, Dhx36, Prickle1, Mta3, Ythdf2, N4bp2l2","blue","islet",0.228571428571429
"GO:0016573","histone acetylation",0.000401096507304244,0.0161110634106775,3.53936128369575,135,0.192592592592593,0.395804419822077,26,"Apbb1, Crebbp, Epc1, Gata2, Smad4, Mbd3, Mecp2, Mybbp1a, Tcf3, Ddx21, Noc2l, Pih1d1, Msl1, Atg7, Crtc2, Trrap, Tada3, Supt3, Arrb1, Wdr5, Myocd, Usp22, Kat7, Kat14, Chd5, Ep300","blue","islet",0.192592592592593
"GO:0031256","leading edge membrane",0.000401096507304244,0.0161110634106775,3.53936128369575,135,0.192592592592593,0.395804419822077,26,"Macf1, Cacna1d, Cd44, Cdc37, Dnm2, Epb41l3, Epha2, Insr, Itgav, Myo6, Pip5k1a, Src, Synj2, Ush2a, Abca7, Mpp2, Nradd, Plekho1, Clasp2, Kcnc4, Plekha1, Ppp1r9b, Amph, Psd3, Myo1d, Cdkl5","blue","islet",0.192592592592593
"GO:0071331","cellular response to hexose stimulus",0.000401096507304244,0.0161110634106775,3.53936128369575,135,0.192592592592593,0.395804419822077,26,"Cacna1d, Gpld1, Foxa2, Smad4, Myh9, Cdk16, Pde3b, Prkce, Ptprn, Stxbp4, Unc13b, Prkn, Pla2g6, Ncoa6, Zbtb20, Tbc1d1, Pih1d1, Atg7, Osbp, Slc12a6, Arrb1, Nadk, Slc39a14, Ccdc186, Adcy5, Pdk3","blue","islet",0.192592592592593
"GO:0003899","DNA-directed 5'-3' RNA polymerase activity",0.000412460516845181,0.0165383596323046,3.53198002079052,21,0.333333333333333,0.483045891539648,7,"Polr1c, Polr1b, Polr1a, Polr3b, Polr3c, Polrmt, Polr2b","blue","islet",0.333333333333333
"GO:0034453","microtubule anchoring",0.000412460516845181,0.0165383596323046,3.53198002079052,21,0.333333333333333,0.483045891539648,7,"Dctn1, Pcm1, Ccdc120, Pex14, Clasp2, Clasp1, Bicd2","blue","islet",0.333333333333333
"GO:0035107","appendage morphogenesis",0.000418122509392216,0.0167359229374477,3.52837301196471,156,0.185897435897436,0.390276778205271,29,"Bak1, Cacna1c, Mecom, Fgfr2, Gnaq, Idua, Lrp6, Smad4, Nfia, Pbx1, Pbx2, Plxna2, Tbx2, Tulp3, Atrx, Fbxw4, Reck, Zfp219, Sik3, Nipbl, Sall4, Prickle1, Pkdcc, Wdr19, Tmem231, Rpgrip1l, Megf8, C2cd3, Tbc1d32","blue","islet",0.185897435897436
"GO:0035108","limb morphogenesis",0.000418122509392216,0.0167359229374477,3.52837301196471,156,0.185897435897436,0.390276778205271,29,"Bak1, Cacna1c, Mecom, Fgfr2, Gnaq, Idua, Lrp6, Smad4, Nfia, Pbx1, Pbx2, Plxna2, Tbx2, Tulp3, Atrx, Fbxw4, Reck, Zfp219, Sik3, Nipbl, Sall4, Prickle1, Pkdcc, Wdr19, Tmem231, Rpgrip1l, Megf8, C2cd3, Tbc1d32","blue","islet",0.185897435897436
"GO:0006836","neurotransmitter transport",0.000446291503306773,0.0178320859435294,3.51107914610905,192,0.177083333333333,0.382737225253977,34,"Cask, Stx2, Slc6a9, Sptbn2, Stx3, Unc13b, Vamp2, Lin7c, Git2, Cadps, Prkn, Slc4a8, Rhot1, Slc29a1, Sv2a, Slc38a2, Syde1, Slc18b1, Ppfia3, Stxbp5, Kcnc4, Scrib, Braf, Erc1, Rims2, Prepl, Git1, Rims4, Slc6a11, Ppp1r9a, Fbxo45, Cadps2, Ppfia2, Unc13a","blue","islet",0.177083333333333
"GO:0048525","negative regulation of viral process",0.000454205366283267,0.0181323877600375,3.50640392998573,83,0.216867469879518,0.414616860195234,18,"Crebbp, Ilf3, Trim27, Stat1, Trim28, Trim26, Vapb, Resf1, Trim62, Trim32, Morc2a, Zc3hav1, N4bp1, Setdb1, Trim8, Trim11, Znfx1, Trim56","blue","islet",0.216867469879518
"GO:0045787","positive regulation of cell cycle",0.000457107185384276,0.0182322524468071,3.50470867183952,304,0.161184210526316,0.368307043328948,49,"Abl1, Camk2b, Ccnd3, Crebbp, Dync1h1, Fgfr2, Insr, Lrp6, Mecp2, Meis2, Pafah1b1, Pbx1, Prkce, Pkd1, Pkd2, Plcb1, Rock2, Sh2b1, Src, Stat5a, Stxbp4, Tbx2, Tcf3, Atrx, Ncaph2, Paf1, Anapc7, Smpd3, Sirt2, Poldip2, Ccny, Ino80, Trim32, Ppp1r35, Usp19, Dusp3, Cul4b, Sass6, Phip, Mapre3, Numa1, Thoc5, Mta3, Usp22, Cep120, Shb, Pcid2, Klhl18, Cep295","blue","islet",0.161184210526316
"GO:0009897","external side of plasma membrane",0.000459545339905351,0.0183134647705063,-3.50329203480401,419,0.0501193317422434,0.21845200294778,21,"Chrnb2, Cd44, Clcn3, Cr1l, Ctsb, Eng, Ghr, Il6st, Insr, Itga7, Itgav, Kcnma1, Kdr, St14, Sema7a, Slc4a3, Slc7a5, Tnfrsf11a, Heg1, Mcam, Itga9","blue","islet",0.0501193317422434
"GO:0007026","negative regulation of microtubule depolymerization",0.000469630467197391,0.0186826792845774,3.49750581906047,31,0.290322580645161,0.461414375379064,9,"Hdac6, Map1b, Dysf, Hdgfl3, Spef1, Katnb1, Specc1l, Clasp2, Clasp1","blue","islet",0.290322580645161
"GO:0007099","centriole replication",0.000469630467197391,0.0186826792845774,3.49750581906047,31,0.290322580645161,0.461414375379064,9,"Cdk2, Cep63, Ppp1r35, Cep192, Sass6, Cep120, Cep76, C2cd3, Cep295","blue","islet",0.290322580645161
"GO:0030140","trans-Golgi network transport vesicle",0.000471240560579123,0.0187140431860323,3.49659279697309,26,0.307692307692308,0.470678724331642,8,"Ap1b1, Igf2r, Furin, Sort1, Cltc, Ap4b1, Steap2, Rassf9","blue","islet",0.307692307692308
"GO:0060077","inhibitory synapse",0.000471240560579123,0.0187140431860323,3.49659279697309,26,0.307692307692308,0.470678724331642,8,"Bsn, Clcn3, Gabrb3, Rims2, Nlgn2, Git1, Igsf9b, Nlgn3","blue","islet",0.307692307692308
"GO:0000287","magnesium ion binding",0.000474550905085191,0.0188127012416279,3.49472473445006,171,0.181286549707602,0.386386860078801,31,"Abl1, Atp10a, Cdk2, Mark2, Eno2, Gclc, Gss, Msh2, Sik1, Mast2, Rps6ka2, Snrk, Stk11, Atp8b2, Cilk1, Rps6ka4, Stk4, Plscr3, Sik3, Dhx36, Morc2a, Atp11b, Rps6ka3, Dis3l2, Pdxk, Xylt2, Cdc42bpa, Wnk1, Sik2, Irak4, Endov","blue","islet",0.181286549707602
"GO:0009749","response to glucose",0.000474550905085191,0.0188127012416279,3.49472473445006,171,0.181286549707602,0.386386860078801,31,"Cacna1d, Gpld1, Foxa2, Hnf4a, Smad2, Smad4, Myh9, Cdk16, Pde3b, Prkce, Ptprn, Stxbp4, Unc13b, Vamp2, Prkn, Pla2g6, Ncoa6, Zbtb20, Tbc1d1, Pih1d1, Zbed3, Atg7, Osbp, Slc12a6, Arrb1, Nadk, Slc39a14, Ccdc186, Adcy5, Pdk3, Ep300","blue","islet",0.181286549707602
"GO:0060562","epithelial tube morphogenesis",0.00047531719937699,0.0188266942883669,3.49429403944113,343,0.157434402332362,0.364741927005853,54,"Abl1, Apaf1, Cd44, Dvl2, Eng, Epha2, Fgfr2, Flt1, Brd2, Foxa2, Irx3, Kdr, Lama5, Lrp6, Smad4, Pbx1, Pkd1, Pkd2, St14, Pxn, Rock2, Slc12a2, Spint1, Src, Tbx2, Tulp3, Yap1, Sirt6, Stk4, Tsc1, Plxnd1, Wnk4, Rasip1, Specc1l, Maged1, Sall4, Phactr4, Scrib, Prickle1, Foxp1, Ccm2, Kdm2a, Lzts2, Rbm15, Dchs1, Setd2, Pkhd1, Stard13, Luzp1, Megf8, Mthfd1l, C2cd3, Fat4, Tctn1","blue","islet",0.157434402332362
"GO:0050792","regulation of viral process",0.000477709347659339,0.0189050050268313,3.49295368925504,143,0.188811188811189,0.392734167180692,27,"Crebbp, Stom, Ilf3, Furin, Trim27, Smpd1, Stat1, Stau1, Trim28, Top2b, Trim26, Axl, Adar, Vapb, Tbc1d20, Resf1, Trim62, Trim32, Morc2a, Zc3hav1, N4bp1, Setdb1, Trim8, Trim11, Znfx1, Rsf1, Trim56","blue","islet",0.188811188811189
"GO:0031647","regulation of protein stability",0.000481253963942496,0.0190287483138721,3.49097906376551,259,0.166023166023166,0.37282185960072,43,"Apbb1, Apbb2, Ctnnd1, Cdc37, Crebbp, Flot2, Gnaq, Grn, Hdac3, Hdac6, Htt, Pex19, Ncor2, Src, Stxbp4, Tbl1x, Tcf3, Usp9x, Sirt6, Fbxw7, Prkn, Chp1, Stk4, Tsc1, Ddi2, Usp19, Tmem25, Zbed3, Usp36, Syvn1, Senp2, Nedd4l, Dnaja3, Usp8, Tada3, Fbxw11, Flna, Utp25, Sec16a, Usp28, Usp7, Ep300, Serf2","blue","islet",0.166023166023166
"GO:0001678","intracellular glucose homeostasis",0.000481853464230353,0.0190359282703318,3.4906464375755,150,0.186666666666667,0.390949054623441,28,"Cacna1d, Gpld1, Foxa2, Smad4, Foxk1, Myh9, Cdk16, Pde3b, Prkce, Ptprn, Stxbp4, Unc13b, Prkn, Pla2g6, Ncoa6, Zbtb20, Tbc1d1, Pih1d1, Atg7, Osbp, Slc12a6, Arrb1, Nadk, Slc39a14, Ccdc186, Adcy5, Lrrc8d, Pdk3","blue","islet",0.186666666666667
"GO:0010035","response to inorganic substance",0.000487442483984912,0.0192400391208949,3.48756386977475,414,0.152173913043478,0.359623974583262,63,"Abl1, Aco1, Parp1, Ank3, Anxa7, Atf1, Camk2b, Abcc2, Bcar1, Daxx, Dhfr, Gabrb3, Gart, Gdi1, Gpld1, Gss, Hdac6, Htt, Foxa2, Itgav, Itpr3, Kcnma1, Kdr, Kpna4, Mecp2, Mtf1, Pde8a, Pkd2, Plcb1, Pld2, Sipa1, Slc12a2, Smpd1, Src, Atrx, Axl, Homer1, Prkn, Nfat5, Foxo1, Alg2, Smpd3, Slc25a23, Slc38a2, Trap1, Ddi2, Cpne3, Dhx36, Abcb6, Slc25a12, Mcoln1, Slc41a1, Plekha1, Bap1, Foxp1, Braf, Ahcyl1, Wnk1, Mtr, Cpne1, Abat, Setx, Ep300","blue","islet",0.152173913043478
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.000488892211919056,0.0192638756513088,3.48676967160847,53,0.245283018867925,0.434372242763069,13,"Dhx36, Pan3, Eif4enif1, Dcp1a, Cpeb3, Tent4a, Tnrc6b, Tnrc6c, Patl1, Cnot6l, Cnot1, Ago2, Rc3h1","blue","islet",0.245283018867925
"GO:0031124","mRNA 3'-end processing",0.000488892211919056,0.0192638756513088,3.48676967160847,53,0.245283018867925,0.434372242763069,13,"Cpeb1, Paf1, Virma, Tut1, Rprd1b, Dhx36, Wdr33, Scaf8, Cdk9, Cpeb3, Ahcyl1, Leo1, Ncbp1","blue","islet",0.245283018867925
"GO:0004713","protein tyrosine kinase activity",0.00049622803299143,0.0195023182940118,3.4827842889031,116,0.198275862068966,0.400430802494272,23,"Abl1, Chka, Epha2, Erbb3, Ptk2, Fer, Fgfr2, Flt1, Hipk2, Hipk3, Insr, Kdr, Nek1, Src, Tec, Tesk1, Map2k5, Axl, Tyk2, Clk3, Pkdcc, Dstyk, Peak1","blue","islet",0.198275862068966
"GO:1902414","protein localization to cell junction",0.00049622803299143,0.0195023182940118,3.4827842889031,116,0.198275862068966,0.400430802494272,23,"Bsn, Stau1, Stx3, Tjp1, Vamp2, Mapk10, Nbea, Homer1, Tjp3, Lsr, Nectin3, Actn4, Heg1, Zdhhc7, Scrib, Baiap2, Dsp, Flna, Nlgn2, Git1, Clstn3, Nlgn3, Tnik","blue","islet",0.198275862068966
"GO:0071229","cellular response to acid chemical",0.00050225790324987,0.0197119553379303,3.47954932461628,71,0.225352112676056,0.42078780192096,16,"Cpeb1, Dnmt1, Pkd2, Sipa1, Zeb1, Prkn, Rragc, Mtor, Nsmf, Ipo5, Sh3bp4, Cpeb3, Klhl22, Ubr2, Amigo1, Slc38a9","blue","islet",0.225352112676056
"GO:0032984","protein-containing complex disassembly",0.000505548479288853,0.0198173263611078,3.47779920416804,193,0.176165803108808,0.381951967791085,34,"Evl, Hdac6, Insr, Fyco1, Map1b, Upf1, Smn1, Sptan1, Tom1, Twf2, Dysf, Hdgfl3, Ubqln1, Pex14, Stx17, Smarcc2, Spef1, Katnb1, Specc1l, Clasp2, Clasp1, Arid2, Phf23, Smarcd1, Mcoln1, Ubqln4, Scaf8, Supt16, Jmjd4, Tbc1d25, Scaf4, Smcr8, Setx, Rubcn","blue","islet",0.176165803108808
"GO:0031111","negative regulation of microtubule polymerization or depolymerization",0.000538816504054074,0.0210489637732959,3.46067819045148,42,0.261904761904762,0.44500061986933,11,"Hdac6, Map1b, Dysf, Hdgfl3, Arhgef7, Spef1, Katnb1, Specc1l, Clasp2, Clip3, Clasp1","blue","islet",0.261904761904762
"GO:1902743","regulation of lamellipodium organization",0.000538816504054074,0.0210489637732959,3.46067819045148,42,0.261904761904762,0.44500061986933,11,"Cd44, Dnm2, Epha2, Fscn1, Fer, Src, Twf2, Mtor, Rreb1, Hdac4, Abi2","blue","islet",0.261904761904762
"GO:0060348","bone development",0.00055170561280149,0.0215340108509922,3.45430862934417,223,0.170403587443946,0.37683284031069,38,"Anxa6, Axin2, Ext2, Fgfr2, Gp1bb, Idua, Inppl1, Kdr, Lrp6, Ltbp3, Smad5, Pafah1b1, Src, Thbs3, Tulp3, Fbxw7, Smpd3, Ctc1, Dym, Bbx, Sik3, Foxn3, Asxl2, Rflnb, Ankrd11, Setdb1, Nsd2, Foxp1, Flna, Spns2, Trim45, Dchs1, Plxnb1, Nbeal2, Megf8, Chsy1, Ep300, Fat4","blue","islet",0.170403587443946
"GO:0051223","regulation of protein transport",0.000559920355892363,0.0218359351120694,3.45032099523861,488,0.147540983606557,0.355008312307831,72,"Ank3, Anxa7, Apbb1, Arf6, Cep131, Cacna1c, Cacna1d, Cask, Dnajc1, Stom, Gdi1, Gnao1, Gnaq, Gnaz, Gpld1, Hdac3, Foxa2, Hnf4a, Idua, Mtnr1a, Myh9, Neo1, Oaz2, Pcm1, Cdk16, Pde3b, Prkce, Prkd1, Plcb1, Prkar1a, Slc12a2, Sorl1, Src, Stxbp4, Trim28, Unc13b, Vamp2, Capn10, Sirt6, Fbxw7, Acsl4, Prkn, Pla2g6, Chp1, Ncoa6, Foxo1, Tbc1d1, Wwp2, Slc25a22, Ipo5, Atg7, Ripor1, Rab11fip1, Osbp, Myh10, Stxbp5, Ptpn23, Pkdcc, Arrb1, Flna, Nadk, Nlgn2, Rhbdf2, Ice1, Adcy5, Sh3tc2, Madd, Rap1gds1, Picalm, Abat, Ep300, Myo18a","blue","islet",0.147540983606557
"GO:0051492","regulation of stress fiber assembly",0.000562893069577797,0.0219330875271759,3.44889138504747,84,0.214285714285714,0.412790345321993,18,"Abl1, Evl, Cd47, Pxn, Rock2, Tesk1, Tjp1, Mtor, Tsc1, Clasp2, Clasp1, Braf, Kiss1r, Asap3, Ppfia1, Arhgef10, Ppp1r9a, Arhgef15","blue","islet",0.214285714285714
