"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue"
"GO:0003678","DNA helicase activity",1.68892837493217e-08,1.30612372628456e-06,5.64117577017875,47,0.0638297872340425,0.247092248145165,3,"Mcm5, Mcm6, Rad51","lightyellow","liver"
"GO:0007019","microtubule depolymerization",1.68892837493217e-08,1.30612372628456e-06,5.64117577017875,47,0.0638297872340425,0.247092248145165,3,"Tpx2, Kif2c, Kif18a","lightyellow","liver"
"GO:0006301","postreplication repair",1.74098957472779e-08,1.34182868238326e-06,5.63594696589933,22,0.0909090909090909,0.29424494316825,2,"Pclaf, Dtl","lightyellow","liver"
"GO:0035371","microtubule plus-end",1.74098957472779e-08,1.34182868238326e-06,5.63594696589933,22,0.0909090909090909,0.29424494316825,2,"Spag5, Kif2c","lightyellow","liver"
"GO:0004386","helicase activity",2.23755860506714e-08,1.7216350415677e-06,5.59255219295733,121,0.0413223140495868,0.199862211488984,5,"Hells, Mcm5, Mcm6, Rad51, Ercc6l","lightyellow","liver"
"GO:0000405","bubble DNA binding",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Neil3","lightyellow","liver"
"GO:0003916","DNA topoisomerase activity",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Top2a","lightyellow","liver"
"GO:0005826","actomyosin contractile ring",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Anln","lightyellow","liver"
"GO:0006265","DNA topological change",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Top2a","lightyellow","liver"
"GO:0006335","DNA replication-dependent chromatin assembly",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Asf1b","lightyellow","liver"
"GO:0008568","microtubule severing ATPase activity",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Fignl1","lightyellow","liver"
"GO:0021873","forebrain neuroblast division",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Aspm","lightyellow","liver"
"GO:0030397","membrane disassembly",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Plk1","lightyellow","liver"
"GO:0031508","pericentric heterochromatin formation",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Hells","lightyellow","liver"
"GO:0034085","establishment of sister chromatid cohesion",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Cdca5","lightyellow","liver"
"GO:0035184","histone threonine kinase activity",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Chek1","lightyellow","liver"
"GO:0036449","microtubule minus-end",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Aspm","lightyellow","liver"
"GO:0051661","maintenance of centrosome location",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Aspm","lightyellow","liver"
"GO:0055105","ubiquitin-protein transferase inhibitor activity",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Fbxo5","lightyellow","liver"
"GO:0062033","positive regulation of mitotic sister chromatid segregation",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Aurkb","lightyellow","liver"
"GO:0097539","ciliary transition fiber",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Cenpf","lightyellow","liver"
"GO:1904667","negative regulation of ubiquitin protein ligase activity",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Fbxo5","lightyellow","liver"
"GO:1905462","regulation of DNA duplex unwinding",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Top2a","lightyellow","liver"
"GO:1905832","positive regulation of spindle assembly",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Spag5","lightyellow","liver"
"GO:1990948","ubiquitin ligase inhibitor activity",3.02217031400431e-08,2.24567467867694e-06,5.5401474751278,6,0.166666666666667,0.408248290463863,1,"Fbxo5","lightyellow","liver"
"GO:0022403","cell cycle phase",3.85780103417943e-08,2.8572819041768e-06,5.497240638665,23,0.0869565217391304,0.28810406552003,2,"Ttk, Cdc20","lightyellow","liver"
"GO:0007140","male meiotic nuclear division",5.34951423158958e-08,3.94927671392067e-06,5.43928393295065,50,0.06,0.239897937482095,3,"Rad51, Fignl1, Kif18a","lightyellow","liver"
"GO:0035825","homologous recombination",5.34951423158958e-08,3.94927671392067e-06,5.43928393295065,50,0.06,0.239897937482095,3,"Rad51, Top2a, Cenps","lightyellow","liver"
"GO:0031396","regulation of protein ubiquitination",5.74912555340035e-08,4.23057623517586e-06,5.42643342329918,175,0.0342857142857143,0.182484225649335,6,"Birc5, Plk1, Mastl, Fbxo5, Cdc20, Fanci","lightyellow","liver"
"GO:0043687","post-translational protein modification",7.62526155551058e-08,5.59308637445261e-06,5.3757781961403,51,0.0588235294117647,0.237635410314402,3,"Ccna2, Aurkb, Esco2","lightyellow","liver"
"GO:2000241","regulation of reproductive process",1.01284400866319e-07,7.40530410828387e-06,5.32440431255173,180,0.0333333333333333,0.180006207217617,6,"Aspm, Cdc25c, Aurka, Ttk, Fbxo5, Cdc20","lightyellow","liver"
"GO:0051347","positive regulation of transferase activity",1.16688644524743e-07,8.50426841296326e-06,5.29860831992055,433,0.023094688221709,0.150378019948917,10,"Ect2, Plk1, Aurkb, Psrc1, Mastl, Tpx2, Cdc20, Cenpe, Ccnb1, Gins2","lightyellow","liver"
"GO:2001252","positive regulation of chromosome organization",1.35312673732457e-07,9.83013124164821e-06,5.27150083307908,89,0.0449438202247191,0.208354612464519,4,"Smc2, Aurkb, Ncapg, Ncapd2","lightyellow","liver"
"GO:0031100","animal organ regeneration",1.56853132704526e-07,1.13768474437758e-05,5.24432778483005,25,0.08,0.276887462097269,2,"Cdk1, Aurka","lightyellow","liver"
"GO:0048599","oocyte development",2.04273627124607e-07,1.4792788100995e-05,5.19540591517571,54,0.0555555555555556,0.231212282322664,3,"Aurka, Fbxo5, Ccnb1","lightyellow","liver"
"GO:0001578","microtubule bundle formation",2.43325698479069e-07,1.75928342313041e-05,5.16276718631652,92,0.0434782608695652,0.205048559151556,4,"Plk1, Kif20a, Psrc1, Prc1","lightyellow","liver"
"GO:0010390","histone monoubiquitination",2.91995765788755e-07,2.10449479931611e-05,5.12854135107151,26,0.0769230769230769,0.271746488194703,2,"Uhrf1, Rad51","lightyellow","liver"
"GO:0060045","positive regulation of cardiac muscle cell proliferation",2.91995765788755e-07,2.10449479931611e-05,5.12854135107151,26,0.0769230769230769,0.271746488194703,2,"Cdk1, Ccnb1","lightyellow","liver"
"GO:0000801","central element",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Incenp","lightyellow","liver"
"GO:0001939","female pronucleus",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Ccna2","lightyellow","liver"
"GO:0005113","patched binding",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Ccnb1","lightyellow","liver"
"GO:0010826","negative regulation of centrosome duplication",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Kifc1","lightyellow","liver"
"GO:0033313","meiotic cell cycle checkpoint signaling",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Ttk","lightyellow","liver"
"GO:0036089","cleavage furrow formation",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Aurkb","lightyellow","liver"
"GO:0040038","polar body extrusion after meiotic divisions",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Plk1","lightyellow","liver"
"GO:0046606","negative regulation of centrosome cycle",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Kifc1","lightyellow","liver"
"GO:0060631","regulation of meiosis I",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Fbxo5","lightyellow","liver"
"GO:0070601","centromeric sister chromatid cohesion",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Bub1","lightyellow","liver"
"GO:1900193","regulation of oocyte maturation",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Aurka","lightyellow","liver"
"GO:1990705","cholangiocyte proliferation",3.35756753955252e-07,2.37480126438847e-05,5.10218361498639,7,0.142857142857143,0.377964473009227,1,"Mki67","lightyellow","liver"
"GO:0034451","centriolar satellite",4.21746907619536e-07,2.97377270001081e-05,5.05887061020179,95,0.0421052631578947,0.201894720494355,4,"Plk1, Tacc3, Spag5, Cenpu","lightyellow","liver"
"GO:0010638","positive regulation of organelle organization",4.54785769710142e-07,3.20177616851576e-05,5.0444676482387,461,0.0216919739696312,0.145834035064757,10,"Smc2, Aurkb, Aurka, Spag5, Ncapg, Psrc1, Fbxo5, Ncapd2, Nusap1, Cenpe","lightyellow","liver"
"GO:0009994","oocyte differentiation",4.93837567283606e-07,3.46599401999511e-05,5.02869173155897,57,0.0526315789473684,0.225281778444791,3,"Aurka, Fbxo5, Ccnb1","lightyellow","liver"
"GO:0051785","positive regulation of nuclear division",4.93837567283606e-07,3.46599401999511e-05,5.02869173155897,57,0.0526315789473684,0.225281778444791,3,"Fbxo5, Nusap1, Cenpe","lightyellow","liver"
"GO:0051446","positive regulation of meiotic cell cycle",5.19446398117296e-07,3.64012052834505e-05,5.01898709131882,27,0.0740740740740741,0.266880256341812,2,"Cdc25c, Fbxo5","lightyellow","liver"
"GO:0048477","oogenesis",5.97231514465335e-07,4.1787857886169e-05,4.99211023126545,97,0.0412371134020619,0.199871092477745,4,"Aspm, Aurka, Fbxo5, Ccnb1","lightyellow","liver"
"GO:0007163","establishment or maintenance of cell polarity",7.3476161466246e-07,5.11749106236622e-05,4.95194291273418,200,0.03,0.171015295093097,6,"Cenpa, Plk1, Spag5, Ndc80, Spdl1, Kif2c","lightyellow","liver"
"GO:0001832","blastocyst growth",8.87334800747652e-07,6.14256841550996e-05,4.91510810955703,28,0.0714285714285714,0.262265264156481,2,"Chek1, Ncapg2","lightyellow","liver"
"GO:0022616","DNA strand elongation",8.87334800747652e-07,6.14256841550996e-05,4.91510810955703,28,0.0714285714285714,0.262265264156481,2,"Lig1, Pola1","lightyellow","liver"
"GO:0051642","centrosome localization",8.87334800747652e-07,6.14256841550996e-05,4.91510810955703,28,0.0714285714285714,0.262265264156481,2,"Aspm, Aurka","lightyellow","liver"
"GO:0061842","microtubule organizing center localization",8.87334800747652e-07,6.14256841550996e-05,4.91510810955703,28,0.0714285714285714,0.262265264156481,2,"Aspm, Aurka","lightyellow","liver"
"GO:0030010","establishment of cell polarity",9.55318529172189e-07,6.59314530360503e-05,4.90062581981116,148,0.0337837837837838,0.181285678282129,5,"Cenpa, Plk1, Spag5, Ndc80, Spdl1","lightyellow","liver"
"GO:0004672","protein kinase activity",9.59345872075801e-07,6.61092352088544e-05,4.89979933307173,478,0.0209205020920502,0.143268194786852,10,"Bub1, Cdk1, Chek1, Melk, Plk1, Aurkb, Aurka, Ttk, Pbk, Mastl","lightyellow","liver"
"GO:1903320","regulation of protein modification by small protein conjugation or removal",1.23498523296739e-06,8.49751923892214e-05,4.84994048609231,206,0.029126213592233,0.168569920622761,6,"Birc5, Plk1, Mastl, Fbxo5, Cdc20, Fanci","lightyellow","liver"
"GO:0030332","cyclin binding",1.46160326885969e-06,0.000100265103759878,4.81641507750175,29,0.0689655172413793,0.257880714777564,2,"Cdk1, Ndc80","lightyellow","liver"
"GO:0140658","ATP-dependent chromatin remodeler activity",1.46160326885969e-06,0.000100265103759878,4.81641507750175,29,0.0689655172413793,0.257880714777564,2,"Hells, Ercc6l","lightyellow","liver"
"GO:0007018","microtubule-based movement",1.70856852133028e-06,0.000117030520521194,4.78515332657225,341,0.0234604105571848,0.151582987516861,8,"Kif4, Kif20a, Kif2c, Kif22, Kif15, Kif18a, Cenpe, Kifc1","lightyellow","liver"
"GO:0009221","pyrimidine deoxyribonucleotide biosynthetic process",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Tyms","lightyellow","liver"
"GO:0030952","establishment or maintenance of cytoskeleton polarity",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Kif2c","lightyellow","liver"
"GO:0031509","subtelomeric heterochromatin formation",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Hat1","lightyellow","liver"
"GO:0040016","embryonic cleavage",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Top2a","lightyellow","liver"
"GO:0045003","double-strand break repair via synthesis-dependent strand annealing",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Rad51","lightyellow","liver"
"GO:0045144","meiotic sister chromatid segregation",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Bub1","lightyellow","liver"
"GO:0051177","meiotic sister chromatid cohesion",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Bub1","lightyellow","liver"
"GO:0061673","mitotic spindle astral microtubule",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Kif18a","lightyellow","liver"
"GO:0061676","importin-alpha family protein binding",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Tpx2","lightyellow","liver"
"GO:0090521","podocyte cell migration",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Anln","lightyellow","liver"
"GO:0097027","ubiquitin-protein transferase activator activity",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Cdc20","lightyellow","liver"
"GO:0140776","protein-containing complex destabilizing activity",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Fignl1","lightyellow","liver"
"GO:1900262","regulation of DNA-directed DNA polymerase activity",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Gins2","lightyellow","liver"
"GO:1900264","positive regulation of DNA-directed DNA polymerase activity",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Gins2","lightyellow","liver"
"GO:1905634","regulation of protein localization to chromatin",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Cdca5","lightyellow","liver"
"GO:1990414","replication-born double-strand break repair via sister chromatid exchange",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Rad51","lightyellow","liver"
"GO:2000615","regulation of histone H3-K9 acetylation",2.06046544048988e-06,0.000137616130226267,4.74740163169498,8,0.125,0.353553390593274,1,"Chek1","lightyellow","liver"
"GO:0005657","replication fork",2.24869746623391e-06,0.000149312200564074,4.72968384178759,63,0.0476190476190476,0.214669395370546,3,"Chek1, Uhrf1, Pola1","lightyellow","liver"
"GO:0071479","cellular response to ionizing radiation",2.24869746623391e-06,0.000149312200564074,4.72968384178759,63,0.0476190476190476,0.214669395370546,3,"Ect2, Rad51, Fignl1","lightyellow","liver"
"GO:0000018","regulation of DNA recombination",2.43197087912428e-06,0.000161246395260715,4.71375161599135,106,0.0377358490566038,0.191461959513374,4,"Chek1, Rad51, Fignl1, Parpbp","lightyellow","liver"
"GO:0032993","protein-DNA complex",3.06171613217998e-06,0.000202410986677501,4.66663560147872,159,0.0314465408805031,0.175072630418073,5,"Cenpa, Mcm5, Mcm6, Pola1, Gins2","lightyellow","liver"
"GO:0009314","response to radiation",3.34980660632311e-06,0.000221135783939156,4.64811591715729,354,0.0225988700564972,0.148831225967813,8,"Chek1, Ect2, Rad51, Aurkb, Pbk, Fignl1, Pclaf, Dtl","lightyellow","liver"
"GO:0040020","regulation of meiotic nuclear division",3.60564805834684e-06,0.000237680563035744,4.63290799549264,31,0.0645161290322581,0.249731038114707,2,"Fbxo5, Cdc20","lightyellow","liver"
"GO:0051493","regulation of cytoskeleton organization",4.58489252230798e-06,0.000301794587270417,4.58293743574865,437,0.0205949656750572,0.142186765898292,9,"Ect2, Plk1, Tacc3, Spag5, Psrc1, Tpx2, Kif15, Kif18a, Kifc1","lightyellow","liver"
"GO:0044342","type B pancreatic cell proliferation",5.43204403524733e-06,0.000356013821302901,4.54737004659158,32,0.0625,0.245934688418982,2,"Birc5, Tcf19","lightyellow","liver"
"GO:0071539","protein localization to centrosome",5.43204403524733e-06,0.000356013821302901,4.54737004659158,32,0.0625,0.245934688418982,2,"Aurka, Spag5","lightyellow","liver"
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity",7.98604996488095e-06,0.000520407118598465,4.46555755301518,33,0.0606060606060606,0.24230584229878,2,"Ccna2, Ccnb1","lightyellow","liver"
"GO:0030527","structural constituent of chromatin",7.98604996488095e-06,0.000520407118598465,4.46555755301518,33,0.0606060606060606,0.24230584229878,2,"Cenpa, Asf1b","lightyellow","liver"
"GO:0003906","DNA-(apurinic or apyrimidinic site) endonuclease activity",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Neil3","lightyellow","liver"
"GO:0004468","lysine N-acetyltransferase activity, acting on acetyl phosphate as donor",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Esco2","lightyellow","liver"
"GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Cdk1","lightyellow","liver"
"GO:0009157","deoxyribonucleoside monophosphate biosynthetic process",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Tyms","lightyellow","liver"
"GO:0022027","interkinetic nuclear migration",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Tacc3","lightyellow","liver"
"GO:0031048","RNA-mediated heterochromatin formation",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Hells","lightyellow","liver"
"GO:0031464","Cul4A-RING E3 ubiquitin ligase complex",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Dtl","lightyellow","liver"
"GO:0042994","cytoplasmic sequestering of transcription factor",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Tacc3","lightyellow","liver"
"GO:0043970","histone H3-K9 acetylation",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Chek1","lightyellow","liver"
"GO:0071895","odontoblast differentiation",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Tubb5","lightyellow","liver"
"GO:0072711","cellular response to hydroxyurea",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Rad51","lightyellow","liver"
"GO:0090435","protein localization to nuclear envelope",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Plk1","lightyellow","liver"
"GO:1901977","negative regulation of cell cycle checkpoint",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Aurka","lightyellow","liver"
"GO:1904776","regulation of protein localization to cell cortex",8.50416642905749e-06,0.000543288612683827,4.45208202961541,9,0.111111111111111,0.333333333333333,1,"Plk1","lightyellow","liver"
"GO:0034644","cellular response to UV",9.52544152710288e-06,0.000606830575607743,4.42767469848301,70,0.0428571428571429,0.203997320649802,3,"Chek1, Aurkb, Pbk","lightyellow","liver"
"GO:0006284","base-excision repair",1.14820603858146e-05,0.000725392303153749,4.38719734328535,34,0.0588235294117647,0.238832573610613,2,"Lig1, Neil3","lightyellow","liver"
"GO:1905508","protein localization to microtubule organizing center",1.14820603858146e-05,0.000725392303153749,4.38719734328535,34,0.0588235294117647,0.238832573610613,2,"Aurka, Spag5","lightyellow","liver"
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process",1.27339129349924e-05,0.000802254127508856,4.36462824107839,119,0.0336134453781513,0.180994105590121,4,"Plk1, Aurka, Pbk, Cdc20","lightyellow","liver"
"GO:0006282","regulation of DNA repair",1.39133789389678e-05,0.000872939959600529,4.34522371818704,176,0.0284090909090909,0.166612545325195,5,"Chek1, Foxm1, Rad51, Fignl1, Parpbp","lightyellow","liver"
"GO:0140640","catalytic activity, acting on a nucleic acid",1.55740414502503e-05,0.000975787603932465,4.32040879782299,469,0.0191897654584222,0.137338032895647,9,"Hells, Lig1, Mcm5, Mcm6, Pola1, Rad51, Top2a, Neil3, Ercc6l","lightyellow","liver"
"GO:0004712","protein serine/threonine/tyrosine kinase activity",1.6175249604844e-05,0.00100675193295585,4.3120436416466,35,0.0571428571428571,0.235504107976803,2,"Ttk, Pbk","lightyellow","liver"
"GO:0032873","negative regulation of stress-activated MAPK cascade",1.6175249604844e-05,0.00100675193295585,4.3120436416466,35,0.0571428571428571,0.235504107976803,2,"Foxm1, Pbk","lightyellow","liver"
"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade",1.6175249604844e-05,0.00100675193295585,4.3120436416466,35,0.0571428571428571,0.235504107976803,2,"Foxm1, Pbk","lightyellow","liver"
"GO:0046982","protein heterodimerization activity",1.61787577370731e-05,0.00100675193295585,4.31199570516994,242,0.0247933884297521,0.155817209504222,6,"Birc5, Cenpa, Aurka, Top2a, Cenps, Cenpt","lightyellow","liver"
"GO:0006513","protein monoubiquitination",1.62629548843274e-05,0.0010106106343535,4.31084816528462,73,0.0410958904109589,0.199885812151697,3,"Uhrf1, Rad51, Dtl","lightyellow","liver"
"GO:0071214","cellular response to abiotic stimulus",1.7188062943374e-05,0.00106519220009617,4.29859963811997,243,0.0246913580246914,0.155503073922633,6,"Chek1, Ect2, Rad51, Aurkb, Pbk, Fignl1","lightyellow","liver"
"GO:0104004","cellular response to environmental stimulus",1.7188062943374e-05,0.00106519220009617,4.29859963811997,243,0.0246913580246914,0.155503073922633,6,"Chek1, Ect2, Rad51, Aurkb, Pbk, Fignl1","lightyellow","liver"
"GO:0061351","neural precursor cell proliferation",2.21898856351821e-05,0.00137143730079043,4.24163347988937,182,0.0274725274725275,0.163906680137133,5,"Aspm, Melk, Shcbp1, Tacc3, Racgap1","lightyellow","liver"
"GO:0005542","folic acid binding",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Tyms","lightyellow","liver"
"GO:0019104","DNA N-glycosylase activity",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Neil3","lightyellow","liver"
"GO:0031442","positive regulation of mRNA 3'-end processing",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Ccnb1","lightyellow","liver"
"GO:0033206","meiotic cytokinesis",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Plk1","lightyellow","liver"
"GO:0035999","tetrahydrofolate interconversion",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Tyms","lightyellow","liver"
"GO:0043505","CENP-A containing nucleosome",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Cenpa","lightyellow","liver"
"GO:0045835","negative regulation of meiotic nuclear division",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Fbxo5","lightyellow","liver"
"GO:0046073","dTMP metabolic process",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Tyms","lightyellow","liver"
"GO:0061575","cyclin-dependent protein serine/threonine kinase activator activity",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Ccnb1","lightyellow","liver"
"GO:0061638","CENP-A containing chromatin",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Cenpa","lightyellow","liver"
"GO:0072710","response to hydroxyurea",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Rad51","lightyellow","liver"
"GO:0090129","positive regulation of synapse maturation",2.65708834348288e-05,0.00161158953456252,4.20102534972008,10,0.1,0.316227766016838,1,"Cdc20","lightyellow","liver"
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process",3.6237363249203e-05,0.00218914044562493,4.13024703658707,78,0.0384615384615385,0.193552415284691,3,"Plk1, Aurka, Cdc20","lightyellow","liver"
"GO:0042307","positive regulation of protein import into nucleus",4.06584047631942e-05,0.00244972266794113,4.10370602402501,38,0.0526315789473684,0.226294285921414,2,"Cdk1, Ect2","lightyellow","liver"
"GO:0046785","microtubule polymerization",4.2027069288908e-05,0.00252550528510522,4.09604366625863,79,0.0379746835443038,0.192356371638255,3,"Psrc1, Fbxo5, Tpx2","lightyellow","liver"
"GO:0018105","peptidyl-serine phosphorylation",4.71599769904518e-05,0.00282649598936195,4.06927342211437,261,0.0229885057471264,0.150154650604446,6,"Cdk1, Plk1, Aurka, Ttk, Pbk, Mastl","lightyellow","liver"
"GO:2001020","regulation of response to DNA damage stimulus",4.71599769904518e-05,0.00282649598936195,4.06927342211437,261,0.0229885057471264,0.150154650604446,6,"Chek1, Foxm1, Rad51, Fignl1, Fbxo5, Parpbp","lightyellow","liver"
"GO:0000152","nuclear ubiquitin ligase complex",5.35976386102366e-05,0.00319551366321502,4.03935829026171,39,0.0512820512820513,0.223455865030959,2,"Rad51, Cdc20","lightyellow","liver"
"GO:0016574","histone ubiquitination",5.35976386102366e-05,0.00319551366321502,4.03935829026171,39,0.0512820512820513,0.223455865030959,2,"Uhrf1, Rad51","lightyellow","liver"
"GO:0061733","peptide-lysine-N-acetyltransferase activity",5.35976386102366e-05,0.00319551366321502,4.03935829026171,39,0.0512820512820513,0.223455865030959,2,"Esco2, Hat1","lightyellow","liver"
"GO:0000235","astral microtubule",6.77705540546025e-05,0.00397290699766685,3.98398008667996,11,0.0909090909090909,0.301511344577764,1,"Kif18a","lightyellow","liver"
"GO:0005641","nuclear envelope lumen",6.77705540546025e-05,0.00397290699766685,3.98398008667996,11,0.0909090909090909,0.301511344577764,1,"Tubb5","lightyellow","liver"
"GO:0019103","pyrimidine nucleotide binding",6.77705540546025e-05,0.00397290699766685,3.98398008667996,11,0.0909090909090909,0.301511344577764,1,"Pola1","lightyellow","liver"
"GO:0031915","positive regulation of synaptic plasticity",6.77705540546025e-05,0.00397290699766685,3.98398008667996,11,0.0909090909090909,0.301511344577764,1,"Cdc20","lightyellow","liver"
"GO:0034506","chromosome, centromeric core domain",6.77705540546025e-05,0.00397290699766685,3.98398008667996,11,0.0909090909090909,0.301511344577764,1,"Cenpa","lightyellow","liver"
