"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue","fraction_overlap"
"GO:0001965","G-protein alpha-subunit binding",9.51094635559535e-06,0.000296931875597922,4.42800326214032,36,0.111111111111111,0.318727629155838,4,"Rgs2, Rgs1, Rgs19, Rgs10","salmon","liver",0.111111111111111
"GO:0046006","regulation of activated T cell proliferation",9.51094635559535e-06,0.000296931875597922,4.42800326214032,36,0.111111111111111,0.318727629155838,4,"Cd86, Ripk3, Cd274, Pycard","salmon","liver",0.111111111111111
"GO:0002444","myeloid leukocyte mediated immunity",1.15547144139416e-05,0.000357623355303995,4.38582471452951,94,0.074468085106383,0.263938804496183,7,"Anxa3, Fcgr1, Fcgr3, Itgb2, Rac2, Tyrobp, Abr","salmon","liver",0.074468085106383
"GO:0032271","regulation of protein polymerization",1.32389339699834e-05,0.000407730522199287,4.35611814098138,168,0.0595238095238095,0.237309796572903,10,"Arpc1b, Capg, Coro1a, Evl, Pak1, Tmsb4x, Tlr2, Ccl24, Pycard, Nckap1l","salmon","liver",0.0595238095238095
"GO:0008360","regulation of cell shape",1.36407392778981e-05,0.000419821401424499,4.3495657316884,118,0.0677966101694915,0.252468617304119,8,"Coro1a, Epb41l3, Anxa1, Lst1, Msn, Ccl24, Sh3kbp1, Arhgap15","salmon","liver",0.0677966101694915
"GO:0030666","endocytic vesicle membrane",1.38361752100025e-05,0.000425261660469374,4.34644495665983,37,0.108108108108108,0.314800093867678,4,"Anxa3, H2-D1, H2-Q7, Slc11a1","salmon","liver",0.108108108108108
"GO:0046636","negative regulation of alpha-beta T cell activation",1.38361752100025e-05,0.000425261660469374,4.34644495665983,37,0.108108108108108,0.314800093867678,4,"Cd44, Irf1, Anxa1, Cd274","salmon","liver",0.108108108108108
"GO:0044403","biological process involved in symbiotic interaction",1.45730611000872e-05,0.000447608181462556,4.3350445421521,196,0.0561224489795918,0.230747426145875,11,"Gbp2, Cd74, Ly6e, Mpeg1, Naip5, Trim30a, Ccl5, Axl, Gbp3, Ifitm3, Gbp9","salmon","liver",0.0561224489795918
"GO:0008037","cell recognition",1.63102267953796e-05,0.000499953452577081,4.31020636658861,144,0.0625,0.242906353361736,9,"Cd9, Fcgr1, Fcgr3, Lgals3, Msn, Cfp, Sirpa, Ccl19, Clec7a","salmon","liver",0.0625
"GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response",1.67323211872628e-05,0.000512202439569771,4.30455302776013,55,0.0909090909090909,0.29012942659283,5,"H2-Aa, H2-Ab1, H2-Eb1, Xcl1, Ptprc","salmon","liver",0.0909090909090909
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",1.67323211872628e-05,0.000512202439569771,4.30455302776013,55,0.0909090909090909,0.29012942659283,5,"Ptpn22, Sirpa, Trim30a, Axl, Cd274","salmon","liver",0.0909090909090909
"GO:0002369","T cell cytokine production",1.97371146029024e-05,0.000556327704308295,4.26784413886585,38,0.105263157894737,0.311011747775905,4,"Xcl1, Slc11a1, Rsad2, Sash3","salmon","liver",0.105263157894737
"GO:0010559","regulation of glycoprotein biosynthetic process",1.97371146029024e-05,0.000556327704308295,4.26784413886585,38,0.105263157894737,0.311011747775905,4,"Soat1, Ccl19, Itm2c, Mustn1","salmon","liver",0.105263157894737
"GO:0033028","myeloid cell apoptotic process",1.97371146029024e-05,0.000556327704308295,4.26784413886585,38,0.105263157894737,0.311011747775905,4,"Cd44, Ccr5, Anxa1, Ccl5","salmon","liver",0.105263157894737
"GO:0002262","myeloid cell homeostasis",1.992402858364e-05,0.000561248918976376,4.26574046681117,172,0.0581395348837209,0.234690347827782,10,"Cd44, G6pdx, Inpp5d, Anxa1, Ccl2, Stat1, Axl, Adar, Nckap1l, Isg15","salmon","liver",0.0581395348837209
"GO:2001235","positive regulation of apoptotic signaling pathway",2.05179196959282e-05,0.000574073244563593,4.25917891394846,146,0.0616438356164384,0.24133544375001,9,"Atf3, Ctsc, Ctss, Ltb, Ptprc, Ripk3, Pmaip1, Itm2c, Pycard","salmon","liver",0.0616438356164384
"GO:0008637","apoptotic mitochondrial changes",2.20452062265064e-05,0.000616426730274627,4.24310109644434,98,0.0714285714285714,0.258863495453396,7,"Bcl2a1a, Bcl2a1c, Bcl2a1d, Casp1, Hk2, Pmaip1, Pycard","salmon","liver",0.0714285714285714
"GO:0005884","actin filament",2.56946300269956e-05,0.000716711817348223,4.20861011926392,99,0.0707070707070707,0.257639411538814,7,"Aif1, Coro1a, Inpp5d, Anxa1, Pak1, Rac2, Was","salmon","liver",0.0707070707070707
"GO:0038061","NIK/NF-kappaB signaling",2.56946300269956e-05,0.000716711817348223,4.20861011926392,99,0.0707070707070707,0.257639411538814,7,"Cd14, Cd86, Ptpn22, Tlr1, Ccl19, Tlr2, Tlr7","salmon","liver",0.0707070707070707
"GO:0002761","regulation of myeloid leukocyte differentiation",2.64654505686135e-05,0.000737760877233993,4.20192527101898,123,0.0650406504065041,0.247606158666156,8,"C1qc, Cd74, Inpp5d, Lilra6, Ccl5, Tyrobp, Pilrb1, Evi2","salmon","liver",0.0650406504065041
"GO:0097191","extrinsic apoptotic signaling pathway",2.7150322457592e-05,0.000756389717396523,4.1961393613805,203,0.0541871921182266,0.226946376606784,11,"Atf3, Bcl2a1a, Bcl2a1c, Bcl2a1d, Lgals3, Ltb, Ptprc, Sp100, Pmaip1, Itm2c, Pycard","salmon","liver",0.0541871921182266
"GO:0051258","protein polymerization",2.731896767183e-05,0.000760622846853212,4.1947359231262,232,0.0517241379310345,0.221948380809238,12,"Aif1, Arpc1b, Capg, Coro1a, Evl, Pak1, Tmsb4x, Was, Tlr2, Ccl24, Pycard, Nckap1l","salmon","liver",0.0517241379310345
"GO:0048524","positive regulation of viral process",2.74027225308782e-05,0.00076248870573091,4.19404198744354,57,0.087719298245614,0.285400830561533,5,"Cd74, Trim30a, Axl, Gbp3, Adar","salmon","liver",0.087719298245614
"GO:0046596","regulation of viral entry into host cell",2.7648942105607e-05,0.000768870154401952,4.19201359677748,39,0.102564102564103,0.307354740604728,4,"Cd74, Ly6e, Trim30a, Ifitm3","salmon","liver",0.102564102564103
"GO:0070301","cellular response to hydrogen peroxide",3.14082328705112e-05,0.000872876758542883,4.16300802196121,78,0.0769230769230769,0.268194093760605,6,"Anxa1, Sirpa, Axl, Trpm2, Ripk3, Hk3","salmon","liver",0.0769230769230769
"GO:0030890","positive regulation of B cell proliferation",3.80879485493146e-05,0.00105082135458588,4.11878246755877,40,0.1,0.3038218101251,4,"Cd74, Ptprc, Sash3, Nckap1l","salmon","liver",0.1
"GO:0043029","T cell homeostasis",3.80879485493146e-05,0.00105082135458588,4.11878246755877,40,0.1,0.3038218101251,4,"Coro1a, Ripk3, Pmaip1, Nckap1l","salmon","liver",0.1
"GO:0050918","positive chemotaxis",3.80879485493146e-05,0.00105082135458588,4.11878246755877,40,0.1,0.3038218101251,4,"Coro1a, Fpr2, Lgals3, Saa3","salmon","liver",0.1
"GO:0070229","negative regulation of lymphocyte apoptotic process",3.80879485493146e-05,0.00105082135458588,4.11878246755877,40,0.1,0.3038218101251,4,"Bcl2a1a, Cd44, Cd74, Ccl5","salmon","liver",0.1
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT",3.99427922708195e-05,0.00110132820092968,4.10781031723897,102,0.0686274509803922,0.254068047389532,7,"Gadd45a, Il10ra, Il10rb, Irf1, Ptprc, Gbp3, Parp14","salmon","liver",0.0686274509803922
"GO:0050852","T cell receptor signaling pathway",4.60012486294126e-05,0.00126531212262666,4.07506625266945,103,0.0679611650485437,0.252909963143908,7,"Bcl2a1d, Lcp2, Lgals3, Ptpn22, Ptprc, Fyb, Themis2","salmon","liver",0.0679611650485437
"GO:0002639","positive regulation of immunoglobulin production",5.16583732175224e-05,0.00140396115755259,4.04799444024243,41,0.0975609756097561,0.300406229028335,4,"Cd86, Xcl1, Ptprc, Sash3","salmon","liver",0.0975609756097561
"GO:0002920","regulation of humoral immune response",5.16583732175224e-05,0.00140396115755259,4.04799444024243,41,0.0975609756097561,0.300406229028335,4,"Cd5l, Acod1, Ptprc, Vsig4","salmon","liver",0.0975609756097561
"GO:0070232","regulation of T cell apoptotic process",5.16583732175224e-05,0.00140396115755259,4.04799444024243,41,0.0975609756097561,0.300406229028335,4,"Lgals3, Ccl5, Ripk3, Cd274","salmon","liver",0.0975609756097561
"GO:0005765","lysosomal membrane",5.34127640661186e-05,0.00144818535905458,4.04016871435866,155,0.0580645161290323,0.234623480557302,9,"H2-D1, H2-Eb1, H2-Q7, Trpm2, Slc15a3, Ifitm3, Nkg7, Tm6sf1, Ap1s2","salmon","liver",0.0580645161290323
"GO:0098802","plasma membrane signaling receptor complex",5.34127640661186e-05,0.00144818535905458,4.04016871435866,155,0.0580645161290323,0.234623480557302,9,"Cd3d, Csf2rb2, Itgal, Itgb2, Itgb7, Tlr1, Tlr2, Apbb1ip, Trbc1","salmon","liver",0.0580645161290323
"GO:0098852","lytic vacuole membrane",5.34127640661186e-05,0.00144818535905458,4.04016871435866,155,0.0580645161290323,0.234623480557302,9,"H2-D1, H2-Eb1, H2-Q7, Trpm2, Slc15a3, Ifitm3, Nkg7, Tm6sf1, Ap1s2","salmon","liver",0.0580645161290323
"GO:1901224","positive regulation of NIK/NF-kappaB signaling",5.39857615080575e-05,0.00146285034901369,4.03766547982917,60,0.0833333333333333,0.278717806785302,5,"Cd14, Cd86, Ccl19, Tlr2, Tlr7","salmon","liver",0.0833333333333333
"GO:0044409","entry into host",6.25450378715087e-05,0.00168475841221006,4.00299721821961,82,0.0731707317073171,0.262019121198305,6,"Cd74, Ly6e, Naip5, Trim30a, Axl, Ifitm3","salmon","liver",0.0731707317073171
"GO:1901222","regulation of NIK/NF-kappaB signaling",6.25450378715087e-05,0.00168475841221006,4.00299721821961,82,0.0731707317073171,0.262019121198305,6,"Cd14, Cd86, Ptpn22, Ccl19, Tlr2, Tlr7","salmon","liver",0.0731707317073171
"GO:0001540","amyloid-beta binding",6.66770707538067e-05,0.00179288109376381,3.98784190580076,61,0.0819672131147541,0.27659127289276,5,"Fpr2, Cd74, Itgb2, Tlr2, Itm2c","salmon","liver",0.0819672131147541
"GO:0050688","regulation of defense response to virus",6.66770707538067e-05,0.00179288109376381,3.98784190580076,61,0.0819672131147541,0.27659127289276,5,"Ptpn22, Ccl5, Stat1, Pycard, Rab7b","salmon","liver",0.0819672131147541
"GO:1903018","regulation of glycoprotein metabolic process",6.90585607774352e-05,0.00185582150053816,3.97950619455369,42,0.0952380952380952,0.297101757186175,4,"Soat1, Ccl19, Itm2c, Mustn1","salmon","liver",0.0952380952380952
"GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling",7.8771094654817e-05,0.00211433315352205,3.94810853068366,107,0.0654205607476635,0.24843009105039,7,"Casp1, Cd74, Ltb, Trim30a, Ccl19, Ubd, Clec4n","salmon","liver",0.0654205607476635
"GO:0042130","negative regulation of T cell proliferation",8.1790094764056e-05,0.00219149342147221,3.93909337859192,62,0.0806451612903226,0.274512211008174,5,"Cd44, Cd86, H2-Aa, Cd274, Vsig4","salmon","liver",0.0806451612903226
"GO:1904892","regulation of receptor signaling pathway via STAT",8.9535749273395e-05,0.00238919354387999,3.91732836993487,108,0.0648148148148148,0.247346597344136,7,"Gadd45a, Il10ra, Il10rb, Irf1, Ptprc, Gbp3, Parp14","salmon","liver",0.0648148148148148
"GO:0045429","positive regulation of nitric oxide biosynthetic process",9.10863045275878e-05,0.00242630477849803,3.91318604000397,43,0.0930232558139535,0.293902598732179,4,"Aif1, H2-M3, Itgb2, Tlr2","salmon","liver",0.0930232558139535
"GO:0045581","negative regulation of T cell differentiation",9.10863045275878e-05,0.00242630477849803,3.91318604000397,43,0.0930232558139535,0.293902598732179,4,"Cd44, Cd74, Irf1, Anxa1","salmon","liver",0.0930232558139535
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors",9.10863045275878e-05,0.00242630477849803,3.91318604000397,43,0.0930232558139535,0.293902598732179,4,"Atf3, Lgals3, Sp100, Pmaip1","salmon","liver",0.0930232558139535
"GO:0045428","regulation of nitric oxide biosynthetic process",9.96764549709983e-05,0.00265202250229496,3.8913781217496,63,0.0793650793650794,0.272478901319178,5,"Aif1, H2-M3, Itgb2, Sirpa, Tlr2","salmon","liver",0.0793650793650794
"GO:0030838","positive regulation of actin filament polymerization",0.000118643265251572,0.00312562217016143,3.84891272555796,44,0.0909090909090909,0.290803363451153,4,"Evl, Ccl24, Pycard, Nckap1l","salmon","liver",0.0909090909090909
"GO:0052372","modulation by symbiont of entry into host",0.000118643265251572,0.00312562217016143,3.84891272555796,44,0.0909090909090909,0.290803363451153,4,"Cd74, Ly6e, Trim30a, Ifitm3","salmon","liver",0.0909090909090909
"GO:0008201","heparin binding",0.000129904333281639,0.00341242351844212,3.82663990081259,137,0.0583941605839416,0.235347782630684,8,"Cxcl10, Lpl, Ptprc, Saa1, Ccl2, Ccl5, Cxcl13, Pf4","salmon","liver",0.0583941605839416
"GO:0002275","myeloid cell activation involved in immune response",0.000135178137106173,0.00354891305198052,3.81682836051527,87,0.0689655172413793,0.25486446230487,6,"Anxa3, Itgb2, Rac2, Tyrobp, Pycard, Abr","salmon","liver",0.0689655172413793
"GO:0042269","regulation of natural killer cell mediated cytotoxicity",0.000152738381245632,0.0039938193259119,3.786574395148,45,0.0888888888888889,0.287799032014152,4,"H2-M3, Klrd1, Vav1, Klre1","salmon","liver",0.0888888888888889
"GO:0050832","defense response to fungus",0.000152738381245632,0.0039938193259119,3.786574395148,45,0.0888888888888889,0.287799032014152,4,"Clec4a2, Clec4n, Clec4a3, Clec4a1","salmon","liver",0.0888888888888889
"GO:0051289","protein homotetramerization",0.000152738381245632,0.0039938193259119,3.786574395148,45,0.0888888888888889,0.287799032014152,4,"Evl, Pkm, Trpm2, Samhd1","salmon","liver",0.0888888888888889
"GO:1904407","positive regulation of nitric oxide metabolic process",0.000152738381245632,0.0039938193259119,3.786574395148,45,0.0888888888888889,0.287799032014152,4,"Aif1, H2-M3, Itgb2, Tlr2","salmon","liver",0.0888888888888889
"GO:0004197","cysteine-type endopeptidase activity",0.000156030947754404,0.00407757296053535,3.78126902489547,88,0.0681818181818182,0.253502116133204,6,"Casp1, Casp4, Ctsc, Ctss, Lgmn, Pycard","salmon","liver",0.0681818181818182
"GO:2001236","regulation of extrinsic apoptotic signaling pathway",0.000158699894925007,0.00414494278316175,3.77704526944824,139,0.0575539568345324,0.233740354297207,8,"Atf3, Lgals3, Ltb, Ptprc, Sp100, Pmaip1, Itm2c, Pycard","salmon","liver",0.0575539568345324
"GO:0080164","regulation of nitric oxide metabolic process",0.000174001998563655,0.00453939921796936,3.75404731209771,66,0.0757575757575758,0.266637527545488,5,"Aif1, H2-M3, Itgb2, Sirpa, Tlr2","salmon","liver",0.0757575757575758
"GO:0042100","B cell proliferation",0.000179510503823366,0.00467774796862375,3.74623211585521,89,0.0674157303370786,0.252161240307429,6,"Cd74, Inpp5d, Ptprc, Tyrobp, Sash3, Nckap1l","salmon","liver",0.0674157303370786
"GO:0043300","regulation of leukocyte degranulation",0.000194490211735898,0.00504787985445593,3.72606766835758,46,0.0869565217391304,0.284884924644768,4,"Itgb2, Rac2, Nckap1l, Abr","salmon","liver",0.0869565217391304
"GO:0045646","regulation of erythrocyte differentiation",0.000194490211735898,0.00504787985445593,3.72606766835758,46,0.0869565217391304,0.284884924644768,4,"Inpp5d, Stat1, Nckap1l, Isg15","salmon","liver",0.0869565217391304
"GO:0048640","negative regulation of developmental growth",0.000205875957545398,0.00534034730421008,3.71169501864491,115,0.0608695652173913,0.240137260520229,7,"Ccr5, G6pdx, Pak1, Lgmn, Rgs2, Sema6d, Plac8","salmon","liver",0.0608695652173913
"GO:0045576","mast cell activation",0.000207185193541459,0.0053681942922716,3.71009047249152,67,0.0746268656716418,0.264771647515186,5,"Cd48, Fcgr3, Lcp2, Rac2, Rhoh","salmon","liver",0.0746268656716418
"GO:0070062","extracellular exosome",0.000207185193541459,0.0053681942922716,3.71009047249152,67,0.0746268656716418,0.264771647515186,5,"Cd86, Cd9, Anxa1, Cd274, Clic1","salmon","liver",0.0746268656716418
"GO:0002715","regulation of natural killer cell mediated immunity",0.000245128181869614,0.00626224828051649,3.66729682890776,47,0.0851063829787234,0.282056672846969,4,"H2-M3, Klrd1, Vav1, Klre1","salmon","liver",0.0851063829787234
"GO:0006692","prostanoid metabolic process",0.000245128181869614,0.00626224828051649,3.66729682890776,47,0.0851063829787234,0.282056672846969,4,"Cd74, Anxa1, Ptgs1, Tbxas1","salmon","liver",0.0851063829787234
"GO:0006693","prostaglandin metabolic process",0.000245128181869614,0.00626224828051649,3.66729682890776,47,0.0851063829787234,0.282056672846969,4,"Cd74, Anxa1, Ptgs1, Tbxas1","salmon","liver",0.0851063829787234
"GO:0045010","actin nucleation",0.000245128181869614,0.00626224828051649,3.66729682890776,47,0.0851063829787234,0.282056672846969,4,"Arpc1b, Coro1a, Evl, Was","salmon","liver",0.0851063829787234
"GO:0045620","negative regulation of lymphocyte differentiation",0.000245128181869614,0.00626224828051649,3.66729682890776,47,0.0851063829787234,0.282056672846969,4,"Cd44, Cd74, Irf1, Anxa1","salmon","liver",0.0851063829787234
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",0.000289282587908168,0.00702015017539535,3.62471293938148,69,0.072463768115942,0.261153582247854,5,"Cd44, Cd74, Pmaip1, Pycard, Shisa5","salmon","liver",0.072463768115942
"GO:0060193","positive regulation of lipase activity",0.000378534315752743,0.00915679133432685,3.55461403825287,49,0.0816326530612245,0.276641667586244,4,"Rhoc, Cd86, Marcks, Ccl5","salmon","liver",0.0816326530612245
"GO:0006006","glucose metabolic process",0.000389750604690597,0.00941311773258574,3.54692832952424,178,0.050561797752809,0.219719181589436,9,"Atf3, G6pdx, Hk2, Pkm, Oas1g, Pfkp, Pmaip1, Hk3, Pdk3","salmon","liver",0.050561797752809
"GO:0002520","immune system development",0.000419783768947024,0.0100478984106868,3.52732335015621,179,0.0502793296089385,0.219133713649851,9,"Cd86, Acod1, Ltb, Ptprc, Cxcl13, Samhd1, Adar, Ripk3, Cd274","salmon","liver",0.0502793296089385
"GO:0002712","regulation of B cell mediated immunity",0.00046431149315973,0.0110903977521897,3.50054290331191,50,0.08,0.27404751561787,4,"Fcgr1, Fcgr3, Xcl1, Ptprc","salmon","liver",0.08
"GO:0002889","regulation of immunoglobulin mediated immune response",0.00046431149315973,0.0110903977521897,3.50054290331191,50,0.08,0.27404751561787,4,"Fcgr1, Fcgr3, Xcl1, Ptprc","salmon","liver",0.08
"GO:0043903","regulation of biological process involved in symbiotic interaction",0.00046431149315973,0.0110903977521897,3.50054290331191,50,0.08,0.27404751561787,4,"Cd74, Ly6e, Trim30a, Ifitm3","salmon","liver",0.08
"GO:0007596","blood coagulation",0.000469883775453095,0.0112176131928137,3.49736198429737,151,0.0529801324503311,0.224739240608568,8,"Entpd1, Cd9, Evl, Procr, Axl, Pf4, P2ry12, Fermt3","salmon","liver",0.0529801324503311
"GO:0044000","movement in host",0.000495540408846029,0.0117868749989225,3.48315551751275,97,0.0618556701030928,0.242144627482331,6,"Cd74, Ly6e, Naip5, Trim30a, Axl, Ifitm3","salmon","liver",0.0618556701030928
"GO:0002377","immunoglobulin production",0.000510228896687615,0.0121299197516288,3.47532809291914,152,0.0526315789473684,0.224035051781255,8,"Cd86, H2-Aa, H2-Ab1, H2-Eb1, Xcl1, Ptprc, Samhd1, Sash3","salmon","liver",0.0526315789473684
"GO:0006809","nitric oxide biosynthetic process",0.000533582333565041,0.0126586850488998,3.46330543328477,73,0.0684931506849315,0.254338309436231,5,"Aif1, H2-M3, Itgb2, Sirpa, Tlr2","salmon","liver",0.0684931506849315
"GO:0038024","cargo receptor activity",0.000533582333565041,0.0126586850488998,3.46330543328477,73,0.0684931506849315,0.254338309436231,5,"Cd5l, Cd44, Cd5, Itgb2, Lgals3bp","salmon","liver",0.0684931506849315
"GO:0097581","lamellipodium organization",0.000533582333565041,0.0126586850488998,3.46330543328477,73,0.0684931506849315,0.254338309436231,5,"Cd44, Ptpro, Rac2, Was, P2ry12","salmon","liver",0.0684931506849315
"GO:0007599","hemostasis",0.000553412411313126,0.0131154710381441,3.45347557759165,153,0.0522875816993464,0.223337415054425,8,"Entpd1, Cd9, Evl, Procr, Axl, Pf4, P2ry12, Fermt3","salmon","liver",0.0522875816993464
"GO:0030027","lamellipodium",0.000553412411313126,0.0131154710381441,3.45347557759165,153,0.0522875816993464,0.223337415054425,8,"Aif1, Cd44, Coro1a, Evl, Pak1, Rac2, Trpv2, Myo1g","salmon","liver",0.0522875816993464
"GO:0002707","negative regulation of lymphocyte mediated immunity",0.000564987818074902,0.0133689325263957,3.44788821481277,51,0.0784313725490196,0.271524382323353,4,"Klrd1, Ptprc, Nckap1l, Klre1","salmon","liver",0.0784313725490196
"GO:0050817","coagulation",0.000599586028769528,0.0141655309182842,3.43180159704768,154,0.051948051948052,0.22264622990069,8,"Entpd1, Cd9, Evl, Procr, Axl, Pf4, P2ry12, Fermt3","salmon","liver",0.051948051948052
"GO:0045670","regulation of osteoclast differentiation",0.0006153641397737,0.0145307602730389,3.42475055213715,74,0.0675675675675676,0.252715719926782,5,"Inpp5d, Lilra6, Ccl5, Tyrobp, Pilrb1","salmon","liver",0.0675675675675676
"GO:0015844","monoamine transport",0.000622228829785465,0.0146852451796518,3.42173519348399,99,0.0606060606060606,0.239820588475576,6,"Entpd1, Fcgr3, Lgals3, Ly6e, Ptgs1, P2ry12","salmon","liver",0.0606060606060606
"GO:0002762","negative regulation of myeloid leukocyte differentiation",0.000682327938174021,0.0160454504820995,3.39658326836658,52,0.0769230769230769,0.269069117598525,4,"C1qc, Inpp5d, Lilra6, Pilrb1","salmon","liver",0.0769230769230769
"GO:0030837","negative regulation of actin filament polymerization",0.000682327938174021,0.0160454504820995,3.39658326836658,52,0.0769230769230769,0.269069117598525,4,"Capg, Evl, Tmsb4x, Tlr2","salmon","liver",0.0769230769230769
"GO:0051279","regulation of release of sequestered calcium ion into cytosol",0.000706954754963851,0.0166159902417974,3.38686768069292,75,0.0666666666666667,0.251123601166961,5,"Coro1a, Cyba, Cxcl10, Cxcl9, P2ry6","salmon","liver",0.0666666666666667
"GO:1902905","positive regulation of supramolecular fiber organization",0.000757641132117293,0.0177068001887854,3.36782338858366,157,0.0509554140127389,0.220610410288254,8,"Rhoc, Evl, Gpr65, Pak1, Was, Ccl24, Pycard, Nckap1l","salmon","liver",0.0509554140127389
"GO:0051496","positive regulation of stress fiber assembly",0.000818192772934934,0.0190844533449396,3.34656573637363,53,0.0754716981132075,0.266678761215811,4,"Rhoc, Evl, Gpr65, Pak1","salmon","liver",0.0754716981132075
"GO:0005178","integrin binding",0.000823512859920772,0.0191970372412442,3.34476846693754,129,0.0542635658914729,0.227420230499202,7,"Cd9, Itgal, Itgb2, Itgb7, Vcam1, Fermt3, Isg15","salmon","liver",0.0542635658914729
"GO:0046209","nitric oxide metabolic process",0.000922901437660606,0.0214152626008358,3.31303283669063,77,0.0649350649350649,0.24802707501094,5,"Aif1, H2-M3, Itgb2, Sirpa, Tlr2","salmon","liver",0.0649350649350649
"GO:0032720","negative regulation of tumor necrosis factor production",0.000974533925330645,0.0226018433293334,3.2977773038652,54,0.0740740740740741,0.264350528572715,4,"Ptpn22, Sirpa, Trim30a, Axl","salmon","liver",0.0740740740740741
"GO:0051928","positive regulation of calcium ion transport",0.000979034759455821,0.0226946734316604,3.29648318241801,131,0.0534351145038168,0.225762881027406,7,"G6pdx, Cxcl10, Lgals3, Cxcl9, Ccl5, Trpv2, P2ry6","salmon","liver",0.0534351145038168
"GO:0032273","positive regulation of protein polymerization",0.00104901259979862,0.0242304888036648,3.27704066514774,78,0.0641025641025641,0.246520913458799,5,"Evl, Pak1, Ccl24, Pycard, Nckap1l","salmon","liver",0.0641025641025641
"GO:0046718","viral entry into host cell",0.00104901259979862,0.0242304888036648,3.27704066514774,78,0.0641025641025641,0.246520913458799,5,"Cd74, Ly6e, Trim30a, Axl, Ifitm3","salmon","liver",0.0641025641025641
"GO:1903561","extracellular vesicle",0.00104901259979862,0.0242304888036648,3.27704066514774,78,0.0641025641025641,0.246520913458799,5,"Cd86, Cd9, Anxa1, Cd274, Clic1","salmon","liver",0.0641025641025641
"GO:0042542","response to hydrogen peroxide",0.00105700153989252,0.0244026457892065,3.27489793724115,104,0.0576923076923077,0.234289799674497,6,"Anxa1, Sirpa, Axl, Trpm2, Ripk3, Hk3","salmon","liver",0.0576923076923077
"GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process",0.00115338740809401,0.0263738937945191,3.25016334078365,55,0.0727272727272727,0.262081797702299,4,"Bcl2a1d, Ctss, Naip5, Tnfaip8","salmon","liver",0.0727272727272727
"GO:0017124","SH3 domain binding",0.00116788206106921,0.0266919357158569,3.246610245095,105,0.0571428571428571,0.233228652604272,6,"Cyba, Evl, Ptpn22, Sirpa, Was, Sh3kbp1","salmon","liver",0.0571428571428571
"GO:2001057","reactive nitrogen species metabolic process",0.00118844045670108,0.0271481759291545,3.24163999790018,79,0.0632911392405063,0.245041710311276,5,"Aif1, H2-M3, Itgb2, Sirpa, Tlr2","salmon","liver",0.0632911392405063
"GO:0004725","protein tyrosine phosphatase activity",0.00151110664204057,0.0330282665762706,3.1725420697892,81,0.0617283950617284,0.242161052418926,5,"Dusp2, Ptpn18, Ptpn22, Ptprc, Ptpro","salmon","liver",0.0617283950617284
"GO:0031901","early endosome membrane",0.00151110664204057,0.0330282665762706,3.1725420697892,81,0.0617283950617284,0.242161052418926,5,"H2-D1, H2-Q7, Cd274, Ifitm3, Snx20","salmon","liver",0.0617283950617284
"GO:0042246","tissue regeneration",0.00158715577915869,0.0346240161593287,3.15825698263898,57,0.0701754385964912,0.257713096485706,4,"Cd9, Anxa1, Pkm, Mustn1","salmon","liver",0.0701754385964912
"GO:0034101","erythrocyte homeostasis",0.00159392788048529,0.0347551052925347,3.15701565623647,137,0.0510948905109489,0.220999330688755,7,"G6pdx, Inpp5d, Stat1, Axl, Adar, Nckap1l, Isg15","salmon","liver",0.0510948905109489
"GO:0003735","structural constituent of ribosome",0,0,16.6882670385957,91,0.0549450549450549,0.229135445758731,5,"Rpl7, Rps3a1, Rps27, Rps27l, Rpl22l1","skyblue","liver",0.0549450549450549
"GO:0022626","cytosolic ribosome",0,0,18.6704699363737,47,0.0851063829787234,0.282056672846969,4,"Rpl7, Rps3a1, Rps27, Rps27l","skyblue","liver",0.0851063829787234
"GO:0048485","sympathetic nervous system development",2.15063478137267e-09,1.8838733517601e-07,5.98600067755305,21,0.19047619047619,0.402373908081478,4,"Gata3, Nf1, Sox11, Insm1","tan","liver",0.19047619047619
"GO:0045671","negative regulation of osteoclast differentiation",3.09622949501431e-09,2.70697223604418e-07,5.92641318756483,32,0.15625,0.368902032628474,5,"Ifng, Nf1, Tnfaip6, Clec2g, Pias3","tan","liver",0.15625
"GO:0046189","phenol-containing compound biosynthetic process",2.15668661240898e-06,0.000151834737550586,4.73815891313291,45,0.111111111111111,0.317820863081864,5,"Gata3, Tyr, Insm1, Rab38, Fev","tan","liver",0.111111111111111
"GO:0002762","negative regulation of myeloid leukocyte differentiation",1.88836617274202e-05,0.00127053292715508,4.27769723757022,52,0.0961538461538462,0.297678296192606,5,"Ifng, Nf1, Tnfaip6, Clec2g, Pias3","tan","liver",0.0961538461538462
"GO:0005903","brush border",2.22546573143134e-05,0.00149513221337312,4.24097939027577,114,0.0701754385964912,0.256570238985335,8,"Dab1, Ezr, Slc15a1, Lima1, Myo15b, Rapgef3, Slc9a2, Cdhr2","tan","liver",0.0701754385964912
