"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue","fraction_overlap"
"GO:0070584","mitochondrion morphogenesis",1.98391769679063e-09,1.17056283793799e-07,5.9991183191085,24,0.166666666666667,0.380693493813441,4,"Fis1, Pank2, Slirp, Ndufs6","green","kidney",0.166666666666667
"GO:1990542","mitochondrial transmembrane transport",3.48159634455669e-09,2.0489239469581e-07,5.90711078517356,67,0.104477611940299,0.308187681808429,7,"Grpel1, Ucp2, Tomm7, Romo1, Smdt1, Mpc2, Mcu","green","kidney",0.104477611940299
"GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",1.0980348408296e-08,6.39584232733864e-07,5.71484589783307,26,0.153846153846154,0.36794648440312,4,"Ndufa2, Ndufs4, Dhrs4, Ndufs8","green","kidney",0.153846153846154
"GO:0008200","ion channel inhibitor activity",4.76625663381469e-08,2.53033787494475e-06,5.45981697838088,28,0.142857142857143,0.356348322549899,4,"Calm1, Kcnk2, Commd1, Vti1b","green","kidney",0.142857142857143
"GO:0006605","protein targeting",5.69961227103732e-08,3.02232059308207e-06,5.42797781298044,239,0.0585774058577406,0.235324881080236,14,"Atpif1, Grpel1, Naca, Timm13, Rabgef1, Tomm7, Fis1, Romo1, Ndufa13, Tomm5, Trak2, Pan3, Immp2l, Slc51b","green","kidney",0.0585774058577406
"GO:0051881","regulation of mitochondrial membrane potential",7.94075787347026e-08,4.15271551247498e-06,5.36846958573665,77,0.0909090909090909,0.289364920846097,7,"Atpif1, Bad, Ndufs4, Sod1, Ucp2, Ndufc2, Pank2","green","kidney",0.0909090909090909
"GO:0007007","inner mitochondrial membrane organization",9.20833813644606e-08,4.81008947379723e-06,5.34169127858354,29,0.137931034482759,0.350931203171798,4,"Timm13, Chchd6, Romo1, Ndufa13","green","kidney",0.137931034482759
"GO:0016248","channel inhibitor activity",1.70308181779433e-07,8.86575734863218e-06,5.22913151903008,30,0.133333333333333,0.34574590364176,4,"Calm1, Kcnk2, Commd1, Vti1b","green","kidney",0.133333333333333
"GO:0032369","negative regulation of lipid transport",1.70308181779433e-07,8.86575734863218e-06,5.22913151903008,30,0.133333333333333,0.34574590364176,4,"Atp5j, Fis1, Hbp1, Nrg1","green","kidney",0.133333333333333
"GO:0051205","protein insertion into membrane",2.00607787714802e-07,1.04311469525219e-05,5.19877350258654,45,0.111111111111111,0.317820863081864,5,"Emc8, Timm13, Romo1, Ndufa13, Emc4","green","kidney",0.111111111111111
"GO:0007006","mitochondrial membrane organization",8.78300477680227e-07,4.49007707725414e-05,4.91711257695469,87,0.0804597701149425,0.273580514257397,7,"Atpif1, Bad, Timm13, Siva1, Chchd6, Romo1, Ndufa13","green","kidney",0.0804597701149425
"GO:0005758","mitochondrial intermembrane space",1.14534427098079e-06,5.84870308779987e-05,4.86486591492218,68,0.0882352941176471,0.285745639819808,6,"Timm10b, Sod1, Timm13, Ggnbp1, Pank2, Rexo2","green","kidney",0.0882352941176471
"GO:0015399","primary active transmembrane transporter activity",1.53345351505685e-06,7.81306572828182e-05,4.80682598705574,112,0.0714285714285714,0.258696862996185,8,"Atp6v0e, Cox4i1, Cox7a1, Ndufa2, Ndufs4, Cox7b, Atp6v1f, Ndufs8","green","kidney",0.0714285714285714
"GO:0016651","oxidoreductase activity, acting on NAD(P)H",2.41469205120026e-06,0.000121535052963726,4.71520357014852,52,0.0961538461538462,0.297678296192606,5,"Ndufa2, Ndufs4, Dhrs4, Ndufa9, Ndufs8","green","kidney",0.0961538461538462
"GO:1904949","ATPase complex",5.28978479152897e-06,0.000265363102702803,4.55295397990471,120,0.0666666666666667,0.25048971643406,8,"Atp5j, Atp5k, Atp6v0e, Atp6v1f, Atp5md, Znhit1, Atp5mpl, Gm5426","green","kidney",0.0666666666666667
"GO:0000266","mitochondrial fission",7.31671258158428e-06,0.000366640547955076,4.48426081340078,38,0.105263157894737,0.311011747775905,4,"Ucp2, Fis1, Ggnbp1, Mcu","green","kidney",0.105263157894737
"GO:0031970","organelle envelope lumen",1.30496319108442e-05,0.000605306245966347,4.35927118603033,79,0.0759493670886076,0.266609860875889,6,"Timm10b, Sod1, Timm13, Ggnbp1, Pank2, Rexo2","green","kidney",0.0759493670886076
"GO:0072593","reactive oxygen species metabolic process",4.75142393607797e-05,0.00215780020227669,4.06752928245376,195,0.0512820512820513,0.221140197719268,10,"Atpif1, Cflar, Ndufs4, Sod1, Ucp2, Romo1, Ndufa13, Ndufc2, Hbp1, Immp2l","green","kidney",0.0512820512820513
"GO:0017022","myosin binding",5.91225798773909e-05,0.00266373245639481,4.01628568410671,65,0.0769230769230769,0.268543077764787,5,"Llgl1, Pycard, Trak2, Myl9, Arfgef1","green","kidney",0.0769230769230769
"GO:1905953","negative regulation of lipid localization",8.54923202489033e-05,0.00383662580033256,3.92845788002654,46,0.0869565217391304,0.284884924644768,4,"Atp5j, Fis1, Hbp1, Nrg1","green","kidney",0.0869565217391304
"GO:0010821","regulation of mitochondrion organization",8.74812447195783e-05,0.00392201840253621,3.92292264667806,116,0.0603448275862069,0.239157692326842,7,"Atpif1, Bad, Siva1, Fis1, Pycard, Fam162a, Mcu","green","kidney",0.0603448275862069
"GO:0005844","polysome",0.000109629913247256,0.00490053243220068,3.86822626824631,47,0.0851063829787234,0.282056672846969,4,"Rpl7, Rps21, Rpl39, Rpl31","green","kidney",0.0851063829787234
"GO:0019888","protein phosphatase regulator activity",0.000124019193345815,0.00551667407900572,3.83804215798421,69,0.072463768115942,0.261153582247854,5,"Calm1, Calm3, Igbp1, Tmem225, Ppp1r11","green","kidney",0.072463768115942
"GO:1903533","regulation of protein targeting",0.000139138288279828,0.00615176440327821,3.80969507430455,48,0.0833333333333333,0.279310193865464,4,"Atpif1, Tomm7, Fis1, Slc51b","green","kidney",0.0833333333333333
"GO:0008637","apoptotic mitochondrial changes",0.000238235952963572,0.00989211272332792,3.6745853985659,98,0.0612244897959184,0.240974248126322,6,"Atpif1, Bad, Siva1, Fis1, Pycard, Fam162a","green","kidney",0.0612244897959184
"GO:0001098","basal transcription machinery binding",0.000268976067275162,0.0110976991525214,3.64348047263909,51,0.0784313725490196,0.271524382323353,4,"Crebbp, Brd4, Elof1, Rtraf","green","kidney",0.0784313725490196
"GO:0001099","basal RNA polymerase II transcription machinery binding",0.000268976067275162,0.0110976991525214,3.64348047263909,51,0.0784313725490196,0.271524382323353,4,"Crebbp, Brd4, Elof1, Rtraf","green","kidney",0.0784313725490196
"GO:0030532","small nuclear ribonucleoprotein complex",0.000268976067275162,0.0110976991525214,3.64348047263909,51,0.0784313725490196,0.271524382323353,4,"Snrpe, Snrpd2, Luc7l2, Arfgef1","green","kidney",0.0784313725490196
"GO:1903409","reactive oxygen species biosynthetic process",0.000268976067275162,0.0110976991525214,3.64348047263909,51,0.0784313725490196,0.271524382323353,4,"Cflar, Sod1, Ndufc2, Hbp1","green","kidney",0.0784313725490196
"GO:0034704","calcium channel complex",0.000329468413629908,0.0135689749013041,3.59095508655923,52,0.0769230769230769,0.269069117598525,4,"Calm1, Calm3, Smdt1, Mcu","green","kidney",0.0769230769230769
"GO:0001836","release of cytochrome c from mitochondria",0.000689918325056382,0.027958878742276,3.39355448517514,56,0.0714285714285714,0.259870097418821,4,"Bad, Fis1, Pycard, Fam162a","green","kidney",0.0714285714285714
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus",0.000735769275908682,0.0297640235503024,3.37589150439747,81,0.0617283950617284,0.242161052418926,5,"Bad, Pde1c, Ucp2, Mpc2, Eny2","green","kidney",0.0617283950617284
"GO:0019208","phosphatase regulator activity",0.000833415173956187,0.0318567244789112,3.34145169373128,82,0.0609756097560976,0.240758112082593,5,"Calm1, Calm3, Igbp1, Tmem225, Ppp1r11","green","kidney",0.0609756097560976
"GO:0051117","ATPase binding",0.000833415173956187,0.0318567244789112,3.34145169373128,82,0.0609756097560976,0.240758112082593,5,"Atpif1, Grpel1, S100a1, Clpp, Ptpn3","green","kidney",0.0609756097560976
"GO:1903008","organelle disassembly",0.000971379182836518,0.036933490632891,3.29868768804358,111,0.0540540540540541,0.227149843929182,6,"Atpif1, Gabarap, Ufc1, Tomm7, Fis1, Mcts1","green","kidney",0.0540540540540541
"GO:0120114","Sm-like protein family complex",0.00130918637408528,0.0491214492088835,3.21395840414127,60,0.0666666666666667,0.251548874293232,4,"Snrpe, Snrpd2, Luc7l2, Arfgef1","green","kidney",0.0666666666666667
"GO:0070593","dendrite self-avoidance",0,0,14.4417084920646,12,0.333333333333333,0.492365963917331,4,"Dscam, Mypn, Prtg, Cntn5","greenyellow","kidney",0.333333333333333
"GO:0098631","cell adhesion mediator activity",0,0,8.42486250549112,33,0.121212121212121,0.331433982639808,4,"Dscam, Mypn, Prtg, Cntn5","greenyellow","kidney",0.121212121212121
"GO:0098632","cell-cell adhesion mediator activity",0,0,9.80369584132989,25,0.16,0.374165738677394,4,"Dscam, Mypn, Prtg, Cntn5","greenyellow","kidney",0.16
"GO:0005244","voltage-gated monoatomic ion channel activity",5.79536418854332e-13,1.21649234464584e-10,7.20519509589131,156,0.0512820512820513,0.221282822821305,8,"Cacna2d3, Kcnd2, Kcnk2, Scn3a, Scn8a, Kcng4, Kcnb2, Kcnj14","greenyellow","kidney",0.0512820512820513
"GO:0022832","voltage-gated channel activity",7.17426118512776e-13,1.49902567423197e-10,7.17608508581777,157,0.0509554140127389,0.220610410288254,8,"Cacna2d3, Kcnd2, Kcnk2, Scn3a, Scn8a, Kcng4, Kcnb2, Kcnj14","greenyellow","kidney",0.0509554140127389
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",9.52793399733309e-13,1.98172325834942e-10,7.13715420894832,94,0.0638297872340425,0.245760204758551,6,"Cdh8, Dscam, Pcdh10, Mypn, Prtg, Cntn5","greenyellow","kidney",0.0638297872340425
"GO:0008038","neuron recognition",1.48792089760263e-12,3.08067258571818e-10,7.07561010304284,45,0.0888888888888889,0.287799032014152,4,"Dscam, Mypn, Prtg, Cntn5","greenyellow","kidney",0.0888888888888889
"GO:0005249","voltage-gated potassium channel activity",1.59017243817061e-11,3.27748210672721e-09,6.73942206958352,74,0.0675675675675676,0.252715719926782,5,"Kcnd2, Kcnk2, Kcng4, Kcnb2, Kcnj14","greenyellow","kidney",0.0675675675675676
"GO:0005267","potassium channel activity",1.95152782822561e-11,4.00414831421966e-09,6.70960378841105,104,0.0576923076923077,0.234289799674497,6,"Kcnd2, Kcnk2, Kcng4, Kcnk10, Kcnb2, Kcnj14","greenyellow","kidney",0.0576923076923077
"GO:0019228","neuronal action potential",7.68267671702461e-11,1.55531521982431e-08,6.50668585672608,52,0.0769230769230769,0.269069117598525,4,"Fgf12, Kcnd2, Scn3a, Scn8a","greenyellow","kidney",0.0769230769230769
"GO:0022843","voltage-gated monoatomic cation channel activity",1.48301149138774e-10,2.98898997489875e-08,6.40711286087032,112,0.0535714285714286,0.226182008918263,6,"Cacna2d3, Kcnd2, Kcnk2, Kcng4, Kcnb2, Kcnj14","greenyellow","kidney",0.0535714285714286
"GO:0008076","voltage-gated potassium channel complex",9.01138252906719e-09,1.54893763848683e-06,5.74835885553408,64,0.0625,0.243975018237133,4,"Kcnd2, Kcnk2, Kcng4, Kcnb2","greenyellow","kidney",0.0625
"GO:0034705","potassium channel complex",1.15572217129767e-07,1.84066940218912e-05,5.30036370288853,73,0.0547945205479452,0.229153694111865,4,"Kcnd2, Kcnk2, Kcng4, Kcnb2","greenyellow","kidney",0.0547945205479452
"GO:0019888","protein phosphatase regulator activity",1.09782993806817e-08,1.43284107962766e-06,5.714877632118,69,0.0579710144927536,0.235400657891435,4,"Ppp1r35, Ppp4r1, B3gat3, Ppp1r16a","lightcyan","kidney",0.0579710144927536
"GO:0090079","translation regulator activity, nucleic acid binding",2.57743557607881e-08,3.3352895025679e-06,5.56795689786687,72,0.0555555555555556,0.23066889195377,4,"Purb, Eif4g1, Eif2b5, Tufm","lightcyan","kidney",0.0555555555555556
"GO:0032465","regulation of cytokinesis",1.46984098003955e-07,1.83932023738466e-05,5.25629794409505,79,0.0506329113924051,0.220647890820344,4,"Bcl2l1, Gipc1, Entr1, Vps4a","lightcyan","kidney",0.0506329113924051
"GO:0000022","mitotic spindle elongation",0,0,23.5248693847594,8,0.625,0.517549169506766,5,"Birc5, Aurkb, Racgap1, Cdca8, Prc1","lightgreen","kidney",0.625
"GO:0000070","mitotic sister chromatid segregation",0,0,30.5330986525327,165,0.181818181818182,0.386868719031362,30,"Birc5, Bub1, Smc2, Plk1, Aurkb, Ttk, Racgap1, Cdca8, Ncapg, Cenpk, Nuf2, Ndc80, Cdt1, Cdca5, Trip13, Spdl1, Esco2, Tpx2, Kif2c, Ncapg2, Espl1, Cdc20, Nusap1, Kif22, Kntc1, Kif15, Ncaph, Prc1, Ccnb1, Kifc1","lightgreen","kidney",0.181818181818182
"GO:0000075","cell cycle checkpoint signaling",0,0,23.7283340045697,158,0.145569620253165,0.35379560415168,23,"Birc5, Brca1, Bub1, Cdk1, Chek1, Plk1, Rad51, Rpa2, Aurkb, Aurka, Ttk, Cdc6, Cdca8, Nuf2, Ndc80, Cdt1, Trip13, Spdl1, Dtl, Cdc20, Kntc1, Ccnb1, Clspn","lightgreen","kidney",0.145569620253165
"GO:0000077","DNA damage checkpoint signaling",0,0,10.3784079081916,94,0.0851063829787234,0.280536140622521,8,"Brca1, Cdk1, Chek1, Plk1, Rad51, Rpa2, Dtl, Clspn","lightgreen","kidney",0.0851063829787234
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity",0,0,8.87691358668685,51,0.0980392156862745,0.300326619585032,5,"Ccna2, Ccne1, Plk1, Cdc6, Ccnb1","lightgreen","kidney",0.0980392156862745
"GO:0000086","G2/M transition of mitotic cell cycle",0,0,15.3030943737486,118,0.110169491525424,0.31443609286654,13,"Birc5, Brca1, Ccna2, Cdc25c, Cdk1, Chek1, Foxm1, Plk1, Cdc6, Dtl, Cenpf, Ccnb1, Clspn","lightgreen","kidney",0.110169491525424
"GO:0000132","establishment of mitotic spindle orientation",0,0,8.92566839045434,33,0.121212121212121,0.331433982639808,4,"Cenpa, Plk1, Ndc80, Spdl1","lightgreen","kidney",0.121212121212121
"GO:0000212","meiotic spindle organization",0,0,12.7209674313886,17,0.235294117647059,0.437237316097603,4,"Aspm, Aurka, Ndc80, Espl1","lightgreen","kidney",0.235294117647059
"GO:0000228","nuclear chromosome",0,0,19.7750397550104,203,0.108374384236453,0.311621148721783,22,"Birc5, Brca1, Chek1, Smc2, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Plk1, Pole, Prim1, Rad51, Rpa2, Top2a, Ncapg, Fignl1, Gins1, Syce2, Ncapg2, Ncaph, Gins2","lightgreen","kidney",0.108374384236453
"GO:0000280","nuclear division",0,0,27.222582474934,376,0.109042553191489,0.312107910053126,41,"Birc5, Bub1, Aspm, Ccne1, Chek1, Smc2, Mki67, Plk1, Rad51, Rad51ap1, Aurkb, Aurka, Top2a, Ttk, Racgap1, Cdca8, Ncapg, Cenpk, Fignl1, Nuf2, Ndc80, Cdt1, Cdca5, Trip13, Spdl1, Syce2, Esco2, Tpx2, Kif2c, Ncapg2, Espl1, Cdc20, Nusap1, Cdca2, Kif22, Kntc1, Kif15, Ncaph, Prc1, Ccnb1, Kifc1","lightgreen","kidney",0.109042553191489
"GO:0000281","mitotic cytokinesis",0,0,17.323161633525,68,0.161764705882353,0.370972667362116,11,"Birc5, Cenpa, Ect2, Plk1, Kif20a, Aurkb, Racgap1, Cdca8, Anln, Cep55, Nusap1","lightgreen","kidney",0.161764705882353
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex",0,0,11.6605667070473,44,0.136363636363636,0.347141757178774,6,"Ccna2, Ccne1, Cdk1, Cks1b, Ccnb1, Cks1brt","lightgreen","kidney",0.136363636363636
"GO:0000724","double-strand break repair via homologous recombination",0,0,13.918309106667,140,0.0928571428571429,0.291274267434451,13,"Brca1, Chek1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Rad51, Rad51ap1, Rpa2, Fignl1, Parpbp, Gins2","lightgreen","kidney",0.0928571428571429
"GO:0000725","recombinational repair",0,0,13.8081088230801,142,0.0915492957746479,0.28940951322826,13,"Brca1, Chek1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Rad51, Rad51ap1, Rpa2, Fignl1, Parpbp, Gins2","lightgreen","kidney",0.0915492957746479
"GO:0000727","double-strand break repair via break-induced replication",0,0,24.0449012338176,11,0.545454545454545,0.522232967867094,6,"Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Gins2","lightgreen","kidney",0.545454545454545
"GO:0000775","chromosome, centromeric region",0,0,26.5487829794915,201,0.144278606965174,0.352249346330195,29,"Birc5, Bub1, Cenpa, Hells, Mki67, Plk1, Aurkb, Top2a, Ttk, Cdca8, Ncapg, Cenpk, Cenpp, Cenpm, Nuf2, Ndc80, Cdt1, Spdl1, Oip5, Cenpu, Esco2, Cenpn, Kif2c, Cenpi, Cenpf, Kntc1, Mis18bp1, Ercc6l, Ccnb1","lightgreen","kidney",0.144278606965174
"GO:0000776","kinetochore",0,0,21.6855612597646,129,0.147286821705426,0.355773259820213,19,"Birc5, Bub1, Plk1, Aurkb, Ttk, Cenpk, Cenpm, Nuf2, Ndc80, Cdt1, Spdl1, Cenpu, Cenpn, Kif2c, Cenpi, Cenpf, Kntc1, Ercc6l, Ccnb1","lightgreen","kidney",0.147286821705426
"GO:0000779","condensed chromosome, centromeric region",0,0,23.3903302357773,136,0.154411764705882,0.362678849276351,21,"Birc5, Bub1, Cenpa, Plk1, Aurkb, Ttk, Ncapg, Cenpk, Cenpm, Nuf2, Ndc80, Cdt1, Spdl1, Cenpu, Cenpn, Kif2c, Cenpi, Cenpf, Kntc1, Ercc6l, Ccnb1","lightgreen","kidney",0.154411764705882
"GO:0000793","condensed chromosome",0,0,25.7065324235025,228,0.131578947368421,0.338776182914178,30,"Birc5, Brca1, Bub1, Cenpa, Chek1, Smc2, Mki67, Plk1, Rad51, Aurkb, Top2a, Ttk, Ncapg, Cenpk, Cenpm, Nuf2, Ndc80, Cdt1, Spdl1, Syce2, Cenpu, Cenpn, Kif2c, Ncapg2, Cenpi, Cenpf, Kntc1, Ncaph, Ercc6l, Ccnb1","lightgreen","kidney",0.131578947368421
"GO:0000794","condensed nuclear chromosome",0,0,13.0474529513142,78,0.115384615384615,0.321553422305849,9,"Brca1, Chek1, Smc2, Plk1, Rad51, Ncapg, Syce2, Ncapg2, Ncaph","lightgreen","kidney",0.115384615384615
"GO:0000796","condensin complex",0,0,18.7775160688285,8,0.5,0.534522483824849,4,"Smc2, Ncapg, Ncapg2, Ncaph","lightgreen","kidney",0.5
"GO:0000819","sister chromatid segregation",0,0,30.0427348046676,205,0.160975609756098,0.368408107559979,33,"Birc5, Bub1, Smc2, Plk1, Aurkb, Tacc3, Top2a, Ttk, Cdc6, Racgap1, Cdca8, Ncapg, Cenpk, Nuf2, Ndc80, Cdt1, Cdca5, Trip13, Spdl1, Esco2, Tpx2, Kif2c, Ncapg2, Espl1, Cdc20, Nusap1, Kif22, Kntc1, Kif15, Ncaph, Prc1, Ccnb1, Kifc1","lightgreen","kidney",0.160975609756098
"GO:0000910","cytokinesis",0,0,14.1236286279549,157,0.089171974522293,0.285903789141444,14,"Birc5, Cenpa, Ect2, Plk1, Kif20a, Aurkb, Aurka, Cdc6, Racgap1, Cdca8, Anln, Cep55, Nusap1, Prc1","lightgreen","kidney",0.089171974522293
"GO:0000922","spindle pole",0,0,12.8844465633846,117,0.094017094017094,0.29310778242665,11,"Aspm, Plk1, Aurkb, Aurka, Cdc6, Spdl1, Tpx2, Cenpf, Kntc1, Ccnb1, Kifc1","lightgreen","kidney",0.094017094017094
"GO:0000940","outer kinetochore",0,0,23.0002602733203,12,0.5,0.522232967867094,6,"Plk1, Nuf2, Ndc80, Spdl1, Cenpf, Ccnb1","lightgreen","kidney",0.5
"GO:0003678","DNA helicase activity",0,0,13.2111872730175,47,0.148936170212766,0.359874579858723,7,"Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Rad51, Rfc5","lightgreen","kidney",0.148936170212766
"GO:0003697","single-stranded DNA binding",0,0,12.3047069685146,106,0.0943396226415094,0.293689239285741,10,"Smc2, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Rad51, Rad51ap1, Rpa2, Neil3","lightgreen","kidney",0.0943396226415094
"GO:0003777","microtubule motor activity",0,0,10.2191958642918,56,0.107142857142857,0.31209389196618,6,"Kif4, Kif20a, Kif2c, Kif22, Kif15, Kifc1","lightgreen","kidney",0.107142857142857
"GO:0004386","helicase activity",0,0,10.1946127321101,121,0.0743801652892562,0.263479577203444,9,"Hells, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Rad51, Rfc5, Ercc6l","lightgreen","kidney",0.0743801652892562
"GO:0005819","spindle",0,0,16.8634940578544,294,0.0782312925170068,0.268993067853565,23,"Birc5, Aspm, Cdk1, Ect2, Plk1, Kif20a, Aurkb, Aurka, Tacc3, Cdc6, Racgap1, Cdca8, Spdl1, Tpx2, Kif2c, Espl1, Cenpf, Nusap1, Kif22, Kntc1, Prc1, Ccnb1, Kifc1","lightgreen","kidney",0.0782312925170068
"GO:0005871","kinesin complex",0,0,10.0147679414461,41,0.121951219512195,0.33129457822454,5,"Kif20a, Kif2c, Kif22, Kif15, Kifc1","lightgreen","kidney",0.121951219512195
"GO:0005875","microtubule associated complex",0,0,12.113637979924,109,0.0917431192660551,0.28999630916137,10,"Birc5, Kif4, Kif20a, Aurkb, Aurka, Cdca8, Kif2c, Kif22, Kif15, Kifc1","lightgreen","kidney",0.0917431192660551
"GO:0005876","spindle microtubule",0,0,9.48630936479196,64,0.09375,0.293784825696502,6,"Birc5, Cdk1, Plk1, Aurkb, Aurka, Kntc1","lightgreen","kidney",0.09375
"GO:0006260","DNA replication",0,0,19.2110416340844,233,0.0987124463519313,0.29891768655568,23,"Brca1, Ccna2, Ccne1, Cdk1, Lig1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Pole, Prim1, Rad51, Rpa2, Cdc6, Chaf1a, Cdt1, Gins1, Esco2, Rfc5, Dtl, Chaf1b, Gins2","lightgreen","kidney",0.0987124463519313
"GO:0006261","DNA-templated DNA replication",0,0,18.2811889435152,127,0.125984251968504,0.333145804017037,16,"Brca1, Ccne1, Lig1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Pole, Prim1, Rad51, Cdc6, Cdt1, Gins1, Rfc5, Gins2","lightgreen","kidney",0.125984251968504
"GO:0006268","DNA unwinding involved in DNA replication",0,0,25.0084230735991,18,0.444444444444444,0.511309992564914,8,"Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Rad51, Gins1, Gins2","lightgreen","kidney",0.444444444444444
"GO:0006270","DNA replication initiation",0,0,22.0505069449322,29,0.310344827586207,0.470823615430758,9,"Ccne1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Prim1, Cdc6, Cdt1","lightgreen","kidney",0.310344827586207
"GO:0006271","DNA strand elongation involved in DNA replication",0,0,20.9950849779761,10,0.5,0.52704627669473,5,"Lig1, Mcm4, Mcm7, Pole, Gins1","lightgreen","kidney",0.5
"GO:0006275","regulation of DNA replication",0,0,14.1296555754308,117,0.102564102564103,0.304693610511399,12,"Ccna2, Cdk1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Cdt1, Gins1, Esco2, Rfc5, Gins2","lightgreen","kidney",0.102564102564103
"GO:0006281","DNA repair",0,0,16.4724598836716,474,0.0611814345991561,0.23991602828305,29,"Brca1, Chek1, Smc2, Foxm1, Lig1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Uhrf1, Pole, Rad51, Rad51ap1, Rpa2, Chaf1a, Fignl1, Cdca5, Trip13, Esco2, Rfc5, Parpbp, Dtl, Kif22, Chaf1b, Fanci, Neil3, Clspn, Gins2","lightgreen","kidney",0.0611814345991561
"GO:0006284","base-excision repair",0,0,8.78081963147961,34,0.117647058823529,0.327034970083864,4,"Lig1, Pole, Rpa2, Neil3","lightgreen","kidney",0.117647058823529
"GO:0006302","double-strand break repair",0,0,13.9739964919302,257,0.0700389105058366,0.255710557281193,18,"Brca1, Chek1, Foxm1, Lig1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Rad51, Rad51ap1, Rpa2, Fignl1, Cdca5, Trip13, Esco2, Parpbp, Gins2","lightgreen","kidney",0.0700389105058366
"GO:0006310","DNA recombination",0,0,12.2587561809093,258,0.062015503875969,0.241652481753618,16,"Brca1, Chek1, Lig1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Rad51, Rad51ap1, Rpa2, Top2a, Fignl1, Trip13, Parpbp, Gins2","lightgreen","kidney",0.062015503875969
"GO:0007051","spindle organization",0,0,18.7567764173435,152,0.118421052631579,0.324174152490996,18,"Birc5, Aspm, Kif4, Plk1, Aurkb, Aurka, Tacc3, Racgap1, Cdca8, Nuf2, Ndc80, Tpx2, Espl1, Cdc20, Kif15, Prc1, Ccnb1, Kifc1","lightgreen","kidney",0.118421052631579
"GO:0007052","mitotic spindle organization",0,0,20.2540954123397,105,0.152380952380952,0.361113459182748,16,"Birc5, Kif4, Plk1, Aurkb, Aurka, Tacc3, Racgap1, Cdca8, Nuf2, Ndc80, Tpx2, Cdc20, Kif15, Prc1, Ccnb1, Kifc1","lightgreen","kidney",0.152380952380952
"GO:0007059","chromosome segregation",0,0,30.7771289024395,359,0.125348189415042,0.331575431378201,45,"Birc5, Brca1, Bub1, Aspm, Ccne1, Ect2, Smc2, Kif4, Mki67, Plk1, Aurkb, Aurka, Tacc3, Top2a, Ttk, Cdc6, Racgap1, Cdca8, Ncapg, Cenpk, Nuf2, Ndc80, Cdt1, Cdca5, Trip13, Spdl1, Oip5, Syce2, Esco2, Tpx2, Cenpn, Kif2c, Ncapg2, Espl1, Cdc20, Cenpf, Nusap1, Cdca2, Kif22, Kntc1, Kif15, Ncaph, Prc1, Ccnb1, Kifc1","lightgreen","kidney",0.125348189415042
"GO:0007062","sister chromatid cohesion",0,0,9.18181408867809,48,0.104166666666667,0.308709278188584,5,"Bub1, Cdca5, Esco2, Cdc20, Kif22","lightgreen","kidney",0.104166666666667
"GO:0007076","mitotic chromosome condensation",0,0,17.6659837115245,14,0.357142857142857,0.497245158098847,5,"Smc2, Ncapg, Cdca5, Nusap1, Ncaph","lightgreen","kidney",0.357142857142857
"GO:0007080","mitotic metaphase plate congression",0,0,23.5419294604679,45,0.266666666666667,0.447213595499958,12,"Birc5, Aurkb, Cdca8, Nuf2, Ndc80, Cdt1, Cdca5, Spdl1, Kif2c, Kif22, Ccnb1, Kifc1","lightgreen","kidney",0.266666666666667
"GO:0007088","regulation of mitotic nuclear division",0,0,23.1166612793783,103,0.174757281553398,0.381616388486088,18,"Birc5, Bub1, Chek1, Mki67, Plk1, Aurkb, Ttk, Cdca8, Nuf2, Ndc80, Cdt1, Trip13, Spdl1, Cdc20, Nusap1, Cdca2, Kntc1, Ccnb1","lightgreen","kidney",0.174757281553398
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle",0,0,22.8033246272615,84,0.19047619047619,0.395035166230561,16,"Birc5, Bub1, Plk1, Aurkb, Tacc3, Ttk, Cdc6, Cdca8, Nuf2, Ndc80, Cdt1, Trip13, Spdl1, Cdc20, Kntc1, Ccnb1","lightgreen","kidney",0.19047619047619
