"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue","fraction_overlap"
"GO:1901880","negative regulation of protein depolymerization",8.378697513578e-09,1.39798414558051e-06,5.76065735826066,66,0.257575757575758,0.440650081325868,17,"Apc, Evl, Fgf13, Mid1, Map1b, Rdx, Sptan1, Sptb, Sptbn1, Twf2, Hdgfl3, Clasp2, Clasp1, Eml4, Shroom2, Svil, Nav3","green","gastroc",0.257575757575758
"GO:0030111","regulation of Wnt signaling pathway",9.86881310005572e-09,1.61699437664582e-06,5.73296821995357,269,0.163568773234201,0.370573244807986,44,"Macf1, Apc, App, Axin2, Btrc, Cdh2, Egfr, Fgfr2, Gli3, Gnaq, Kpna1, Mbd2, Usp34, Nlk, Notch1, Nxn, Tcf7l2, Ube2b, Zeb2, Otud5, Stk4, Klf15, Rnf220, Tmem88, Plpp3, Rnf146, Dab2ip, Mllt3, Csnk1g3, Sulf2, Wwox, Wwtr1, Prickle1, Rbms3, Csnk1g1, Alpk2, Lrp4, Vgll4, Wnk1, Ppp2r3a, Disc1, Zfp703, Zranb1, Znrf3","green","gastroc",0.163568773234201
"GO:0015631","tubulin binding",1.00327666174849e-08,1.63796601944959e-06,5.73017400220178,321,0.155763239875389,0.363196907709125,50,"Macf1, Apc, Bcl2l11, Dag1, Dyrk1a, Fgf13, Fyn, Gnas, Kif13a, Kif1b, Kif2a, Kif5b, Lyn, Mid1, Map1b, Map4, Nf1, Polb, Rad51d, Strbp, Tcp10a, Unc5c, Ezr, Zfp207, Hdgfl3, Tubgcp4, Arhgef7, Ttll4, Eml1, Abraxas1, Phf6, Sgip1, Opa1, Ttll11, Clasp2, Clasp1, Eml4, Krit1, Dnm3, Bcas3, Lzts1, Cdk5rap2, Setd2, Dip2b, Agbl1, Nav3, Sybu, Cep295, Hook3, Stard9","green","gastroc",0.155763239875389
"GO:0018105","peptidyl-serine phosphorylation",1.06745359218507e-08,1.73033847416477e-06,5.71964736625238,261,0.164750957854406,0.37166832200985,43,"App, Atm, Bcl2, Cab39, Camk4, Dyrk1a, Dyrk1b, Egfr, Mark2, Hipk2, Mapkapk2, Nck1, Nlk, Nsd1, Ntf3, Prkce, Prkd1, Prkcz, Prkdc, Tgfbr2, Top1, Akt3, Ulk2, Stk39, Stk4, Smyd3, Csnk1g3, Rictor, Vrk3, Stk38, Ogt, Pkn2, Braf, Eif4g1, Csnk1g1, Pak2, Mapkap1, Wnk1, Crebl2, Smg1, Pde4d, Atr, Mast4","green","gastroc",0.164750957854406
"GO:0060090","molecular adaptor activity",1.19972378698208e-08,1.93100418717433e-06,5.69976545030623,431,0.14385150812065,0.351346931495034,62,"Ank3, Axin2, Bcl2, Bcl2l11, Btrc, Crebbp, Cux1, Dlg1, Grb2, Magi1, Jag1, Sh2b3, Mbd2, Mecp2, Myh9, Nck1, Pcnt, Sorbs1, Snap23, Tcf7l2, Alyref, Tgfbr2, Cul1, Iqgap1, Magi2, Grb14, Wwc2, Vti1a, Septin1, Stx5a, Brd4, Syne1, Sav1, Chchd3, Dab2ip, Mllt3, Spag9, Stx18, Pex26, Akap13, Ston1, Rictor, Nmd3, Ap1s2, Ank2, Zzef1, Nup153, Mrtfa, Mapkap1, Ambra1, Stx16, Tardbp, Tnrc6a, Fus, Septin7, Ppp2r3a, Dync1li1, Fem1c, Disc1, Gphn, Frs2, Zcwpw1","green","gastroc",0.14385150812065
"GO:0003713","transcription coactivator activity",1.2161151419221e-08,1.95049453220253e-06,5.6974515653079,212,0.174528301886792,0.380461510905525,37,"Crebbp, Dyrk1a, Dyrk1b, Hipk2, Naca, Notch1, Per2, Pparg, Rbpms, Trim24, Setd3, Kat6b, Ncoa6, Brd4, Med12, Mtdh, Kat8, Rere, Med27, Mms19, Bcl9, Brd8, Bcl9l, Wwox, Wwtr1, Supt3, Ppargc1b, Mrtfa, Setd4, Helz2, Thrap3, Kmt2c, Fus, Mrtfb, Maml2, Zmiz1, Maml3","green","gastroc",0.174528301886792
"GO:0006892","post-Golgi vesicle-mediated transport",1.2949460836964e-08,2.06240538854444e-06,5.68673044241067,86,0.232558139534884,0.424940649271821,20,"Macf1, Ank3, Ap3s1, Kif13a, Myo1b, Sptbn1, Nbea, Vti1a, Golga4, Rab14, Dop1b, Chic2, Exoc6b, Arfgef2, Exoc5, Gbf1, Prepl, Sec16a, Vps54, Gga3","green","gastroc",0.232558139534884
"GO:0050803","regulation of synapse structure or activity",1.3269906506963e-08,2.09906376119463e-06,5.68255262166489,288,0.159722222222222,0.366985923729036,46,"Agrn, App, Cdc42, Cdh2, Dag1, Asap1, Efna5, Mark2, Ptk2, Fyn, Mecp2, Mef2c, Afdn, Nf1, Nrp2, Numb, Ptprs, Rbmx, Reln, Stau2, Cttnbp2, Magi2, Ngef, Tanc1, Dab2ip, Dlg5, Flrt3, Opa1, Tanc2, Myh10, Adgrl2, Dnm3, Ogt, Egln1, Eif4g1, Lzts1, Lrrtm3, Sipa1l1, Abhd17b, Lrp4, Zmynd8, Ppp1r9a, Disc1, Sybu, Taok2, Kalrn","green","gastroc",0.159722222222222
"GO:0032970","regulation of actin filament-based process",1.36566462582977e-08,2.14639450002823e-06,5.67763910238555,332,0.153614457831325,0.361123049597309,51,"Atp2a2, Cacna1c, Casq2, Cdc42, Dlg1, Efna5, Evl, Fgf13, Gpm6b, Grb2, Mef2c, Myh9, Nck1, Neb, Ntf3, Prkce, Rdx, Ryr2, Cx3cl1, Sptan1, Sptb, Sptbn1, Twf2, Stau2, Iqgap1, Dlc1, Snx9, Akap13, Clasp2, Clasp1, Cyfip2, Limch1, Rictor, Sri, Ank2, Braf, Shroom2, Bcas3, Fchsd2, Mtss1, Ctnna3, Pak2, Svil, Ssh2, Pde4d, Wasf2, Ppp1r9a, Carmil3, Prex1, Frmd6, Taok2","green","gastroc",0.153614457831325
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",1.36652997806408e-08,2.14639450002823e-06,5.67753071285657,12,0.5,0.522232967867094,6,"Atp2a2, Casq2, Ryr2, Slc8a1, Ank2, Hdac4","green","gastroc",0.5
"GO:0042692","muscle cell differentiation",1.54530392926233e-08,2.41885202673193e-06,5.6564561976966,387,0.147286821705426,0.354850370432145,57,"Atp2a2, Bcl2, Casq2, Cd9, Cdh2, Dyrk1b, Efnb2, Fgfr2, Gata6, Mecp2, Mef2a, Mef2c, Meis1, Myh11, Myh9, Naca, Neb, Neo1, Nfatc1, Notch1, Ntf3, Pdcd4, Rara, Rora, Slc8a1, Sox6, Supt6, Ttn, Uchl1, Gdf15, Setd3, Cacna2d2, Bin3, Syne1, Tanc1, Mypn, Dock5, Smyd3, Dpf3, Spag9, Ccnt2, Akap13, Bcl9, Myh10, Ankrd17, Prickle1, Foxp1, Ank2, Hdac4, Mrtfa, Alpk2, Lncpint, Sorbs2, Mrtfb, Tshz3, Frs2, Dock1","green","gastroc",0.147286821705426
"GO:0032252","secretory granule localization",1.98225338365887e-08,3.06073361442921e-06,5.61354297863464,20,0.4,0.502624689950035,8,"Kif1b, Kif5b, Mecp2, Tcf7l2, Uso1, Tanc2, Myo5c, Sybu","green","gastroc",0.4
"GO:0051648","vesicle localization",2.24706637741434e-08,3.45790113146025e-06,5.59181618798714,183,0.180327868852459,0.385515070954879,33,"Ap3s1, Bcl2l1, Cdh2, Fgfr2, Kif13a, Kif1b, Kif5b, Mecp2, Myo1b, Myo6, Prkcz, Tcf7l2, Magi2, Uso1, Trak1, Tbc1d23, Exoc6b, Clasp2, Clasp1, Arfgap2, Tanc2, Dnm3, Synj1, Exoc5, Gbf1, Ap1s2, Shroom2, Myo5c, Sec16a, Madd, Myo1h, Sybu, Myo1d","green","gastroc",0.180327868852459
"GO:0050807","regulation of synapse organization",2.32526655707943e-08,3.55422455285128e-06,5.5858748442941,283,0.159010600706714,0.366333776844887,45,"Agrn, App, Cdc42, Cdh2, Dag1, Asap1, Efna5, Mark2, Ptk2, Fyn, Mecp2, Mef2c, Afdn, Nf1, Nrp2, Numb, Ptprs, Rbmx, Reln, Stau2, Cttnbp2, Magi2, Ngef, Tanc1, Dab2ip, Dlg5, Flrt3, Opa1, Tanc2, Myh10, Adgrl2, Dnm3, Ogt, Egln1, Eif4g1, Lzts1, Lrrtm3, Sipa1l1, Abhd17b, Lrp4, Zmynd8, Ppp1r9a, Disc1, Taok2, Kalrn","green","gastroc",0.159010600706714
"GO:0032483","regulation of Rab protein signal transduction",2.38554174192274e-08,3.59806047498611e-06,5.58142627372231,6,0.666666666666667,0.516397779494322,4,"Dennd3, Dennd1a, Madd, Dennd4c","green","gastroc",0.666666666666667
"GO:0044838","cell quiescence",2.38554174192274e-08,3.59806047498611e-06,5.58142627372231,6,0.666666666666667,0.516397779494322,4,"Cdk6, Nfatc1, Nfia, Nfib","green","gastroc",0.666666666666667
"GO:0045634","regulation of melanocyte differentiation",2.38554174192274e-08,3.59806047498611e-06,5.58142627372231,6,0.666666666666667,0.516397779494322,4,"Bcl2, Gnaq, Zeb2, Adamts9","green","gastroc",0.666666666666667
"GO:1905651","regulation of artery morphogenesis",2.38554174192274e-08,3.59806047498611e-06,5.58142627372231,6,0.666666666666667,0.516397779494322,4,"Efnb2, Notch1, Akt3, Rtn4","green","gastroc",0.666666666666667
"GO:0048041","focal adhesion assembly",2.74628351171202e-08,4.07171363397025e-06,5.55688704547508,75,0.24,0.429959143250687,18,"Macf1, Bcl2, Efna5, Ptk2, Gpm6b, Myh9, Ptprj, Sorbs1, Iqgap1, Dlc1, Clasp2, Clasp1, Ston1, Limch1, Lims1, Bcas3, Peak1, Taok2","green","gastroc",0.24
"GO:0044545","NSL complex",2.75321141440799e-08,4.07171363397025e-06,5.55644707944453,9,0.555555555555556,0.52704627669473,5,"Kat8, Kansl1, Ogt, Kansl3, Phf20l1","green","gastroc",0.555555555555556
"GO:0048588","developmental cell growth",3.3634752316658e-08,4.95813258260121e-06,5.5213799796417,251,0.163346613545817,0.370420241588505,41,"Macf1, App, Efna5, Ext1, Fgf13, Mecp2, Meis1, Afdn, Map1b, Nrp2, Prkcz, Prkg1, Ptprs, Sema6a, Slit3, Tgfbr2, Arih2, Twf2, Zeb2, Ulk2, Iqgap1, Postn, Fubp1, Rufy3, Golga4, Rtn4, Spag9, Flrt3, Akap13, Clasp2, Cyfip2, Prickle1, Foxp1, Cdkl3, Sema6d, Sema3g, Sorbs2, Septin7, Dip2b, Disc1, Cpne1","green","gastroc",0.163346613545817
"GO:0031267","small GTPase binding",3.63953891469038e-08,5.31349351167137e-06,5.5075055735057,243,0.164609053497942,0.371592718150071,40,"Srgap2, Afdn, Git2, Rabgap1l, Iqgap1, Arhgef7, Golga4, Atp6ap1, Ranbp9, Gapvd1, Dock5, Fmnl2, Xpo5, Plce1, Xpo6, Akap13, Cyfip2, Acap2, Strn3, Sh3bp4, Exoc5, Pkn2, Braf, Srgap1, Rapgef6, Appl2, Rin3, Nup153, Pak2, Mapkap1, Dennd1a, Dock4, Gga3, Rnf152, Rinl, Dennd5b, Ocrl, Tnpo3, Dennd1b, Dock1","green","gastroc",0.164609053497942
"GO:0018209","peptidyl-serine modification",4.06611406766899e-08,5.86112328425071e-06,5.48795595778687,278,0.158273381294964,0.365655394095486,44,"App, Atm, Bcl2, Cab39, Camk4, Dyrk1a, Dyrk1b, Egfr, Mark2, Hipk2, Mapkapk2, Nck1, Nlk, Nsd1, Ntf3, Prkce, Prkd1, Prkcz, Prkdc, Tgfbr2, Top1, Akt3, Ulk2, Stk39, Stk4, Smyd3, Csnk1g3, Rictor, Vrk3, Stk38, Ogt, Pkn2, Braf, Eif4g1, Csnk1g1, Pak2, Mapkap1, Wnk1, Crebl2, Smg1, Pde4d, Atr, Egflam, Mast4","green","gastroc",0.158273381294964
"GO:0060218","hematopoietic stem cell differentiation",4.3962206097703e-08,6.31696683832924e-06,5.47414779176249,30,0.333333333333333,0.479463301485384,10,"Bcl2, Cdk6, Ext1, Hspa9, Sh2b3, Prkdc, Mllt3, Ythdf2, Chd2, N4bp2l2","green","gastroc",0.333333333333333
"GO:0016055","Wnt signaling pathway",4.44783045949748e-08,6.37102759214183e-06,5.47208036021052,368,0.146739130434783,0.354327420421363,54,"Macf1, Apc, App, Axin2, Btrc, Cdh2, Egfr, Mark2, Ext1, Fgfr2, Gli3, Gnaq, Grk5, Kpna1, Mbd2, Mitf, Usp34, Nlk, Notch1, Nxn, Pkd2, Tcf7l2, Ube2b, Zeb2, Otud5, Stk4, Med12, Klf15, Rnf220, Tmem88, Plpp3, Rnf146, Dab2ip, Mllt3, Csnk1g3, Lrrfip2, Sulf2, Bcl9, Bcl9l, Wwox, Wwtr1, Prickle1, Rbms3, Csnk1g1, Alpk2, Lrp4, Vgll4, Wnk1, Ppp2r3a, Disc1, Zfp703, Zranb1, Znrf3, Tnik","green","gastroc",0.146739130434783
"GO:0060560","developmental growth involved in morphogenesis",4.64905902664015e-08,6.63838992675419e-06,5.46423553920395,253,0.162055335968379,0.369231995860393,41,"Macf1, App, Csf1, Efna5, Ext1, Fgf13, Fgfr2, Mecp2, Afdn, Map1b, Notch1, Nrp2, Prkcz, Prkg1, Ptprs, Sema6a, Slit3, Tgfbr2, Twf2, Zeb2, Ulk2, Iqgap1, Postn, Rufy3, Golga4, Bin3, Med12, Rtn4, Spag9, Flrt3, Clasp2, Cyfip2, Prickle1, Cdkl3, Sema6d, Sema3g, Septin7, Ppp2r3a, Dip2b, Disc1, Cpne1","green","gastroc",0.162055335968379
"GO:1990778","protein localization to cell periphery",5.28171952840495e-08,7.49477646476154e-06,5.44155596151748,324,0.151234567901235,0.358831549658698,49,"Macf1, Adcy6, Ank3, Bcl2l1, Cacnb2, Cdh2, Dag1, Dlg1, Egfr, Fgf13, Kif13a, Kif1b, Kif5b, Afdn, Numb, Prkcz, Rdx, Sorbs1, Snap23, Sptbn1, Ezr, Gpc6, Nbea, Magi2, Golga4, Atp6ap1, Tmem88, Rab3c, C2cd5, Rapgef2, Clasp2, Slmap, Exoc5, Pacs1, Ogt, Mex3b, Ank2, Rapgef6, Wdr19, Prepl, Ppp2r5a, Sec16a, Gga3, Gphn, Epb41, Dennd4c, Kalrn, Tnik, Efr3b","green","gastroc",0.151234567901235
"GO:0198738","cell-cell signaling by wnt",5.69715841169938e-08,8.05917905754368e-06,5.42805469074884,370,0.145945945945946,0.35353008373471,54,"Macf1, Apc, App, Axin2, Btrc, Cdh2, Egfr, Mark2, Ext1, Fgfr2, Gli3, Gnaq, Grk5, Kpna1, Mbd2, Mitf, Usp34, Nlk, Notch1, Nxn, Pkd2, Tcf7l2, Ube2b, Zeb2, Otud5, Stk4, Med12, Klf15, Rnf220, Tmem88, Plpp3, Rnf146, Dab2ip, Mllt3, Csnk1g3, Lrrfip2, Sulf2, Bcl9, Bcl9l, Wwox, Wwtr1, Prickle1, Rbms3, Csnk1g1, Alpk2, Lrp4, Vgll4, Wnk1, Ppp2r3a, Disc1, Zfp703, Zranb1, Znrf3, Tnik","green","gastroc",0.145945945945946
"GO:0060996","dendritic spine development",6.1455584843273e-08,8.66656931768137e-06,5.41451344742665,126,0.198412698412698,0.400396628753865,25,"Cdc42, Crebbp, Asap1, Srgap2, Mecp2, Mef2c, Afdn, Ptprs, Reln, Stau2, Mapk6, Ngef, Slc12a5, Dlg5, Opa1, Tanc2, Dnm3, Sipa1l1, Pak2, Zmynd8, Septin7, Arid1b, Ppp1r9a, Disc1, Kalrn","green","gastroc",0.198412698412698
"GO:0007030","Golgi organization",6.73010052132383e-08,9.4324947306554e-06,5.39823146568692,119,0.201680672268908,0.402951650646658,24,"Cdc42, Prkd1, Rab33b, Vti1a, Arhgef7, Uso1, Stx5a, Rab2a, Syne1, Plekhm2, Rab43, Stx18, Arhgap21, Armh3, Vmp1, Clasp2, Clasp1, Coro7, Gbf1, Atl3, Bcas3, Sec16a, Myo18a, Vps13b","green","gastroc",0.201680672268908
"GO:0034968","histone lysine methylation",6.83991008276763e-08,9.55699092852962e-06,5.39532638934582,84,0.226190476190476,0.42087660888698,19,"Mecp2, Nfyc, Ncoa6, Kat8, Smyd3, Kansl1, Ehmt1, Nfkbiz, Arid4b, Airn, Ogt, Baz2a, Setd1b, Setd4, Kansl3, Kmt2c, Setd2, Setbp1, Mllt6","green","gastroc",0.226190476190476
"GO:0099159","regulation of modification of postsynaptic structure",8.26271400189427e-08,1.13705928334225e-05,5.36129568748035,17,0.411764705882353,0.507299656195892,7,"Cdc42, Ptk2, Nf1, Cttnbp2, Myh10, Egln1, Kalrn","green","gastroc",0.411764705882353
"GO:0140938","histone H3 methyltransferase activity",8.45311565189633e-08,1.15975728296349e-05,5.35717944618189,36,0.305555555555556,0.467176592151157,11,"Mecom, Jarid2, Nsd1, Setd3, Smyd3, Ehmt1, Setd1b, Setd4, Kmt2c, Setd2, Setbp1","green","gastroc",0.305555555555556
"GO:0000146","microfilament motor activity",8.95628742281218e-08,1.22143380870986e-05,5.34671904736173,26,0.346153846153846,0.485164524037584,9,"Myh11, Myh9, Myo10, Myo1b, Myo6, Myh10, Myo5c, Myo1h, Myo1d","green","gastroc",0.346153846153846
"GO:0005085","guanyl-nucleotide exchange factor activity",9.19727827231043e-08,1.25055529941415e-05,5.3419090842058,182,0.175824175824176,0.381720634690099,32,"Cyth3, Rpgr, Sos1, Tiam2, Ngef, Arhgef7, Gapvd1, Dock5, Arhgef12, Plce1, Akap13, Rapgef2, Arfgef2, Dennd3, Abr, Rapgef6, Rin3, Dennd1a, Madd, Rap1gds1, Dock4, Slc38a9, Prex1, Dock6, Sbf2, Rinl, Dennd5b, Arhgef37, Dennd1b, Dennd4c, Dock1, Kalrn","green","gastroc",0.175824175824176
"GO:0032279","asymmetric synapse",1.0073027367774e-07,1.35747454616008e-05,5.32540153047235,384,0.143229166666667,0.350763418939525,55,"Macf1, Ank3, Cacna1c, Cdh2, Dlg1, Efnb2, Srgap2, Fyn, Kpna1, Lyn, Map1b, Map4, Myo6, Nf1, Numb, Prkcz, Plcb4, Ptprs, Rbmx, Slc8a1, Sos1, Sptbn1, Magi2, Arhgef7, Tanc1, Rtn4, Dapk1, Dlg5, Flrt3, Tanc2, Arfgef2, Dnm3, Ogt, Plekha5, Cald1, Ank2, Abr, Nr3c2, Slc8a3, Egln1, Lzts1, Lrrtm3, Sipa1l1, Pak2, Abhd17b, Lrp4, Sorbs2, Ppp1r9a, Disc1, Gphn, Inpp4a, Epb41, Adcy1, Kalrn, Tnik","green","gastroc",0.143229166666667
"GO:0005543","phospholipid binding",1.08844778301531e-07,1.45392365150579e-05,5.31130201076092,394,0.142131979695431,0.349629426275449,56,"Pcyt1a, Asap1, Sh3pxd2a, Itpr3, Jag1, Map1b, Myo10, Myo1b, Nf1, Pla2g2d, Cyth3, Sptbn1, Pacsin2, Twf2, Iqgap1, Esyt2, Pitpnb, Stam2, Snx9, Snx24, Dab2ip, Wdfy3, Opa1, Snx29, C2cd5, Rapgef2, Atg2b, Acap2, Krit1, Snx21, Gbf1, Ogt, Aida, Plekha5, Bcas3, Rapgef6, Fchsd2, Mtss1, Appl2, Clint1, Amph, Svil, Rcsd1, Mapkap1, Dennd1a, Zfyve9, Dok7, Gramd1b, Osbpl8, Gga3, Cpne1, Epb41, Prex1, Sbf2, Dennd1b, Vps13b","green","gastroc",0.142131979695431
"GO:0034329","cell junction assembly",1.11477346909084e-07,1.48238166891886e-05,5.3069457351261,413,0.14043583535109,0.347860037519405,58,"Macf1, Agrn, App, Bcl2, Ctnna1, Cd9, Cdc42, Cdh2, Patj, Dlg1, Efna5, Efnb2, Ptk2, Fgf13, Srgap2, Gpm6b, Mecp2, Mef2c, Afdn, Myh9, Myo6, Numb, Ptprj, Ptprs, Reln, Sorbs1, Stau2, Iqgap1, Dlc1, Magi2, Hdac7, Dlg5, Flrt3, Cldn34d, Vmp1, Rapgef2, Clasp2, Clasp1, Ston1, Heg1, Limch1, Adgrl2, Dnm3, Ogt, Pkn2, Lims1, Bcas3, Eif4g1, Lzts1, Lrrtm3, Sipa1l1, Pak2, Lrp4, Ppp1r9a, Peak1, Zfp703, Taok2, Prkcz2","green","gastroc",0.14043583535109
"GO:0014069","postsynaptic density",1.21182261558772e-07,1.59995710550785e-05,5.29170347717875,367,0.14441416893733,0.351989074929508,53,"Macf1, Ank3, Cacna1c, Cdh2, Dlg1, Efnb2, Srgap2, Fyn, Kpna1, Lyn, Map1b, Map4, Myo6, Nf1, Numb, Prkcz, Plcb4, Ptprs, Rbmx, Slc8a1, Sos1, Sptbn1, Magi2, Arhgef7, Tanc1, Rtn4, Dapk1, Dlg5, Flrt3, Tanc2, Dnm3, Plekha5, Cald1, Ank2, Abr, Nr3c2, Slc8a3, Egln1, Lzts1, Lrrtm3, Sipa1l1, Pak2, Abhd17b, Lrp4, Sorbs2, Ppp1r9a, Disc1, Gphn, Inpp4a, Epb41, Adcy1, Kalrn, Tnik","green","gastroc",0.14441416893733
"GO:0007160","cell-matrix adhesion",1.25895758262828e-07,1.65218753189181e-05,5.2847220510881,200,0.17,0.376575417713545,34,"Macf1, Bcl2, Bcl6, Bcl2l11, Cdk6, Csf1, Dag1, Efna5, Ptk2, Gpm6b, Hoxd3, Jag1, Myh9, Nf1, Prkcz, Sirpa, Ptprj, Sorbs1, Utrn, Iqgap1, Postn, Dlc1, Trpm7, Clasp2, Clasp1, Ston1, Limch1, Adamts9, Lims1, Bcas3, Sned1, Disc1, Peak1, Taok2","green","gastroc",0.17
"GO:0035264","multicellular organism growth",1.35352339780681e-07,1.75649546353562e-05,5.27144704813085,184,0.173913043478261,0.380068893731049,32,"App, Atm, Bcl2, Csf1, Dlg1, Dlk1, Ext1, Ghr, Gnas, Nek1, Pcnt, Rara, Atxn2, Sos1, Stc2, Tcf7l2, Ezr, Gdf15, Fto, Cacna2d2, Slc12a5, Sik3, Sgip1, Heg1, Wwtr1, Prickle1, Mbd5, Ccm2, Kmt2c, Lncpint, Pde4d, Chd7","green","gastroc",0.173913043478261
"GO:0032870","cellular response to hormone stimulus",1.54709549837762e-07,1.99068361443786e-05,5.24686455552754,435,0.137931034482759,0.345224624434219,60,"Adcy6, Agtr1a, Apc, Ddx5, Efna5, Eif4e, Ptk2, Gata6, Ghr, Gnas, Grb2, Igf1r, Mef2c, Nck1, Notch1, Per1, Pip4k2a, Prkce, Prkcz, Ppard, Pparg, Prkdc, Ptprj, Rara, Rdx, Sorbs1, Sos1, Trim24, Akt3, Gdf15, Grb14, Uso1, Gkap1, Akap8, Rnf14, Smyd3, Opa1, C2cd5, Akap13, Sesn3, Brd8, Rbfox2, Strn3, Ogt, Foxp1, Mbd5, Nr3c2, Ppargc1b, Ucn2, Bcas3, Tbc1d4, Appl2, Safb, Rap1gds1, Cpeb2, P2ry6, Osbpl8, Vps54, Zmiz1, Dennd4c","green","gastroc",0.137931034482759
"GO:2000629","negative regulation of miRNA metabolic process",1.67055013156059e-07,2.13745950821867e-05,5.23269638596507,22,0.363636363636364,0.492365963917331,8,"App, Gata6, Nfib, Ppard, Pparg, Rara, Tent2, Hdac4","green","gastroc",0.363636363636364
"GO:0005096","GTPase activator activity",1.69299683383528e-07,2.16011220675622e-05,5.230229552948,210,0.166666666666667,0.373568506471187,35,"Arhgap31, Asap1, Srgap2, Gnaq, Agfg1, Nf1, Rasa3, Tiam2, Git2, Rabgap1l, Iqgap1, Dlc1, Rgs11, Tbc1d1, Arhgap23, Gapvd1, Dock5, Dab2ip, Arhgef12, Smap2, Arhgap21, Rapgef2, Arfgap2, Arhgap10, Acap2, Garnl3, Abr, Srgap1, Tbc1d4, Sipa1l1, Rin3, Dock4, Ralgapa2, Rinl, Ocrl","green","gastroc",0.166666666666667
"GO:0007015","actin filament organization",1.78818817531123e-07,2.25005445816096e-05,5.22010800324035,361,0.14404432132964,0.35162201648163,52,"Bcl2, Ctnna1, Cdc42, Dlg1, Evl, Fat1, Grb2, Myh9, Myo1b, Myo6, Nck1, Neb, Prkce, Sirpa, Rdx, Cx3cl1, Sorbs1, Sptan1, Sptb, Sptbn1, Ttn, Ezr, Twf2, Dlc1, Rufy3, Tpm3, Snx9, Clasp2, Clasp1, Cyfip2, Limch1, Myh10, Rictor, Coro7, Cald1, Braf, Shroom2, Ppargc1b, Fchsd2, Myo5c, Mtss1, Ctnna3, Pak2, Svil, Myo1h, Sorbs2, Ssh2, Wasf2, Ppp1r9a, Carmil3, Prex1, Myo1d","green","gastroc",0.14404432132964
"GO:0048762","mesenchymal cell differentiation",1.86826119907835e-07,2.34433326771401e-05,5.21198950605304,219,0.164383561643836,0.371472348118422,36,"Axin2, Bcl2, Cdc42, Cdh2, Dag1, Ddx5, Ext1, Ptk2, Fgfr2, Jag1, Smad2, Mef2c, Nfatc1, Notch1, Nrp2, Pdcd4, Ppp3r1, Sema6a, Tcf7l2, Tgfbr2, Zeb2, Ldlrad4, Otud5, Rtn4, Fam172a, Dab2ip, Dlg5, Clasp2, Clasp1, Bcl9l, Wwtr1, Phactr4, Sema6d, Sema3g, Radil, Zfp703","green","gastroc",0.164383561643836
"GO:0018022","peptidyl-lysine methylation",1.90800780952571e-07,2.38108919791497e-05,5.20808377663031,94,0.212765957446809,0.411457948713871,20,"Mecp2, Nfyc, Setd3, Ncoa6, Kat8, Smyd3, Kansl1, Ehmt1, Nfkbiz, Arid4b, Airn, Ogt, Baz2a, Setd1b, Setd4, Kansl3, Kmt2c, Setd2, Setbp1, Mllt6","green","gastroc",0.212765957446809
"GO:0098984","neuron to neuron synapse",1.92625144057601e-07,2.39728833656386e-05,5.20631731734539,418,0.138755980861244,0.346105960646907,58,"Macf1, Ank3, Cacna1c, Cdh2, Dlg1, Efnb2, Srgap2, Fyn, Kpna1, Lyn, Map1b, Map4, Myo6, Nf1, Numb, Prkcz, Plcb4, Ppp3r1, Ptprs, Rbmx, Slc8a1, Sos1, Sptbn1, Magi2, Vti1a, Arhgef7, Tanc1, Rtn4, Dapk1, Dlg5, Flrt3, Tanc2, Arfgef2, Dnm3, Ogt, Plekha5, Cald1, Ank2, Abr, Nr3c2, Slc8a3, Egln1, Lzts1, Lrrtm3, Sipa1l1, Pak2, Abhd17b, Lrp4, Sorbs2, Igsf9b, Ppp1r9a, Disc1, Gphn, Inpp4a, Epb41, Adcy1, Kalrn, Tnik","green","gastroc",0.138755980861244
"GO:0046875","ephrin receptor binding",1.98039103338488e-07,2.45795126895589e-05,5.20116882657355,32,0.3125,0.470929074859885,10,"App, Cbl, Efna5, Efnb2, Fyn, Grb2, Lyn, Nck1, Ngef, Sipa1l1","green","gastroc",0.3125
"GO:1902683","regulation of receptor localization to synapse",2.07162610399436e-07,2.53662819991783e-05,5.19279288032845,27,0.333333333333333,0.480384461415261,9,"Dag1, Prkcz, Rdx, Gpc6, Nbea, Magi2, Ogt, Kalrn, Tnik","green","gastroc",0.333333333333333
"GO:0016570","histone modification",2.07823604769786e-07,2.53789951669269e-05,5.19219997479961,353,0.144475920679887,0.352070692980883,51,"App, Bcl6, Crebbp, Elk4, Usp15, Trip12, Mbd2, Mecp2, Nfyc, Pax7, Per1, Per2, Prkd1, Uimc1, Satb1, Ube2b, Kat6b, Akap8l, Hdac7, Akap8, Ncoa6, Actl6a, Brd4, Rnf8, Huwe1, Kat8, Smyd3, Hdac8, Abraxas1, Kansl1, Ehmt1, Brd8, Nfkbiz, Arid4b, Sf3b3, Airn, Ogt, Supt3, Baz2a, Setd1b, Hdac4, Sirt7, Setd4, Ubr2, Usp49, Kansl3, Kmt2c, Setd2, Phf20l1, Setbp1, Mllt6","green","gastroc",0.144475920679887
