"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue","fraction_overlap"
"GO:0002366","leukocyte activation involved in immune response",0.000523236106424463,0.0250510986036762,3.46857004549314,238,0.168067226890756,0.374714017108506,40,"Abl1, Bcl3, Bcl6, Cd19, Dnase1l3, F2rl1, Gata3, Ptpn6, Hmgb1, Jak3, Lfng, Smad7, Mlh1, Prkcz, Pld2, Psen1, Psen2, Ptgds, Ptk2b, Sema4a, St3gal1, Snap23, Stat3, Stxbp1, Supt6, Trp53, Vamp2, Ywhaz, Dysf, Sphk2, Pagr1a, Entpd7, Slc15a4, Ticam1, Bcr, Sbno2, Shb, Zc3h12a, Hmces, Plcg2","brown","kidney",0.168067226890756
"GO:0016482","cytosolic transport",0.000523570710663002,0.0250510986036762,3.46839827217387,144,0.1875,0.39167472590032,27,"Cln3, Kif1c, Trim27, Src, Mapk3, Wipi1, Vti1a, Sh3glb1, Ehd3, Vps53, Tbc1d10b, Vps11, Tbc1d10a, Ptpn23, Gga1, Gbf1, Flna, Prepl, Trappc10, Vps52, Ric1, Rcsd1, Pheta1, Tpcn2, Dnajc13, Rilp, Hook3","brown","kidney",0.1875
"GO:0030510","regulation of BMP signaling pathway",0.000548853744368971,0.0262057526792522,3.45570593690897,97,0.206185567010309,0.406666948340841,20,"Abl1, Chrd, Eng, Fkbp8, Gata6, Gpc3, Ccn1, Smad7, Msx1, Nbl1, Nog, Sfrp1, Ski, Tmem53, Bmper, Fstl3, Numa1, Lemd2, Rgma, Scube3","brown","kidney",0.206185567010309
"GO:0043401","steroid hormone mediated signaling pathway",0.000548853744368971,0.0262057526792522,3.45570593690897,97,0.206185567010309,0.406666948340841,20,"Bmp7, Calr, Daxx, Zbtb7a, Per1, Ppp5c, Sfrp1, Ncor2, Src, Yap1, Cnot9, Carm1, Pagr1a, Calcoco1, Vps11, Lbh, Rbfox2, Kdm3a, Safb2, Safb","brown","kidney",0.206185567010309
"GO:0048193","Golgi vesicle transport",0.000549656960633138,0.0262166225726067,3.45531170843964,231,0.168831168831169,0.375416200430961,39,"Ank3, Ap3d1, Cln3, Copa, Csk, Cux1, Dnm2, Gas1, Kif1c, Sec22b, Vamp2, Preb, Wipi1, Vti1a, Copg1, Tmem115, Ehd3, Trappc5, Kdelr2, Stx17, Sec31a, Exoc6b, Rab1b, Lmf1, Trappc9, Yif1b, Scyl1, Cnih4, Arfgef2, Golga2, Gga1, Gbf1, Nrbp1, Prepl, Sec22c, Trappc10, Vps52, Cog7, Myo18a","brown","kidney",0.168831168831169
"GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity",0.00055252918186488,0.0262985415192741,3.45390636368636,17,0.352941176470588,0.492592183071889,6,"Galnt14, Galnt2, Galnt16, Galnt6, Galnt18, Galnt13","brown","kidney",0.352941176470588
"GO:0005796","Golgi lumen",0.00055252918186488,0.0262985415192741,3.45390636368636,17,0.352941176470588,0.492592183071889,6,"Agrn, Gpc3, Hspg2, Sod3, Gpc2, Galnt2","brown","kidney",0.352941176470588
"GO:0033157","regulation of intracellular protein transport",0.000568196531044673,0.0269597416552967,3.44635826605622,180,0.177777777777778,0.383392028540118,32,"Ank3, Cep131, Cacnb3, Cdk5, Plk3, Ei24, Emd, Hnf4a, Myo1c, Nucb1, Oaz2, Psen1, Ptpn1, Rangap1, Septin8, Slc1a1, Trim28, Vamp2, Sirt6, Fbxw7, Gripap1, Sh3glb1, Gsk3b, Pink1, Nol3, Flna, Bcas3, Os9, Sh3tc2, Mavs, Zc3h12a, Gsk3a","brown","kidney",0.177777777777778
"GO:0042641","actomyosin",0.000575411200938625,0.0272736526563521,3.44294740820409,78,0.217948717948718,0.415524575278855,17,"Actb, Myh9, Prkcz, Pxn, Pdlim4, Tpm3, Actn4, Lima1, Myh14, Sipa1l3, Synpo, Mylk, Actn1, Mlph, Fermt2, Ablim3, Myo18a","brown","kidney",0.217948717948718
"GO:0099504","synaptic vesicle cycle",0.000583718709373349,0.027609955567971,3.43906887311689,202,0.173267326732673,0.37941853630696,35,"Actb, Ap2m1, Ap3d1, Atp6v0d1, Atp6v0a1, Cdk5, Dnajc5, Dnm2, Stx2, Fgf14, Grik5, P2rx1, P2rx7, Prkca, Psen1, Sh3gl1, Snap23, Stxbp1, Syp, Unc13b, Vamp2, Pacsin1, Bin1, Prkn, Gripap1, Sv2a, Atp6v1g2, Rab3b, Syde1, Atp6v0e2, Dgkq, Prepl, Nlgn2, Git1, Dennd1a","brown","kidney",0.173267326732673
"GO:0043407","negative regulation of MAP kinase activity",0.000588106470339467,0.0277886407924924,3.4370410472029,48,0.25,0.437594974493684,12,"Bmp7, Gba, Ptpn6, Inppl1, Ptpn1, Dusp1, Rgs2, Sfrp1, Spry4, Gsk3b, Dab2ip, Dusp7","brown","kidney",0.25
"GO:0006469","negative regulation of protein kinase activity",0.000592743760268188,0.0279569139522936,3.43491315167255,166,0.180722891566265,0.385952683966155,30,"Abl1, Actb, Adora2a, Akt1, Bmp7, Daxx, Gba, Ptpn6, Inppl1, Pcp4, Prkca, Psen1, Psen2, Ptpn1, Dusp1, Trim27, Rgs2, Sfrp1, Tesk1, Spry4, Gsk3b, Dab2ip, Dusp3, Camk2n2, Deptor, Adarb1, Spred1, Cdk5rap2, Shb, Dusp7","brown","kidney",0.180722891566265
"GO:0090288","negative regulation of cellular response to growth factor stimulus",0.000605107744568345,0.0284738200052563,3.42931457424648,91,0.208791208791209,0.408696668732407,19,"Abl1, Chrd, Gata3, Smad7, Nbl1, Nog, Ptpn1, Sfrp1, Ski, Wnt4, Spry4, Tmem53, Dab2ip, Bmper, Fstl3, Emilin1, Mmrn2, Lemd2, Cadm4","brown","kidney",0.208791208791209
"GO:2001242","regulation of intrinsic apoptotic signaling pathway",0.000606714508648132,0.0285199647770097,3.4285948424882,145,0.186206896551724,0.390622844821641,27,"Akt1, Ei24, Msx1, Muc1, Ptpn1, S100a8, S100a9, Snai1, Src, Taf6, Trp53, Fbxw7, Prkn, Sh3glb1, Ubqln1, Nupr1, Ybx3, Noc2l, Grina, Nacc2, Pink1, Zfas1, Trim32, Plekhf1, Nme5, Nol3, Tmem161a","brown","kidney",0.186206896551724
"GO:0002532","production of molecular mediator involved in inflammatory response",0.000608073782356833,0.0285543925632513,3.42798735496597,72,0.222222222222222,0.41865721708184,16,"Abcd1, Ezh2, P2rx1, Per1, Serpine1, Pld3, Snap23, Stat3, Ywhaz, Cuedc2, Chid1, Bap1, Ticam1, Pbxip1, Rap1gds1, Zc3h12a","brown","kidney",0.222222222222222
"GO:0099092","postsynaptic density, intracellular component",0.000611201888401913,0.0286422284122502,3.42659412629444,37,0.27027027027027,0.450225168890748,10,"Ctnnd1, Dnm2, Gapdh, Nos1, Ptk2b, Sh3gl1, Shank3, Baiap2, Bcr, Prr7","brown","kidney",0.27027027027027
"GO:2000463","positive regulation of excitatory postsynaptic potential",0.000611201888401913,0.0286422284122502,3.42659412629444,37,0.27027027027027,0.450225168890748,10,"Cacnb3, Cux2, Afdn, Prkcz, Ptk2b, Gsk3b, Shank3, Baiap2, Grk2, Nlgn2","brown","kidney",0.27027027027027
"GO:0043434","response to peptide hormone",0.000612635797164973,0.0286672967966886,3.42595769364847,308,0.159090909090909,0.366356056914935,49,"Agtrap, Akt1, Ccnd3, Cfl1, Csk, Eif4ebp2, Foxc2, Gnas, Grb2, Hsf1, Igf2, Inppl1, Irs3, Myo1c, Nos1, Prkca, Prkcz, Pld2, Ptpn1, Ptpra, Pxn, Rangap1, Scnn1a, Slc2a1, Src, Stat3, Tcf12, Vamp2, Akt3, Esrra, Mapk3, Grb14, Foxo4, Adrm1, Gsk3b, Baiap2l1, Cad, Mzb1, Zbed3, Zdhhc7, Pip4k2b, Grk2, Socs7, Tns2, Rap1gds1, Scap, Vwa2, Vps13c, Gsk3a","brown","kidney",0.159090909090909
"GO:0006013","mannose metabolic process",0.000616142339494141,0.0286672967966886,3.42440715439162,9,0.444444444444444,0.52704627669473,4,"Hk1, Man2b1, Man2c1, Mpi","brown","kidney",0.444444444444444
"GO:0008190","eukaryotic initiation factor 4E binding",0.000616142339494141,0.0286672967966886,3.42440715439162,9,0.444444444444444,0.52704627669473,4,"Eif4ebp2, Angel1, Eif4ebp3, Eif4g1","brown","kidney",0.444444444444444
"GO:0031946","regulation of glucocorticoid biosynthetic process",0.000616142339494141,0.0286672967966886,3.42440715439162,9,0.444444444444444,0.52704627669473,4,"Atp1a1, Wnt4, H6pd, Dgkq","brown","kidney",0.444444444444444
"GO:0034334","adherens junction maintenance",0.000616142339494141,0.0286672967966886,3.42440715439162,9,0.444444444444444,0.52704627669473,4,"Kifc3, Afdn, Camsap3, Fermt2","brown","kidney",0.444444444444444
"GO:0045647","negative regulation of erythrocyte differentiation",0.000616142339494141,0.0286672967966886,3.42440715439162,9,0.444444444444444,0.52704627669473,4,"Hspa9, Ldb1, Zfp36, Klf13","brown","kidney",0.444444444444444
"GO:0090258","negative regulation of mitochondrial fission",0.000616142339494141,0.0286672967966886,3.42440715439162,9,0.444444444444444,0.52704627669473,4,"Mapt, Prkn, Mfn1, Pink1","brown","kidney",0.444444444444444
"GO:0006979","response to oxidative stress",0.000640491650565345,0.0297394441215611,3.41386133429233,324,0.157407407407407,0.364747769934944,51,"Abl1, Chrna4, Akt1, Abcd1, Atf4, Cat, Cfl1, Plk3, Cryab, Stx2, Ezh2, G6pdx, Gpx3, Hsf1, Lig1, Mmp2, Mapt, Ddr2, Pax2, Prkca, Pld2, Psen1, Ptk2b, Slc1a1, Sod3, Src, Trp53, Ucp2, Xrcc1, Mapk3, Naglu, Fbxw7, Keap1, Prkn, Rcan1, Ubqln1, Sirt2, Pnpla8, Pink1, Pycr2, Dapk1, Mutyh, Aifm2, Atg7, Nme5, Nol3, Grk2, Stk24, Zc3h12a, Tmem161a, Slc4a11","brown","kidney",0.157407407407407
"GO:0008360","regulation of cell shape",0.000659724647909865,0.0305701502668305,3.40579181995291,118,0.194915254237288,0.397824738636629,23,"Cfl1, Gas7, Myh9, Palm, Ptk2b, Pxn, Sema4a, Sema4d, Fmnl3, Limd1, Parva, Cdc42se1, Sh3kbp1, Plekho1, Plxnd1, Myh14, Palm3, Baiap2, Plxnb3, Fermt2, Plxna4, Epb41, Taok2","brown","kidney",0.194915254237288
"GO:1905037","autophagosome organization",0.00066355804461371,0.0307165334676367,3.40420964375687,98,0.204081632653061,0.405101073641318,20,"Cln3, Gba, Psen1, Sec22b, Tom1, Wipi1, Sh3glb1, Ubqln1, Nupr1, Map1lc3b, Stx17, Trp53inp2, Pink1, Ulk3, Atg7, Rab1b, Pip4k2b, Ehmt2, Ambra1, Rufy4","brown","kidney",0.204081632653061
"GO:0008021","synaptic vesicle",0.000675041576304158,0.0310383319167838,3.39952034483109,218,0.169724770642202,0.376254788454846,37,"Ap2a2, Atp6v0d1, Atp6v0a1, Cln3, Dnajc5, Stx2, Kif3c, Sypl2, Ngf, Cdk16, Psen1, Psen2, Rab11b, Rab4a, Rab4b, Sec22b, Sema4c, Syp, Unc13b, Vamp2, Bin1, Prkn, Sgta, Vti1a, Gabbr1, Sh3glb1, Ncstn, Sv2a, Atp6v1g2, Rab3b, Cltb, Atp6v0e2, Slc18b1, Rab40c, Vps33b, Disc1, Apba1","brown","kidney",0.169724770642202
"GO:0009208","pyrimidine ribonucleoside triphosphate metabolic process",0.000675279625236724,0.0310383319167838,3.39942392443874,13,0.384615384615385,0.506369683541833,5,"Ak3, Cad, Nme5, Uck2, Entpd7","brown","kidney",0.384615384615385
"GO:0048308","organelle inheritance",0.000675279625236724,0.0310383319167838,3.39942392443874,13,0.384615384615385,0.506369683541833,5,"Plk3, Ywhaz, Mapk3, Golga2, Gbf1","brown","kidney",0.384615384615385
"GO:0048313","Golgi inheritance",0.000675279625236724,0.0310383319167838,3.39942392443874,13,0.384615384615385,0.506369683541833,5,"Plk3, Ywhaz, Mapk3, Golga2, Gbf1","brown","kidney",0.384615384615385
"GO:0071498","cellular response to fluid shear stress",0.000675279625236724,0.0310383319167838,3.39942392443874,13,0.384615384615385,0.506369683541833,5,"Ass1, Hdac5, Klf4, Ptk2b, Src","brown","kidney",0.384615384615385
"GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis",0.000675279625236724,0.0310383319167838,3.39942392443874,13,0.384615384615385,0.506369683541833,5,"Hdac5, Klf4, Mmrn2, Spred1, Stard13","brown","kidney",0.384615384615385
"GO:0014047","glutamate secretion",0.000692134115587439,0.0317809566179515,3.39267616073176,32,0.28125,0.456803409399174,9,"Adora1, Adora2a, Cck, Myo6, P2rx7, Stxbp1, Gabbr1, Trpv1, Apba1","brown","kidney",0.28125
"GO:0032388","positive regulation of intracellular transport",0.000697220399018095,0.031950957605008,3.39066983597533,153,0.183006535947712,0.387941743061548,28,"Ank3, Cep131, Cacnb3, Cdk5, Plk3, Dhx9, Dync1h1, Emd, Myo1c, Oaz2, Psen1, Trim28, Vamp2, Sirt6, Fbxw7, Spag5, Sh3glb1, Gsk3b, Riok2, Vps11, Numa1, Ptpn23, Flna, Bcas3, Mavs, Zc3h12a, Ehd2, Gsk3a","brown","kidney",0.183006535947712
"GO:0010721","negative regulation of cell development",0.000697940786322349,0.031950957605008,3.39038677392809,271,0.162361623616236,0.369464520227564,44,"Bcl6, Bmp7, Cdk5, Hmgb1, Hoxa7, Hspa9, Inpp5d, Jak3, Smad7, Mbd1, Nog, Psen1, Sema4a, Sema4b, Sema4c, Sema4d, Sema5b, Sema7a, Sfrp1, Ski, Tbx6, Tjp2, Trp53, Ttc3, Sema4g, Fbxw7, Grb14, Gsk3b, Sirt2, Dnajb11, Casz1, Daam2, Fstl3, Atf5, Trpv1, Cdkl3, Ctdsp1, Pias3, Shb, Kdm4a, Zc3h12a, Inpp4b, Rgma, Hook3","brown","kidney",0.162361623616236
"GO:1901653","cellular response to peptide",0.000697940786322349,0.031950957605008,3.39038677392809,271,0.162361623616236,0.369464520227564,44,"Agtrap, Akt1, Ccnd3, Cdk5, Cfl1, Csk, Eif4ebp2, Foxc2, Gnas, Grb2, Hsf1, Igf2, Inppl1, Irs3, Myo1c, Prkca, Prkcz, Psen1, Ptpn1, Ptpra, Pxn, Rangap1, Scnn1a, Src, Stat3, Trp53, Vamp2, Akt3, Esrra, Mapk3, Grb14, Foxo4, Adrm1, Gsk3b, Baiap2l1, Mzb1, Zdhhc7, Pip4k2b, Grk2, Socs7, Tns2, Rap1gds1, Vwa2, Gsk3a","brown","kidney",0.162361623616236
"GO:0001837","epithelial to mesenchymal transition",0.000700221664952982,0.0320231895969963,3.38949233481988,139,0.18705035971223,0.391362268214188,26,"Adam15, Bmp7, Chrd, Eng, Ezh2, Gata3, Smad3, Smad7, Msx1, Nog, Sfrp1, Snai1, Tbx3, Tcof1, Tgfb3, Trim28, Gsk3b, Cul7, Dab2ip, Spred3, Phldb1, Trip10, Spred1, Flna, Fermt2, Dact3","brown","kidney",0.18705035971223
"GO:0001963","synaptic transmission, dopaminergic",0.000704273918775922,0.0321439649301034,3.38790991396518,22,0.318181818181818,0.476731294622796,7,"Adora2a, Cdk5, Prkn, Pnkd, Kcnq4, Pink1, Rab3b","brown","kidney",0.318181818181818
"GO:0090042","tubulin deacetylation",0.000704273918775922,0.0321439649301034,3.38790991396518,22,0.318181818181818,0.476731294622796,7,"Mapt, Dysf, Sirt2, Sgf29, Tada3, Flna, Kat14","brown","kidney",0.318181818181818
"GO:0090575","RNA polymerase II transcription regulator complex",0.000706395106417901,0.0322085056029383,3.38708495254155,211,0.170616113744076,0.377067758879926,36,"Atf4, Bach2, Atf6b, Fosl1, Ldb1, Smad3, Smad7, Rxrb, Stat3, Med22, Taf6, Tcf12, Tcf4, Tcf7, Tcf3, Tead2, Trim28, Trp53, Nr1h2, Yap1, Med24, Deaf1, Mlxipl, Carm1, Taf4b, Ascc2, Med25, Bcl9, Wwox, Tada3, E2f4, Atf5, Supt3, Tfdp2, Med16, Usp22","brown","kidney",0.170616113744076
"GO:0043627","response to estrogen",0.000726404410309911,0.032990275215289,3.37941433671474,43,0.255813953488372,0.441481448448827,11,"Arsa, Abcc2, Gata6, Gba, Mmp2, Nos1, Sfrp1, Tbl1x, Tgfb3, Rcan1, Bcas3","brown","kidney",0.255813953488372
"GO:0005085","guanyl-nucleotide exchange factor activity",0.000731029862644839,0.032990275215289,3.37766911602276,182,0.175824175824176,0.381720634690099,32,"Mcf2l, Nucb1, Plcd4, Rgl2, Preb, Arhgef25, Gripap1, Dock5, Rgl3, Vps9d1, Arhgef10l, Sbf1, Arfgef2, Tbc1d10a, Bcr, Plekhg6, Psd4, Rab3ip, Farp1, Trio, Rin1, Ric1, Dennd1a, Rap1gds1, Arhgef10, Rasgrp3, Ralgps1, Arhgef40, Prex1, Rasgef1b, Arhgef15, Kalrn","brown","kidney",0.175824175824176
"GO:1903523","negative regulation of blood circulation",0.0007360727684802,0.032990275215289,3.37577803610908,27,0.296296296296296,0.465321626968075,8,"Adora1, Atp1a1, Nos1, Prkca, Bin1, Grk2, Trpv1, Zc3h12a","brown","kidney",0.296296296296296
"GO:0030518","intracellular steroid hormone receptor signaling pathway",0.000736220689551592,0.032990275215289,3.37572274786748,92,0.206521739130435,0.407027376519691,19,"Calr, Daxx, Zbtb7a, Per1, Ppp5c, Sfrp1, Ncor2, Src, Yap1, Cnot9, Carm1, Pagr1a, Calcoco1, Vps11, Lbh, Rbfox2, Kdm3a, Safb2, Safb","brown","kidney",0.206521739130435
"GO:0031396","regulation of protein ubiquitination",0.000752667609279722,0.032990275215289,3.36963884650315,175,0.177142857142857,0.382885080959907,31,"Abl1, Akt1, Btrc, Cdk5, Daxx, Smad7, Ngf, Psen1, Psen2, Sox4, U2af2, Ube2l3, Usp4, Dysf, Fbxw7, Prkn, Ubqln1, Stub1, Hspbp1, Pink1, Prmt3, Amer1, Atg7, Dcun1d2, Fbxo4, Ticam1, Otub1, Rnf40, Prr7, Gsk3a, Isg15","brown","kidney",0.177142857142857
"GO:1901342","regulation of vasculature development",0.000754300040883393,0.032990275215289,3.36904174394012,249,0.164658634538153,0.371619146785799,41,"Abl1, Cxcr2, Cx3cr1, Ecm1, Eng, Epn1, Vegfd, Foxc2, Gata6, Gtf2i, Hmgb1, Igf2, Klf4, Prkca, Serpine1, Ptk2b, Pxn, Rras, Sema4a, Stat3, Stim1, Tcf4, Tie1, Vegfb, Wnt4, Akt3, Sirt6, Ramp2, Foxo4, Plxnd1, Dab2ip, Jmjd8, Bmper, Emilin1, Spred1, Ccm2, Zc3h12a, Vash1, Stard13, Hspb6, Tnn","brown","kidney",0.164658634538153
"GO:0006970","response to osmotic stress",0.000764735341852063,0.032990275215289,3.36525288541897,73,0.219178082191781,0.416552495773534,16,"Cln3, Plk3, Prkca, Ptk2b, Trp53, Dysf, Ybx3, Slc25a23, Marveld3, Trip10, Mylk, Micu1, Rcsd1, Lrrc8d, Vac14, Slc4a11","brown","kidney",0.219178082191781
"GO:0033209","tumor necrosis factor-mediated signaling pathway",0.000764735341852063,0.032990275215289,3.36525288541897,73,0.219178082191781,0.416552495773534,16,"F2rl1, Ptk2b, Tjp2, Traf4, Trp53, Prkn, Actn4, Trim32, Nkiras2, Ccdc3, Nol3, Plvap, Sharpin, Pias3, St18, Spata2","brown","kidney",0.219178082191781
"GO:0016358","dendrite development",0.000765651777819842,0.032990275215289,3.36492244191036,295,0.159322033898305,0.366598004115816,47,"Abl1, Arc, Bmp7, Cdk5, Cfl1, Cobl, Cux1, Cux2, Ephb3, Ezh2, Afdn, Myo6, Palm, Psen1, Sema4d, Tpbg, Pacsin1, Sult4a1, Celsr2, Sh3glb1, Gsk3b, Nsmf, Shank3, Carm1, Cul7, Trak1, Mfn1, Dab2ip, Prmt3, Rap2a, Kidins220, Rbfox2, Anapc2, Baiap2, Dcdc2a, Cdkl3, Nlgn2, Git1, Ppp1r9b, Farp1, Zmynd8, Lzts3, Disc1, Prex1, Taok2, Kalrn, Gsk3a","brown","kidney",0.159322033898305
"GO:0009199","ribonucleoside triphosphate metabolic process",0.000768349401473634,0.032990275215289,3.36395187446031,197,0.17258883248731,0.378854205005251,34,"Ak1, Gapdh, Gpd1, Gpi1, Gtpbp1, Hk1, Zbtb7a, P2rx7, Pfkl, Psen1, Stat3, Ucp2, Esrrb, Sirt6, Prkn, Pgam2, Ak3, Nupr1, Sphk2, Mlxipl, Atp5d, Dnajc30, Mfn1, Cad, Jmjd8, Nme5, Aldoart2, Uck2, Entpd7, Ampd2, Mpi, Git1, Tkfc, Prkag3","brown","kidney",0.17258883248731
"GO:0005516","calmodulin binding",0.000771876565359486,0.032990275215289,3.36268761145255,168,0.178571428571429,0.384138020533641,30,"Add2, Aebp1, Akt1, Cnn1, Fkbp8, Invs, Myh9, Myo1c, Myo6, Myo7a, Nos1, Pcp4, Pde1c, Scn5a, Sptan1, Unc13b, Vamp2, Pla2g6, Camkk1, Ubr4, Dapk1, Camsap3, Myh14, Strn4, Mylk, Trpv1, Cdk5rap2, Camk1g, Itpkc, Epb41","brown","kidney",0.178571428571429
"GO:0007030","Golgi organization",0.000777311576459327,0.032990275215289,3.36074996777567,119,0.19327731092437,0.396538217628724,23,"Plk3, Dnm2, Kifc3, Sec22b, Surf4, Ywhaz, Mapk3, Prmt5, Naglu, Vti1a, Ehd3, Cul7, Stx17, Plekhm2, Camsap3, Rab1b, Rab2b, Golga2, Gbf1, Bcas3, Fhdc1, Cog7, Myo18a","brown","kidney",0.19327731092437
"GO:0003713","transcription coactivator activity",0.000790647851120818,0.032990275215289,3.35604820937948,212,0.169811320754717,0.376355637830971,36,"Bcl3, Daxx, Dhx9, Hmgb1, Ldb1, Trim27, Rxrb, Smarcb1, Taf6, Tfap2a, Trim28, Ube2l3, Yap1, Med24, Zmiz2, Nupr1, Cnot9, Carm1, Actn4, Pmf1, Calcoco1, Trim32, Bcl9, Brd8, Wwox, Tada3, Maml1, Supt3, Actn1, Wwc1, Med16, Usp22, Mrtfa, Pbxip1, Fus, Maml3","brown","kidney",0.169811320754717
"GO:0070169","positive regulation of biomineral tissue development",0.00079656790178495,0.032990275215289,3.35398462010593,49,0.244897959183673,0.434483037878444,12,"Atf4, Bmp7, Fzd9, Ccn1, Smad3, P2rx7, Rxrb, Tfap2a, Wnt4, Ano6, Osr2, Isg15","brown","kidney",0.244897959183673
"GO:2000378","negative regulation of reactive oxygen species metabolic process",0.00079656790178495,0.032990275215289,3.35398462010593,49,0.244897959183673,0.434483037878444,12,"Akt1, Abcd1, Cryab, G6pdx, Pax2, Stat3, Tfap2a, Trp53, Prkn, Sirt2, Pink1, Bcr","brown","kidney",0.244897959183673
"GO:0008361","regulation of cell size",0.000798249616324354,0.032990275215289,3.35340101020096,190,0.173684210526316,0.379838597389515,33,"Abl1, Akt1, Cdk5, Cfl1, Cln3, Dnm2, Mapt, Ngf, P2rx7, Sct, Sema4a, Sema4b, Sema4c, Sema4d, Sema5b, Sema7a, Trpv2, Akt3, Mgll, Sema4g, Olfm1, Gsk3b, Shank3, Slc12a9, Deptor, Anapc2, E2f4, Ano6, Cdkl3, Plxna4, Rgma, Disc1, Megf8","brown","kidney",0.173684210526316
"GO:0048545","response to steroid hormone",0.000798249616324354,0.032990275215289,3.35340101020096,190,0.173684210526316,0.379838597389515,33,"Alpl, Ass1, Atp1a1, Bmp7, Calr, Daxx, Gba, Hmgb1, Zbtb7a, Per1, Por, Ppp5c, Scnn1a, Sfrp1, Ncor2, Src, Tbl1x, Tgfb3, Ube2l3, Yap1, Zfp36, Gsk3b, Cnot9, Carm1, Pagr1a, Calcoco1, Vps11, Lbh, Rbfox2, Kdm3a, Safb2, Safb, Gsk3a","brown","kidney",0.173684210526316
"GO:0098727","maintenance of cell number",0.000798249616324354,0.032990275215289,3.35340101020096,190,0.173684210526316,0.379838597389515,33,"Actb, Bcl7c, Bmp7, Ezh2, Klf4, Ldb1, Nog, Pax2, Pax8, Sct, Sfrp1, Ski, Smarcb1, Sox4, Stat3, Tbx3, Vps72, Tead3, Ctr9, Yap1, Med24, Smc1a, Esrrb, Suds3, Bcl9, Lbh, Smarcd1, Kdm3a, Dis3l2, Bicra, Sap130, Hook3, Zhx2","brown","kidney",0.173684210526316
"GO:0005884","actin filament",0.000798476292337869,0.032990275215289,3.35332243349971,99,0.202020202020202,0.403550517278664,20,"Cobl, Gas7, Inpp5d, Myh9, Myo1c, Myo6, Src, Tpm2, Was, Smtn, Pdlim4, Keap1, Tpm3, Vps11, Cotl1, Whrn, Lmod1, Actn1, Flna, Fhdc1","brown","kidney",0.202020202020202
"GO:0030863","cortical cytoskeleton",0.000798476292337869,0.032990275215289,3.35332243349971,99,0.202020202020202,0.403550517278664,20,"Actb, Cfl1, Cobl, Inpp5d, Lasp1, Myh9, Scnn1a, Slc2a1, Sptan1, Nsmf, Tpm3, Actn4, Cotl1, Numa1, Actn1, Mlph, Flna, Ppp1r9b, Llgl2, Epb41","brown","kidney",0.202020202020202
"GO:2000036","regulation of stem cell population maintenance",0.000803700479837355,0.032990275215289,3.35151719399877,67,0.223880597014925,0.419989015815531,15,"Actb, Bcl7c, Bmp7, Pax2, Pax8, Smarcb1, Tead3, Yap1, Esrrb, Suds3, Lbh, Smarcd1, Kdm3a, Bicra, Sap130","brown","kidney",0.223880597014925
"GO:0150116","regulation of cell-substrate junction organization",0.00082696380141023,0.032990275215289,3.34360839649987,61,0.229508196721311,0.424006392363402,14,"Abl1, Cfl1, Ldb1, Smad3, Myh9, Ptpra, Src, Wnt4, Camsap3, Dusp3, Col16a1, Bcas3, Fermt2, Peak1","brown","kidney",0.229508196721311
"GO:0051148","negative regulation of muscle cell differentiation",0.000827338887082751,0.032990275215289,3.34348257820781,55,0.236363636363636,0.428763785595733,13,"Daxx, Ezh2, G6pdx, Hdac5, Igf2, Msx1, Rgs2, Sox6, Foxo4, Rcan1, Ctdp1, Zfp418, Gsk3a","brown","kidney",0.236363636363636
"GO:2000630","positive regulation of miRNA metabolic process",0.000827338887082751,0.032990275215289,3.34348257820781,55,0.236363636363636,0.428763785595733,13,"Klf5, Fosl1, Gata3, Klf4, Smad3, Srebf2, Stat3, Trp53, Nr1h2, Atoh8, Mrtfa, Zc3h12a, Zswim8","brown","kidney",0.236363636363636
"GO:0003007","heart morphogenesis",0.000834575821115457,0.032990275215289,3.34106533230827,250,0.164,0.371018353284437,41,"Adam15, Bmp7, Dvl2, S1pr1, Eng, Ephb4, Fkbp1a, Foxc2, Gata3, Gata6, Ccn1, Ly6e, Smad3, Smad7, Msx1, Nog, Nrp2, Pim1, Psen1, Ncor2, Snai1, Sox4, Tbx2, Tbx3, Tbx6, Tfap2a, Tead2, Trp53, Yap1, Sufu, Naglu, Sirt6, Ahi1, Parva, Ube4b, Plxnd1, Flna, Lemd2, Megf8, Ppp1r13l, Gsk3a","brown","kidney",0.164
"GO:0090407","organophosphate biosynthetic process",0.000882833682412709,0.032990275215289,3.32542651698619,415,0.149397590361446,0.356910215497605,62,"Adcyap1r1, Ak1, Chkb, Cish, Cln3, Dpm2, G6pdx, Gart, Bscl2, Gpaa1, Pigq, Inppl1, Myh9, Nos1, Npr1, Pdgfa, Pip5k1b, Pld2, Ppard, Ptk2b, Stat3, Tkt, Oasl2, Ptdss2, Prkn, Cdipt, Pla2g6, Sh3glb1, Agpat1, Ak3, Sphk2, Pigo, Atp5d, Dnajc30, Dcakd, Cad, Acot7, Plscr3, Pgs1, Cds1, Nme5, Mboat7, Uck2, Adcy4, Dgkz, Ttc7b, Pip4k2b, Ampd2, Dgkq, Socs7, Adcy5, Adgrf5, Cwh43, Itpkc, Vac14, Fcsk, Plcg2, Pisd, Serac1, Pigl, Acsl5, Pigg","brown","kidney",0.149397590361446
