"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue"
"GO:0086006","voltage-gated sodium channel activity involved in cardiac muscle cell action potential",3.23436243876429e-06,0.000461834511240481,4.65534653547283,6,0.166666666666667,0.408248290463863,1,"Scn3b","greenyellow","liver"
"GO:0097450","astrocyte end-foot",3.23436243876429e-06,0.000461834511240481,4.65534653547283,6,0.166666666666667,0.408248290463863,1,"Slc2a13","greenyellow","liver"
"GO:0140439","protein-cysteine S-stearoyltransferase activity",3.23436243876429e-06,0.000461834511240481,4.65534653547283,6,0.166666666666667,0.408248290463863,1,"Zdhhc6","greenyellow","liver"
"GO:0150052","regulation of postsynapse assembly",3.23436243876429e-06,0.000461834511240481,4.65534653547283,6,0.166666666666667,0.408248290463863,1,"Numbl","greenyellow","liver"
"GO:1901388","regulation of transforming growth factor beta activation",3.23436243876429e-06,0.000461834511240481,4.65534653547283,6,0.166666666666667,0.408248290463863,1,"Ltbp1","greenyellow","liver"
"GO:1903215","negative regulation of protein targeting to mitochondrion",3.23436243876429e-06,0.000461834511240481,4.65534653547283,6,0.166666666666667,0.408248290463863,1,"Siah3","greenyellow","liver"
"GO:1990481","mRNA pseudouridine synthesis",3.23436243876429e-06,0.000461834511240481,4.65534653547283,6,0.166666666666667,0.408248290463863,1,"Pus1","greenyellow","liver"
"GO:0005248","voltage-gated sodium channel activity",5.02675501445893e-06,0.000713298102519016,4.56366799795116,23,0.0869565217391304,0.28810406552003,2,"Scn3b, Cacna1i","greenyellow","liver"
"GO:0051119","sugar transmembrane transporter activity",5.02675501445893e-06,0.000713298102519016,4.56366799795116,23,0.0869565217391304,0.28810406552003,2,"Slc2a3, Mfsd4a","greenyellow","liver"
"GO:0008066","glutamate receptor activity",8.56973452245668e-06,0.00120851828946719,4.45043295467106,24,0.0833333333333333,0.28232985128664,2,"Grin2d, Grm7","greenyellow","liver"
"GO:0048027","mRNA 5'-UTR binding",8.56973452245668e-06,0.00120851828946719,4.45043295467106,24,0.0833333333333333,0.28232985128664,2,"Rps14, Igf2bp1","greenyellow","liver"
"GO:0098982","GABA-ergic synapse",9.82589914011456e-06,0.00138138798096364,4.42096961503404,124,0.0403225806451613,0.197512726702727,5,"Efna5, Gabra2, Nrxn3, Nbea, Grm7","greenyellow","liver"
"GO:0010460","positive regulation of heart rate",1.40093631153526e-05,0.0019634661227825,4.34371438475614,25,0.08,0.276887462097269,2,"Adm2, Scn3b","greenyellow","liver"
"GO:0019226","transmission of nerve impulse",1.74484290942356e-05,0.00243796302221605,4.29526562526644,88,0.0454545454545455,0.209492594941738,4,"Mag, Kcnc4, Grm7, Cacna1i","greenyellow","liver"
"GO:0010966","regulation of phosphate transport",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Stc2","greenyellow","liver"
"GO:0015234","thiamine transmembrane transporter activity",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Slc47a2","greenyellow","liver"
"GO:0017146","NMDA selective glutamate receptor complex",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Grin2d","greenyellow","liver"
"GO:0031258","lamellipodium membrane",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Syne2","greenyellow","liver"
"GO:0032289","central nervous system myelin formation",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Mag","greenyellow","liver"
"GO:0032453","histone H3K4 demethylase activity",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Riox2","greenyellow","liver"
"GO:0032790","ribosome disassembly",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Mrrf","greenyellow","liver"
"GO:0034992","microtubule organizing center attachment site",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Syne2","greenyellow","liver"
"GO:0034993","meiotic nuclear membrane microtubule tethering complex",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Syne2","greenyellow","liver"
"GO:0048387","negative regulation of retinoic acid receptor signaling pathway",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Dhrs3","greenyellow","liver"
"GO:0051006","positive regulation of lipoprotein lipase activity",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Lmf1","greenyellow","liver"
"GO:0060510","type II pneumocyte differentiation",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Fndc3b","greenyellow","liver"
"GO:0060631","regulation of meiosis I",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Wee2","greenyellow","liver"
"GO:0061365","positive regulation of triglyceride lipase activity",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Lmf1","greenyellow","liver"
"GO:0070914","UV-damage excision repair",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Actr5","greenyellow","liver"
"GO:0071694","maintenance of protein location in extracellular region",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Ltbp1","greenyellow","liver"
"GO:0106083","nuclear membrane protein complex",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Syne2","greenyellow","liver"
"GO:0106094","nuclear membrane microtubule tethering complex",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Syne2","greenyellow","liver"
"GO:1900193","regulation of oocyte maturation",1.88438950996517e-05,0.00248794035301198,4.27816661855278,7,0.142857142857143,0.377964473009227,1,"Wee2","greenyellow","liver"
"GO:0034706","sodium channel complex",2.20663376351293e-05,0.00289660426305516,4.24288617039256,26,0.0769230769230769,0.271746488194703,2,"Scn3b, Cacna1i","greenyellow","liver"
"GO:0086010","membrane depolarization during action potential",2.20663376351293e-05,0.00289660426305516,4.24288617039256,26,0.0769230769230769,0.271746488194703,2,"Scn3b, Cacna1i","greenyellow","liver"
"GO:0048787","presynaptic active zone membrane",3.35645735300982e-05,0.00435140629364883,4.14782709168533,56,0.0535714285714286,0.227207782928703,3,"Gabra2, Grin2d, Grm7","greenyellow","liver"
"GO:0099171","presynaptic modulation of chemical synaptic transmission",3.35645735300982e-05,0.00435140629364883,4.14782709168533,56,0.0535714285714286,0.227207782928703,3,"Nrxn3, Prkce, Grm7","greenyellow","liver"
"GO:0005921","gap junction",3.36266743219404e-05,0.00435140629364883,4.14740376187985,27,0.0740740740740741,0.266880256341812,2,"Gjb5, Panx2","greenyellow","liver"
"GO:0046915","transition metal ion transmembrane transporter activity",3.36266743219404e-05,0.00435140629364883,4.14740376187985,27,0.0740740740740741,0.266880256341812,2,"Atp2c2, Slc30a2","greenyellow","liver"
"GO:0090482","vitamin transmembrane transporter activity",3.36266743219404e-05,0.00435140629364883,4.14740376187985,27,0.0740740740740741,0.266880256341812,2,"Slc2a3, Slc47a2","greenyellow","liver"
"GO:0008053","mitochondrial fusion",4.97515688149264e-05,0.00640164960316355,4.05679098008151,28,0.0714285714285714,0.262265264156481,2,"Zdhhc6, Parl","greenyellow","liver"
"GO:0036002","pre-mRNA binding",4.97515688149264e-05,0.00640164960316355,4.05679098008151,28,0.0714285714285714,0.262265264156481,2,"Hnrnpk, Tra2b","greenyellow","liver"
"GO:0006626","protein targeting to mitochondrion",6.11682286677517e-05,0.0078045176913616,4.00825818078632,59,0.0508474576271186,0.221571877771722,3,"Agk, Siah3, Parl","greenyellow","liver"
"GO:0005167","neurotrophin TRK receptor binding",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Efna5","greenyellow","liver"
"GO:0005384","manganese ion transmembrane transporter activity",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Atp2c2","greenyellow","liver"
"GO:0006283","transcription-coupled nucleotide-excision repair",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Ercc6","greenyellow","liver"
"GO:0008140","cAMP response element binding protein binding",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Crtc1","greenyellow","liver"
"GO:0014050","negative regulation of glutamate secretion",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Grm7","greenyellow","liver"
"GO:0015166","polyol transmembrane transporter activity",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Slc2a13","greenyellow","liver"
"GO:0021796","cerebral cortex regionalization",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Tra2b","greenyellow","liver"
"GO:0036363","transforming growth factor beta activation",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Ltbp1","greenyellow","liver"
"GO:0044341","sodium-dependent phosphate transport",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Stc2","greenyellow","liver"
"GO:0045504","dynein heavy chain binding",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Dnali1","greenyellow","liver"
"GO:0045899","positive regulation of RNA polymerase II transcription preinitiation complex assembly",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Cand1","greenyellow","liver"
"GO:0051970","negative regulation of transmission of nerve impulse",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Kcnc4","greenyellow","liver"
"GO:0060371","regulation of atrial cardiac muscle cell membrane depolarization",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Scn3b","greenyellow","liver"
"GO:0070181","small ribosomal subunit rRNA binding",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Rps14","greenyellow","liver"
"GO:0070934","CRD-mediated mRNA stabilization",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Igf2bp1","greenyellow","liver"
"GO:0097064","ncRNA export from nucleus",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Nol6","greenyellow","liver"
"GO:0110016","B-WICH complex",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Ercc6","greenyellow","liver"
"GO:1903748","negative regulation of establishment of protein localization to mitochondrion",7.12517240530897e-05,0.00865470941498196,3.97206682553632,8,0.125,0.353553390593274,1,"Siah3","greenyellow","liver"
"GO:1900273","positive regulation of long-term synaptic potentiation",7.16830279055003e-05,0.00868394127950941,3.97062934039584,29,0.0689655172413793,0.257880714777564,2,"Hnrnpk, Crtc1","greenyellow","liver"
"GO:0005246","calcium channel regulator activity",0.000100845167939623,0.0121521095228831,3.88854934773549,30,0.0666666666666667,0.253708131702462,2,"Nrxn3, Grm7","greenyellow","liver"
"GO:0034381","plasma lipoprotein particle clearance",0.000100845167939623,0.0121521095228831,3.88854934773549,30,0.0666666666666667,0.253708131702462,2,"Hnrnpk, Lmf1","greenyellow","liver"
"GO:0022839","monoatomic ion gated channel activity",0.000119551316911437,0.0143682387475355,3.84704438704095,259,0.027027027027027,0.162476125984006,7,"Gabra2, Grin2d, Kcnc4, Grm7, Kcnn3, Scn3b, Cacna1i","greenyellow","liver"
"GO:0022836","gated channel activity",0.000139251460151701,0.0166918526576579,3.80949404532812,262,0.0267175572519084,0.16156534446927,7,"Gabra2, Grin2d, Kcnc4, Grm7, Kcnn3, Scn3b, Cacna1i","greenyellow","liver"
"GO:0015085","calcium ion transmembrane transporter activity",0.000182860954010655,0.0218044933381815,3.74158823319896,107,0.0373831775700935,0.190591613431868,4,"Grin2d, Atp2c2, Grm7, Cacna1i","greenyellow","liver"
"GO:0015144","carbohydrate transmembrane transporter activity",0.000187447133407792,0.0221771868226622,3.73535960557796,32,0.0625,0.245934688418982,2,"Slc2a3, Mfsd4a","greenyellow","liver"
"GO:0021591","ventricular system development",0.000187447133407792,0.0221771868226622,3.73535960557796,32,0.0625,0.245934688418982,2,"Numbl, Ak8","greenyellow","liver"
"GO:0021846","cell proliferation in forebrain",0.000187447133407792,0.0221771868226622,3.73535960557796,32,0.0625,0.245934688418982,2,"Numbl, Igf2bp1","greenyellow","liver"
"GO:0001640","adenylate cyclase inhibiting G protein-coupled glutamate receptor activity",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Grm7","greenyellow","liver"
"GO:0004017","adenylate kinase activity",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Ak8","greenyellow","liver"
"GO:0005049","nuclear export signal receptor activity",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Ranbp17","greenyellow","liver"
"GO:0005388","P-type calcium transporter activity",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Atp2c2","greenyellow","liver"
"GO:0007614","short-term memory",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Grm7","greenyellow","liver"
"GO:0010854","adenylate cyclase regulator activity",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Grm7","greenyellow","liver"
"GO:0015114","phosphate ion transmembrane transporter activity",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Xpr1","greenyellow","liver"
"GO:0030070","insulin processing",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Cpe","greenyellow","liver"
"GO:0030122","AP-2 adaptor complex",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Sgip1","greenyellow","liver"
"GO:0030643","intracellular phosphate ion homeostasis",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Xpr1","greenyellow","liver"
"GO:0031731","CCR6 chemokine receptor binding",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Defb10","greenyellow","liver"
"GO:0043208","glycosphingolipid binding",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Mag","greenyellow","liver"
"GO:0045039","protein insertion into mitochondrial inner membrane",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Agk","greenyellow","liver"
"GO:0045759","negative regulation of action potential",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Kcnc4","greenyellow","liver"
"GO:0050774","negative regulation of dendrite morphogenesis",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Dpysl5","greenyellow","liver"
"GO:0098988","G protein-coupled glutamate receptor activity",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Grm7","greenyellow","liver"
"GO:1900152","negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Igf2bp1","greenyellow","liver"
"GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.000201753141398475,0.0228036118875944,3.71681113970955,9,0.111111111111111,0.333333333333333,1,"Rnf183","greenyellow","liver"
"GO:0043277","apoptotic cell clearance",0.000324387985920715,0.0363937752677059,3.59500288195652,34,0.0588235294117647,0.238832573610613,2,"Xkr7, Xkr4","greenyellow","liver"
"GO:0099633","protein localization to postsynaptic specialization membrane",0.000324387985920715,0.0363937752677059,3.59500288195652,34,0.0588235294117647,0.238832573610613,2,"Nrxn3, Nbea","greenyellow","liver"
"GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane",0.000324387985920715,0.0363937752677059,3.59500288195652,34,0.0588235294117647,0.238832573610613,2,"Nrxn3, Nbea","greenyellow","liver"
"GO:0005245","voltage-gated calcium channel activity",0.00041702970704649,0.0464442619950309,3.52906562156168,35,0.0571428571428571,0.235504107976803,2,"Grm7, Cacna1i","greenyellow","liver"
"GO:0045823","positive regulation of heart contraction",0.00041702970704649,0.0464442619950309,3.52906562156168,35,0.0571428571428571,0.235504107976803,2,"Adm2, Scn3b","greenyellow","liver"
"GO:0099560","synaptic membrane adhesion",0.00041702970704649,0.0464442619950309,3.52906562156168,35,0.0571428571428571,0.235504107976803,2,"Cdh6, Efna5","greenyellow","liver"
"GO:0046873","metal ion transmembrane transporter activity",0.000452123590605646,0.0498546736751929,3.50762635205156,354,0.0225988700564972,0.148831225967813,8,"Grin2d, Atp2c2, Kcnc4, Grm7, Kcnn3, Slc30a2, Scn3b, Cacna1i","greenyellow","liver"
"GO:0000028","ribosomal small subunit assembly",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Rps14","greenyellow","liver"
"GO:0001527","microfibril",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Ltbp1","greenyellow","liver"
"GO:0004143","diacylglycerol kinase activity",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Agk","greenyellow","liver"
"GO:0005523","tropomyosin binding",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Lmod1","greenyellow","liver"
"GO:0006828","manganese ion transport",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Atp2c2","greenyellow","liver"
"GO:0009982","pseudouridine synthase activity",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Pus1","greenyellow","liver"
"GO:0010635","regulation of mitochondrial fusion",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Zdhhc6","greenyellow","liver"
"GO:0030128","clathrin coat of endocytic vesicle",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Sgip1","greenyellow","liver"
"GO:0035581","sequestering of extracellular ligand from receptor",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Ltbp1","greenyellow","liver"
"GO:0043023","ribosomal large subunit binding",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Mrrf","greenyellow","liver"
"GO:0051864","histone H3K36 demethylase activity",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Riox2","greenyellow","liver"
"GO:0052650","NADP-retinol dehydrogenase activity",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Dhrs3","greenyellow","liver"
"GO:0090129","positive regulation of synapse maturation",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Hnrnpk","greenyellow","liver"
"GO:1903430","negative regulation of cell maturation",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Wee2","greenyellow","liver"
"GO:1990247","N6-methyladenosine-containing RNA binding",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Igf2bp1","greenyellow","liver"
"GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane",0.000466258858081936,0.0498546736751929,3.49942722747185,10,0.1,0.316227766016838,1,"Slc47a2","greenyellow","liver"
"GO:0051014","actin filament severing",5.47561995745127e-13,1.21665604420442e-10,7.2129376795061,15,0.133333333333333,0.351865775274498,2,"Cfl1, Scin","grey60","liver"
"GO:0042753","positive regulation of circadian rhythm",6.83499923326281e-10,1.22572525620126e-07,6.16986112825293,20,0.1,0.307793505625546,2,"Nkx2-1, Ghrl","grey60","liver"
"GO:0044848","biological phase",1.07938991078527e-09,1.92808668377525e-07,6.09720510863268,44,0.0681818181818182,0.254971705929353,3,"Nfia, Nkx2-1, Sycp2l","grey60","liver"
"GO:0051016","barbed-end actin filament capping",4.81439021982055e-09,8.532897840966e-07,5.85346381991954,22,0.0909090909090909,0.29424494316825,2,"Cfl1, Scin","grey60","liver"
"GO:0051969","regulation of transmission of nerve impulse",4.81439021982055e-09,8.532897840966e-07,5.85346381991954,22,0.0909090909090909,0.29424494316825,2,"Tnr, Ghrl","grey60","liver"
"GO:0002141","stereocilia ankle link",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Ush2a","grey60","liver"
"GO:0002142","stereocilia ankle link complex",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Ush2a","grey60","liver"
"GO:0002249","lymphocyte anergy",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Cblb","grey60","liver"
"GO:0002667","regulation of T cell anergy",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Cblb","grey60","liver"
"GO:0002870","T cell anergy",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Cblb","grey60","liver"
"GO:0002911","regulation of lymphocyte anergy",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Cblb","grey60","liver"
"GO:0006538","glutamate catabolic process",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Gad2","grey60","liver"
"GO:0008343","adult feeding behavior",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Ghrl","grey60","liver"
"GO:0008889","glycerophosphodiester phosphodiesterase activity",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Enpp6","grey60","liver"
"GO:0009448","gamma-aminobutyric acid metabolic process",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Gad2","grey60","liver"
"GO:0019695","choline metabolic process",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Enpp6","grey60","liver"
"GO:0042320","regulation of circadian sleep/wake cycle, REM sleep",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Ghrl","grey60","liver"
"GO:0044838","cell quiescence",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Nfia","grey60","liver"
"GO:0048677","axon extension involved in regeneration",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Tnr","grey60","liver"
"GO:0048682","sprouting of injured axon",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Tnr","grey60","liver"
"GO:0051611","regulation of serotonin uptake",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Gpm6b","grey60","liver"
"GO:0060198","clathrin-sculpted vesicle",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Gad2","grey60","liver"
"GO:0060363","cranial suture morphogenesis",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Twist1","grey60","liver"
"GO:0090400","stress-induced premature senescence",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Wnt16","grey60","liver"
"GO:1902744","negative regulation of lamellipodium organization",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Cfl1","grey60","liver"
"GO:1904783","positive regulation of NMDA glutamate receptor activity",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Cfl1","grey60","liver"
"GO:2000491","positive regulation of hepatic stellate cell activation",9.28097909635994e-09,1.51522794924443e-06,5.7433715181414,6,0.166666666666667,0.408248290463863,1,"Acta2","grey60","liver"
"GO:0022403","cell cycle phase",1.12653317785316e-08,1.83262808040041e-06,5.71048703882673,23,0.0869565217391304,0.28810406552003,2,"Nfia, Sycp2l","grey60","liver"
"GO:0030878","thyroid gland development",5.04133519374506e-08,8.1719864083661e-06,5.44984636108183,25,0.08,0.276887462097269,2,"Hoxb3, Nkx2-1","grey60","liver"
"GO:0032720","negative regulation of tumor necrosis factor production",6.27529068708554e-08,1.0136152155913e-05,5.41077405690264,54,0.0555555555555556,0.231212282322664,3,"Twist1, Ghrl, Ilrun","grey60","liver"
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",8.69191121299906e-08,1.39899843021946e-05,5.3521420712376,55,0.0545454545454545,0.229183883650776,3,"Twist1, Ghrl, Ilrun","grey60","liver"
"GO:0002139","stereocilia coupling link",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Ush2a","grey60","liver"
"GO:0014827","intestine smooth muscle contraction",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Ghrl","grey60","liver"
"GO:0016907","G protein-coupled acetylcholine receptor activity",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Chrm3","grey60","liver"
"GO:0021798","forebrain dorsal/ventral pattern formation",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Nkx2-1","grey60","liver"
"GO:0035483","gastric emptying",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Ghrl","grey60","liver"
"GO:0035790","platelet-derived growth factor receptor-alpha signaling pathway",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Cblb","grey60","liver"
"GO:0040009","regulation of growth rate",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Ghrl","grey60","liver"
"GO:0042321","negative regulation of circadian sleep/wake cycle, sleep",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Ghrl","grey60","liver"
"GO:0042747","circadian sleep/wake cycle, REM sleep",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Ghrl","grey60","liver"
"GO:0046010","positive regulation of circadian sleep/wake cycle, non-REM sleep",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Ghrl","grey60","liver"
"GO:0050917","sensory perception of umami taste",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Tas1r1","grey60","liver"
"GO:0051459","regulation of corticotropin secretion",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Ghrl","grey60","liver"
"GO:0051461","positive regulation of corticotropin secretion",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Ghrl","grey60","liver"
"GO:0060510","type II pneumocyte differentiation",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Nkx2-1","grey60","liver"
"GO:0072534","perineuronal net",1.21481648074351e-07,1.84449635659556e-05,5.29125228872796,7,0.142857142857143,0.377964473009227,1,"Tnr","grey60","liver"
