"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue","fraction_overlap"
"GO:0006883","intracellular sodium ion homeostasis",7.7196637349175e-07,3.3235414284073e-05,4.94232437143804,21,0.238095238095238,0.436435780471985,5,"Atp1b2, Sgk1, Slc1a3, Slc8a1, Tmprss3","brown","liver",0.238095238095238
"GO:0086065","cell communication involved in cardiac conduction",1.08833994794111e-06,4.68119779308003e-05,4.87495366956566,38,0.184210526315789,0.392859452063192,7,"Cacna2d1, Hcn1, Hcn3, Kcnq1, Slc8a1, Kcne1l, Ank2","brown","liver",0.184210526315789
"GO:0008143","poly(A) binding",1.68957973900596e-06,7.26041104827563e-05,4.78739750786753,22,0.227272727272727,0.428932027228889,5,"Syncrip, Khdrbs2, Pabpc4l, Pabpc1l, Pabpn1l","brown","liver",0.227272727272727
"GO:0086091","regulation of heart rate by cardiac conduction",1.92204590545586e-05,0.000810640657347356,4.27375922204967,35,0.171428571428571,0.382385260431097,6,"Cacna2d1, Hcn1, Hcn3, Kcnq1, Kcne1l, Ank2","brown","liver",0.171428571428571
"GO:0098992","neuronal dense core vesicle",2.12058989272901e-05,0.000893551060257228,4.25180022211524,26,0.192307692307692,0.40191847623425,5,"Cacna2d1, Kif1a, Scg2, Syt5, Npy","brown","liver",0.192307692307692
"GO:0061337","cardiac conduction",3.47338573087885e-05,0.00145549880442991,4.13997836832841,58,0.137931034482759,0.347839238026982,8,"Cacna2d1, Hcn1, Hcn3, Kcnq1, Slc4a3, Slc8a1, Kcne1l, Ank2","brown","liver",0.137931034482759
"GO:0051591","response to cAMP",3.63958155498167e-05,0.00152374025578507,4.12924389913408,47,0.148936170212766,0.359874579858723,7,"Hcn1, Kcnq1, Ndufs4, Slc8a1, Duox1, Braf, Slc8a3","brown","liver",0.148936170212766
"GO:0035725","sodium ion transmembrane transport",6.93257757207189e-05,0.00289705420557683,3.97858791978339,142,0.0985915492957746,0.299168093714676,14,"Asic2, Atp1b2, Drd3, Fgf14, Hcn1, Hcn3, Kcnq1, Slc8a1, Cacna1h, Camk2d, Slc8a3, Asic3, Slc6a17, Atp2b4","brown","liver",0.0985915492957746
"GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization",9.14050305147462e-05,0.00379881308389297,3.91234281810584,20,0.2,0.410391340834062,4,"Cacna2d1, Kcnq1, Kcne1l, Ank2","brown","liver",0.2
"GO:0043198","dendritic shaft",9.3904099948805e-05,0.00389911736797454,3.90582591337982,62,0.129032258064516,0.337972303052903,8,"Cnih2, Gria2, Hcn1, Slc8a1, Mpp2, Kirrel3, Inpp5j, Lzts1","brown","liver",0.129032258064516
"GO:0008266","poly(U) RNA binding",0.000159521612764557,0.00651094037762149,3.7757583102901,21,0.19047619047619,0.402373908081478,4,"Atxn1, Khdrbs2, Pabpc4l, Pabpc1l","brown","liver",0.19047619047619
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",0.000159521612764557,0.00651094037762149,3.7757583102901,21,0.19047619047619,0.402373908081478,4,"Calm2, Slc8a1, Camk2d, Ank2","brown","liver",0.19047619047619
"GO:0060253","negative regulation of glial cell proliferation",0.000159521612764557,0.00651094037762149,3.7757583102901,21,0.19047619047619,0.402373908081478,4,"Nf2, Rb1, Sox10, Dicer1","brown","liver",0.19047619047619
"GO:0099625","ventricular cardiac muscle cell membrane repolarization",0.000159521612764557,0.00651094037762149,3.7757583102901,21,0.19047619047619,0.402373908081478,4,"Cacna2d1, Kcnq1, Kcne1l, Ank2","brown","liver",0.19047619047619
"GO:0014013","regulation of gliogenesis",0.000162410847131866,0.00662293114311237,3.77128224575673,119,0.100840336134454,0.302390419518931,12,"Atoh1, Drd3, Hmga2, Nf2, Ntrk3, Rb1, Atxn1, Sox10, Serpine2, Gpr37l1, Dicer1, Zfp488","brown","liver",0.100840336134454
"GO:0005272","sodium channel activity",0.000222372254955916,0.00896961191544078,3.69214312592338,42,0.142857142857143,0.354168801660573,6,"Asic2, Gria2, Hcn1, Hcn3, Cacna1h, Asic3","brown","liver",0.142857142857143
"GO:0031045","dense core granule",0.000222372254955916,0.00896961191544078,3.69214312592338,42,0.142857142857143,0.354168801660573,6,"Cacna2d1, Kif1a, Scg2, Syt5, Syt7, Npy","brown","liver",0.142857142857143
"GO:0032465","regulation of cytokinesis",0.000222517265959343,0.00896961191544078,3.69197737269163,79,0.113924050632911,0.319749171412968,9,"Calm2, Cdc42, Drd3, Igf1r, Pin1, Cetn2, Tas1r2, Fsd1, Kif20b","brown","liver",0.113924050632911
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",0.000264680203000189,0.0106597553020854,3.64762048680753,22,0.181818181818182,0.394771016975861,4,"Calm2, Slc8a1, Camk2d, Ank2","brown","liver",0.181818181818182
"GO:0043235","receptor complex",0.000278136950070174,0.011191818088071,3.63485506950182,344,0.0726744186046512,0.259979476286187,25,"Chrna6, Alk, Cd36, Cnih2, Erbb4, Flt4, Fshr, Gp1ba, Gria2, Grid2, Htr1b, Igf1r, Insr, Ntrk3, Ptprn2, Rxra, Traf2, Tshr, Nr1h3, Tas1r2, Lrp1b, Gpr37l1, Gpr119, Gpr20, Olfm2","brown","liver",0.0726744186046512
"GO:0009311","oligosaccharide metabolic process",0.000295276443876391,0.0118709991337772,3.61940915855704,43,0.13953488372093,0.350604603563426,6,"Fut1, Fut2, St6galnac5, Braf, St8sia5, Neu4","brown","liver",0.13953488372093
"GO:0090257","regulation of muscle system process",0.000312870652022346,0.0125672470896101,3.6044035127628,221,0.081447963800905,0.274142768475112,18,"Cacna2d1, Calm2, Jarid2, Kcnq1, Ndufs4, Pde4b, Slc8a1, Tnni2, Pin1, Lmcd1, Cacna1h, Cmya5, Camk2d, Foxp1, Ank2, Slc8a3, Chrm2, Atp2b4","brown","liver",0.081447963800905
"GO:0048663","neuron fate commitment",0.000314489903639803,0.0126211586879234,3.60306247334786,81,0.111111111111111,0.316227766016838,9,"Atoh1, Runx1, Cdc42, Ascl1, Ntrk3, Pax3, Sufu, Fezf2, Zfp521","brown","liver",0.111111111111111
"GO:0003777","microtubule motor activity",0.000385337705626876,0.0153966074485125,3.54992719300215,56,0.125,0.333711906235957,7,"Dync1i1, Kif1a, Kif3a, Kif20b, Dnah14, Dnah7a, Stard9","brown","liver",0.125
"GO:0086001","cardiac muscle cell action potential",0.000385337705626876,0.0153966074485125,3.54992719300215,56,0.125,0.333711906235957,7,"Cacna2d1, Hcn1, Hcn3, Kcnq1, Kcne1l, Camk2d, Ank2","brown","liver",0.125
"GO:0005248","voltage-gated sodium channel activity",0.000420261591688176,0.0157078230471434,3.52702215763138,23,0.173913043478261,0.38755338788159,4,"Asic2, Hcn1, Hcn3, Cacna1h","brown","liver",0.173913043478261
"GO:0060216","definitive hemopoiesis",0.000420261591688176,0.0157078230471434,3.52702215763138,23,0.173913043478261,0.38755338788159,4,"Runx1, Hoxa9, Hoxb3, Senp1","brown","liver",0.173913043478261
"GO:0099623","regulation of cardiac muscle cell membrane repolarization",0.000420261591688176,0.0157078230471434,3.52702215763138,23,0.173913043478261,0.38755338788159,4,"Cacna2d1, Kcnq1, Kcne1l, Ank2","brown","liver",0.173913043478261
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum",0.000420261591688176,0.0157078230471434,3.52702215763138,23,0.173913043478261,0.38755338788159,4,"Calm2, Slc8a1, Camk2d, Ank2","brown","liver",0.173913043478261
"GO:0007632","visual behavior",0.000481881039706922,0.0164540340019867,3.4906311469105,70,0.114285714285714,0.320455162834309,8,"Drd3, Meis2, Atxn1, Sgk1, Opn4, Ap1s2, Braf, Pde8b","brown","liver",0.114285714285714
"GO:0002028","regulation of sodium ion transport",0.000511393129726923,0.0174486569730796,3.47471669742576,84,0.107142857142857,0.311152430116883,9,"Atp1b2, Drd3, Fgf14, Kcnq1, Sgk1, Slc8a1, Serpine2, Camk2d, Atp2b4","brown","liver",0.107142857142857
"GO:0033238","regulation of amine metabolic process",0.000555989041324922,0.0189560634972681,3.45222250206195,34,0.147058823529412,0.359490627953571,5,"Fshr, Hprt, Atcay, Npy, Atp2b4","brown","liver",0.147058823529412
"GO:0098839","postsynaptic density membrane",0.000567059360762956,0.0193190380574066,3.44689955845809,99,0.101010101010101,0.302875656272066,10,"Cnih2, Dcc, Drd3, Erbb4, Gria2, Grid2, Ptprt, Slc16a7, Mpp2, Lzts1","brown","liver",0.101010101010101
"GO:0008187","poly-pyrimidine tract binding",0.000642075088916449,0.0218257614180181,3.41318852223887,24,0.166666666666667,0.380693493813441,4,"Atxn1, Khdrbs2, Pabpc4l, Pabpc1l","brown","liver",0.166666666666667
"GO:0030325","adrenal gland development",0.000642075088916449,0.0218257614180181,3.41318852223887,24,0.166666666666667,0.380693493813441,4,"Hmga2, Igf1r, Insr, Ascl1","brown","liver",0.166666666666667
"GO:0140115","export across plasma membrane",0.000717475679335777,0.0242981540473938,3.3828126169903,59,0.11864406779661,0.326144973197179,7,"Atp1b2, Calm2, Kcnq1, Slc8a1, Abcc5, Kcne1l, Slc8a3","brown","liver",0.11864406779661
"GO:0032467","positive regulation of cytokinesis",0.000752271469846244,0.0254576266355843,3.36978392569318,35,0.142857142857143,0.355035801248363,5,"Cdc42, Drd3, Igf1r, Tas1r2, Kif20b","brown","liver",0.142857142857143
"GO:0006814","sodium ion transport",0.00088357552591245,0.0298788902786281,3.325192354379,217,0.0783410138248848,0.269328750347567,17,"Asic2, Atp1b2, Drd3, Fgf14, Hcn1, Hcn3, Kcnq1, Sgk1, Slc8a1, Serpine2, Cacna1h, Camk2d, Slc8a3, Asic3, Slc6a17, Slc38a8, Atp2b4","brown","liver",0.0783410138248848
"GO:0046683","response to organophosphorus",0.000950207780473722,0.0320844806527636,3.30486907002198,74,0.108108108108108,0.312636493700963,8,"Hcn1, Kcnq1, Ndufs4, Sell, Slc8a1, Duox1, Braf, Slc8a3","brown","liver",0.108108108108108
"GO:0045879","negative regulation of smoothened signaling pathway",0.0010006480075504,0.033687743343622,3.29034447378896,36,0.138888888888889,0.350736187206101,5,"Runx2, Rb1, Serpine2, Sufu, Gpr37l1","brown","liver",0.138888888888889
"GO:0055078","sodium ion homeostasis",0.00101674790941986,0.034204481000055,3.28585096304615,48,0.125,0.334218682391596,6,"Atp1b2, Drd3, Sgk1, Slc1a3, Slc8a1, Tmprss3","brown","liver",0.125
"GO:0007606","sensory perception of chemical stimulus",0.00103856423049908,0.0349126204422386,3.27986594319523,119,0.092436974789916,0.290866520690449,11,"Asic2, Cd36, Gjb4, Ubr3, Tas1r2, Vmn1r42, Vmn1r44, Asic3, Rtp2, Tas2r126, Olfr1060-ps1","brown","liver",0.092436974789916
"GO:0086003","cardiac muscle cell contraction",0.00104817930905288,0.035209858058524,3.2772650323636,61,0.114754098360656,0.321370018085991,7,"Cacna2d1, Kcnq1, Pde4b, Cacna1h, Kcne1l, Camk2d, Ank2","brown","liver",0.114754098360656
"GO:0003774","cytoskeletal motor activity",0.00121930955741489,0.0409281874283334,3.23432421040787,90,0.1,0.301680685419296,9,"Dync1i1, Kif1a, Kif3a, Myh3, Pin1, Kif20b, Dnah14, Dnah7a, Stard9","brown","liver",0.1
"GO:0098900","regulation of action potential",0.00125484177654678,0.0415997401176898,3.22611214739827,62,0.112903225806452,0.319057973542782,7,"Cacna2d1, Cd36, Hcn1, Hcn3, Camk2d, Foxp1, Ank2","brown","liver",0.112903225806452
"GO:0001709","cell fate determination",0.00131033634362177,0.0434078694196156,3.21370628898413,37,0.135135135135135,0.346583496606691,5,"Atoh1, Cdc42, Ascl1, Tbx2, Fezf2","brown","liver",0.135135135135135
"GO:0098901","regulation of cardiac muscle cell action potential",0.0013589091281303,0.0449189483209981,3.20323951132701,26,0.153846153846154,0.36794648440312,4,"Hcn1, Hcn3, Camk2d, Ank2","brown","liver",0.153846153846154
"GO:0099622","cardiac muscle cell membrane repolarization",0.0013589091281303,0.0449189483209981,3.20323951132701,26,0.153846153846154,0.36794648440312,4,"Cacna2d1, Kcnq1, Kcne1l, Ank2","brown","liver",0.153846153846154
"GO:0014074","response to purine-containing compound",0.00139258208230952,0.0459986322329215,3.19618413617647,91,0.0989010989010989,0.300183094310606,9,"Atf1, Hcn1, Kcnq1, Ndufs4, Sell, Slc8a1, Duox1, Braf, Slc8a3","brown","liver",0.0989010989010989
"GO:0000786","nucleosome",0,0,19.4154632159186,72,0.0694444444444444,0.255992346325338,5,"H2ac11, H2ac12, H2ac15, H2ac20, H2ac13","brown4","liver",0.0694444444444444
"GO:0016592","mediator complex",0,0,9.88682391383172,32,0.15625,0.368902032628474,5,"Ccnc, Med6, Med21, Med13, Bclaf3","cyan","liver",0.15625
"GO:0060260","regulation of transcription initiation by RNA polymerase II",4.36113367641155e-11,6.42879090487205e-09,6.59125862650354,65,0.0769230769230769,0.268543077764787,5,"Hmgb1, Psmc6, Med6, Med21, Med13","cyan","liver",0.0769230769230769
"GO:0140034","methylation-dependent protein binding",1.42255762725085e-10,2.06361464717441e-08,6.41345747399663,68,0.0735294117647059,0.262944093177546,5,"Mtf2, Atrx, Phf20l1, Morc3, Kdm7a","cyan","liver",0.0735294117647059
"GO:2000142","regulation of DNA-templated transcription initiation",1.13648068733596e-09,1.59282139409702e-07,6.08895781000321,74,0.0675675675675676,0.252715719926782,5,"Hmgb1, Psmc6, Med6, Med21, Med13","cyan","liver",0.0675675675675676
"GO:0051123","RNA polymerase II preinitiation complex assembly",1.60013602368281e-09,2.21538589297118e-07,6.03393585446923,50,0.08,0.27404751561787,4,"Hmgb1, Psmc6, Med6, Med21","cyan","liver",0.08
"GO:0050657","nucleic acid transport",1.93471594300831e-09,2.6624263203634e-07,6.00319535297581,105,0.0571428571428571,0.233228652604272,6,"Magoh, Ranbp2, Sarnp, Pnpt1, Nxt2, Cpsf6","cyan","liver",0.0571428571428571
"GO:0050658","RNA transport",1.93471594300831e-09,2.6624263203634e-07,6.00319535297581,105,0.0571428571428571,0.233228652604272,6,"Magoh, Ranbp2, Sarnp, Pnpt1, Nxt2, Cpsf6","cyan","liver",0.0571428571428571
"GO:0051236","establishment of RNA localization",3.75000475116849e-09,5.09888705718581e-07,5.89485943298699,108,0.0555555555555556,0.230129314859347,6,"Magoh, Ranbp2, Sarnp, Pnpt1, Nxt2, Cpsf6","cyan","liver",0.0555555555555556
"GO:0006367","transcription initiation at RNA polymerase II promoter",8.71067729057984e-09,1.17387973546128e-06,5.75409576055234,81,0.0617283950617284,0.242161052418926,5,"Hmgb1, Psmc6, Med6, Med21, Med13","cyan","liver",0.0617283950617284
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II",1.76573911048195e-08,2.02592988620787e-06,5.63351425953218,56,0.0714285714285714,0.259870097418821,4,"Psmc6, Med6, Med21, Med13","cyan","liver",0.0714285714285714
"GO:0070897","transcription preinitiation complex assembly",1.76573911048195e-08,2.02592988620787e-06,5.63351425953218,56,0.0714285714285714,0.259870097418821,4,"Hmgb1, Psmc6, Med6, Med21","cyan","liver",0.0714285714285714
"GO:2000144","positive regulation of DNA-templated transcription initiation",1.63664807706354e-07,1.80070821039237e-05,5.23648356589656,63,0.0634920634920635,0.245804529802605,4,"Psmc6, Med6, Med21, Med13","cyan","liver",0.0634920634920635
"GO:0035064","methylated histone binding",3.68128144190294e-07,3.97351586916301e-05,5.08474095957496,66,0.0606060606060606,0.24043472671155,4,"Mtf2, Atrx, Morc3, Kdm7a","cyan","liver",0.0606060606060606
"GO:0031058","positive regulation of histone modification",2.84560932506395e-06,0.000258717574364596,4.68166016916223,75,0.0533333333333333,0.226210457696304,4,"Ctnnb1, Mtf2, Dek, Lcor","cyan","liver",0.0533333333333333
"GO:0003727","single-stranded RNA binding",5.06950948664375e-06,0.000402292956649169,4.5618904601712,78,0.0512820512820513,0.222000111000083,4,"Hmgb1, Rbm7, Paip2, Pnpt1","cyan","liver",0.0512820512820513
"GO:0000022","mitotic spindle elongation",0,0,30.7147008282865,8,0.75,0.462910049886276,6,"Birc5, Incenp, Aurkb, Racgap1, Cdca8, Prc1","darkgreen","liver",0.75
"GO:0000070","mitotic sister chromatid segregation",0,0,33.2922000674532,165,0.181818181818182,0.386868719031362,30,"Birc5, Bub1, Smc2, Incenp, Plk1, Aurkb, Ttk, Racgap1, Cdca8, Spag5, Ncapg, Psrc1, Spc25, Nuf2, Ndc80, Cdca5, Ncapd2, Smc4, Esco2, Tpx2, Kif2c, Ncapg2, Cdc20, Nusap1, Kif22, Kif15, Cenpe, Prc1, Ccnb1, Kifc1","darkgreen","liver",0.181818181818182
"GO:0000075","cell cycle checkpoint signaling",0,0,20.0838015890616,158,0.113924050632911,0.318729235253285,18,"Birc5, Bub1, Cdk1, Incenp, Plk1, Rad51, Aurkb, Aurka, Ttk, Cdca8, Spc25, Nuf2, Ndc80, Dtl, Cdc20, Cenpe, Ccnb1, Clspn","darkgreen","liver",0.113924050632911
"GO:0000086","G2/M transition of mitotic cell cycle",0,0,14.0494136260328,118,0.0932203389830508,0.291980801839126,11,"Birc5, Ccna2, Cdc25c, Cdk1, Foxm1, Plk1, Mastl, Dtl, Cenpf, Ccnb1, Clspn","darkgreen","liver",0.0932203389830508
"GO:0000212","meiotic spindle organization",0,0,13.8550742619684,17,0.235294117647059,0.437237316097603,4,"Aspm, Aurka, Ndc80, Cenpe","darkgreen","liver",0.235294117647059
"GO:0000228","nuclear chromosome",0,0,13.4087065507856,203,0.0689655172413793,0.254021932851101,14,"Birc5, Smc2, Incenp, Mcm5, Mcm6, Plk1, Rad51, Top2a, Ncapg, Fignl1, Ncapd2, Smc4, Ncapg2, Gins2","darkgreen","liver",0.0689655172413793
"GO:0000280","nuclear division",0,0,29.022838438573,376,0.106382978723404,0.308737993995184,40,"Birc5, Bub1, Aspm, Smc2, Incenp, Mki67, Plk1, Rad51, Rad51ap1, Aurkb, Aurka, Top2a, Ttk, Racgap1, Cdca8, Spag5, Ncapg, Psrc1, Fignl1, Spc25, Nuf2, Ndc80, Mastl, Cdca5, Ncapd2, Sgo2a, Smc4, Esco2, Tpx2, Kif2c, Ncapg2, Cdc20, Nusap1, Cdca2, Kif22, Kif15, Cenpe, Prc1, Ccnb1, Kifc1","darkgreen","liver",0.106382978723404
"GO:0000281","mitotic cytokinesis",0,0,22.4401185029111,68,0.191176470588235,0.396151370932671,13,"Birc5, Cenpa, Ect2, Incenp, Plk1, Kif20a, Aurkb, Racgap1, Cdca8, Anln, Cep55, Ckap2, Nusap1","darkgreen","liver",0.191176470588235
"GO:0000775","chromosome, centromeric region",0,0,27.951847701827,201,0.139303482587065,0.347127516105841,28,"Birc5, Bub1, Cenpa, Incenp, Mki67, Plk1, Aurkb, Top2a, Ttk, Cdca8, Spag5, Ncapg, Cenpp, Spc25, Nuf2, Ndc80, Ncapd2, Sgo2a, Smc4, Oip5, Cenpu, Esco2, Kif2c, Cenpi, Cenpf, Cenpe, Ercc6l, Ccnb1","darkgreen","liver",0.139303482587065
"GO:0000776","kinetochore",0,0,22.3853615144334,129,0.13953488372093,0.347854721078706,18,"Birc5, Bub1, Incenp, Plk1, Aurkb, Ttk, Spag5, Spc25, Nuf2, Ndc80, Sgo2a, Cenpu, Kif2c, Cenpi, Cenpf, Cenpe, Ercc6l, Ccnb1","darkgreen","liver",0.13953488372093
"GO:0000779","condensed chromosome, centromeric region",0,0,25.5263998710149,136,0.154411764705882,0.362678849276351,21,"Birc5, Bub1, Cenpa, Incenp, Plk1, Aurkb, Ttk, Spag5, Ncapg, Spc25, Nuf2, Ndc80, Ncapd2, Sgo2a, Cenpu, Kif2c, Cenpi, Cenpf, Cenpe, Ercc6l, Ccnb1","darkgreen","liver",0.154411764705882
"GO:0000793","condensed chromosome",0,0,25.1697445357069,228,0.118421052631579,0.323816935685539,27,"Birc5, Bub1, Cenpa, Smc2, Incenp, Mki67, Plk1, Rad51, Aurkb, Top2a, Ttk, Spag5, Ncapg, Spc25, Nuf2, Ndc80, Ncapd2, Sgo2a, Smc4, Cenpu, Kif2c, Ncapg2, Cenpi, Cenpf, Cenpe, Ercc6l, Ccnb1","darkgreen","liver",0.118421052631579
"GO:0000794","condensed nuclear chromosome",0,0,12.6144565574784,78,0.102564102564103,0.30535240827623,8,"Smc2, Incenp, Plk1, Rad51, Ncapg, Ncapd2, Smc4, Ncapg2","darkgreen","liver",0.102564102564103
"GO:0000796","condensin complex",0,0,25.56306694768,8,0.625,0.517549169506766,5,"Smc2, Ncapg, Ncapd2, Smc4, Ncapg2","darkgreen","liver",0.625
"GO:0000819","sister chromatid segregation",0,0,32.778498869413,205,0.160975609756098,0.368408107559979,33,"Birc5, Bub1, Smc2, Incenp, Plk1, Aurkb, Tacc3, Top2a, Ttk, Racgap1, Cdca8, Spag5, Ncapg, Psrc1, Spc25, Nuf2, Ndc80, Cdca5, Ncapd2, Sgo2a, Smc4, Esco2, Tpx2, Kif2c, Ncapg2, Cdc20, Nusap1, Kif22, Kif15, Cenpe, Prc1, Ccnb1, Kifc1","darkgreen","liver",0.160975609756098
"GO:0000910","cytokinesis",0,0,16.6491874050479,157,0.0955414012738854,0.294901971771018,15,"Birc5, Cenpa, Ect2, Incenp, Plk1, Kif20a, Aurkb, Aurka, Racgap1, Cdca8, Anln, Cep55, Ckap2, Nusap1, Prc1","darkgreen","liver",0.0955414012738854
"GO:0000922","spindle pole",0,0,14.1153226945819,117,0.094017094017094,0.29310778242665,11,"Aspm, Plk1, Aurkb, Aurka, Spag5, Psrc1, Fam83d, Tpx2, Cenpf, Ccnb1, Kifc1","darkgreen","liver",0.094017094017094
"GO:0000940","outer kinetochore",0,0,29.20838328536,12,0.583333333333333,0.514928650544437,7,"Plk1, Spc25, Nuf2, Ndc80, Cenpf, Cenpe, Ccnb1","darkgreen","liver",0.583333333333333
"GO:0003697","single-stranded DNA binding",0,0,9.22216880404114,106,0.0660377358490566,0.249527856046968,7,"Smc2, Mcm5, Mcm6, Rad51, Rad51ap1, Smc4, Neil3","darkgreen","liver",0.0660377358490566
"GO:0003774","cytoskeletal motor activity",0,0,10.1204722082882,90,0.0777777777777778,0.269321985892155,7,"Kif4, Kif20a, Kif2c, Kif22, Kif15, Cenpe, Kifc1","darkgreen","liver",0.0777777777777778
"GO:0003777","microtubule motor activity",0,0,13.1315308801438,56,0.125,0.333711906235957,7,"Kif4, Kif20a, Kif2c, Kif22, Kif15, Cenpe, Kifc1","darkgreen","liver",0.125
"GO:0005819","spindle",0,0,20.2259729451367,294,0.0850340136054422,0.279407892104329,25,"Birc5, Aspm, Cdk1, Ect2, Incenp, Plk1, Kif20a, Aurkb, Aurka, Tacc3, Racgap1, Cdca8, Spag5, Psrc1, Fam83d, Tpx2, Kif2c, Ckap2, Cenpf, Nusap1, Kif22, Cenpe, Prc1, Ccnb1, Kifc1","darkgreen","liver",0.0850340136054422
"GO:0005871","kinesin complex",0,0,10.9465623069138,41,0.121951219512195,0.33129457822454,5,"Kif20a, Kif2c, Kif22, Kif15, Kifc1","darkgreen","liver",0.121951219512195
"GO:0005874","microtubule",0,0,14.4024938601433,351,0.056980056980057,0.232135421439413,20,"Birc5, Aspm, Cdk1, Incenp, Kif4, Plk1, Kif20a, Aurkb, Aurka, Spag5, Psrc1, Tpx2, Kif2c, Ckap2, Nusap1, Kif22, Kif15, Cenpe, Prc1, Kifc1","darkgreen","liver",0.056980056980057
"GO:0005875","microtubule associated complex",0,0,14.6738350048064,109,0.100917431192661,0.302610681570806,11,"Birc5, Incenp, Kif4, Kif20a, Aurkb, Aurka, Cdca8, Kif2c, Kif22, Kif15, Kifc1","darkgreen","liver",0.100917431192661
"GO:0005876","spindle microtubule",0,0,12.2171128286621,64,0.109375,0.314576434802948,7,"Birc5, Cdk1, Plk1, Aurkb, Aurka, Psrc1, Cenpe","darkgreen","liver",0.109375
"GO:0006268","DNA unwinding involved in DNA replication",0,0,13.4488285926417,18,0.222222222222222,0.427792631946499,4,"Mcm5, Mcm6, Rad51, Gins2","darkgreen","liver",0.222222222222222
"GO:0007051","spindle organization",0,0,25.2533430844353,152,0.144736842105263,0.352998409782774,22,"Birc5, Aspm, Incenp, Kif4, Plk1, Aurkb, Aurka, Tacc3, Racgap1, Cdca8, Spag5, Psrc1, Spc25, Nuf2, Ndc80, Tpx2, Cdc20, Kif15, Cenpe, Prc1, Ccnb1, Kifc1","darkgreen","liver",0.144736842105263
"GO:0007052","mitotic spindle organization",0,0,27.8090446430204,105,0.19047619047619,0.394560078666932,20,"Birc5, Incenp, Kif4, Plk1, Aurkb, Aurka, Tacc3, Racgap1, Cdca8, Psrc1, Spc25, Nuf2, Ndc80, Tpx2, Cdc20, Kif15, Cenpe, Prc1, Ccnb1, Kifc1","darkgreen","liver",0.19047619047619
"GO:0007059","chromosome segregation",0,0,31.3035537014904,359,0.116991643454039,0.321858911866442,42,"Birc5, Bub1, Aspm, Ect2, Smc2, Incenp, Kif4, Mki67, Plk1, Aurkb, Aurka, Tacc3, Top2a, Ttk, Racgap1, Cdca8, Spag5, Ncapg, Psrc1, Spc25, Nuf2, Ndc80, Cdca5, Ncapd2, Sgo2a, Smc4, Oip5, Fam83d, Esco2, Tpx2, Kif2c, Ncapg2, Cdc20, Cenpf, Nusap1, Cdca2, Kif22, Kif15, Cenpe, Prc1, Ccnb1, Kifc1","darkgreen","liver",0.116991643454039
"GO:0007062","sister chromatid cohesion",0,0,12.1546868549438,48,0.125,0.334218682391596,6,"Bub1, Cdca5, Sgo2a, Esco2, Cdc20, Kif22","darkgreen","liver",0.125
"GO:0007076","mitotic chromosome condensation",0,0,23.1114283002341,14,0.428571428571429,0.513552591013095,6,"Smc2, Ncapg, Cdca5, Ncapd2, Smc4, Nusap1","darkgreen","liver",0.428571428571429
"GO:0007080","mitotic metaphase plate congression",0,0,27.8038449078474,45,0.288888888888889,0.458367767301552,13,"Birc5, Incenp, Aurkb, Cdca8, Psrc1, Nuf2, Ndc80, Cdca5, Kif2c, Kif22, Cenpe, Ccnb1, Kifc1","darkgreen","liver",0.288888888888889
"GO:0007088","regulation of mitotic nuclear division",0,0,22.3314316599978,103,0.155339805825243,0.363999610897176,16,"Birc5, Bub1, Incenp, Mki67, Plk1, Aurkb, Ttk, Cdca8, Spc25, Nuf2, Ndc80, Cdc20, Nusap1, Cdca2, Cenpe, Ccnb1","darkgreen","liver",0.155339805825243
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle",0,0,21.6718806347971,84,0.166666666666667,0.374916322658782,14,"Birc5, Bub1, Incenp, Plk1, Aurkb, Tacc3, Ttk, Cdca8, Spc25, Nuf2, Ndc80, Cdc20, Cenpe, Ccnb1","darkgreen","liver",0.166666666666667
"GO:0007093","mitotic cell cycle checkpoint signaling",0,0,20.4109752615839,122,0.131147540983607,0.338953656651672,16,"Birc5, Bub1, Cdk1, Incenp, Plk1, Aurkb, Ttk, Cdca8, Spc25, Nuf2, Ndc80, Dtl, Cdc20, Cenpe, Ccnb1, Clspn","darkgreen","liver",0.131147540983607
"GO:0007094","mitotic spindle assembly checkpoint signaling",0,0,28.8092366805286,42,0.30952380952381,0.467901138093333,13,"Birc5, Bub1, Incenp, Plk1, Aurkb, Ttk, Cdca8, Spc25, Nuf2, Ndc80, Cdc20, Cenpe, Ccnb1","darkgreen","liver",0.30952380952381
"GO:0007095","mitotic G2 DNA damage checkpoint signaling",0,0,10.090615811185,31,0.129032258064516,0.340777100548239,4,"Cdk1, Plk1, Dtl, Clspn","darkgreen","liver",0.129032258064516
"GO:0007127","meiosis I",0,0,11.9357179982189,108,0.0833333333333333,0.277673916200852,9,"Birc5, Plk1, Rad51, Rad51ap1, Aurka, Top2a, Ndc80, Sgo2a, Cenpe","darkgreen","liver",0.0833333333333333
