"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue"
"GO:1902932","positive regulation of alcohol biosynthetic process",4.44778512465049e-07,5.59659150353122e-05,5.04872066773685,27,0.037037037037037,0.192450089729875,1,"Snca","darkorange2","adipose"
"GO:0008021","synaptic vesicle",5.28285271750306e-07,6.6290341951037e-05,5.01574438228494,218,0.0137614678899083,0.116767435890625,3,"Snca, Otof, Atp6v1b1","darkorange2","adipose"
"GO:0030808","regulation of nucleotide biosynthetic process",7.38615160145173e-07,9.14236971320995e-05,4.95092513366357,28,0.0357142857142857,0.188982236504614,1,"Snca","darkorange2","adipose"
"GO:0031057","negative regulation of histone modification",7.38615160145173e-07,9.14236971320995e-05,4.95092513366357,28,0.0357142857142857,0.188982236504614,1,"Snca","darkorange2","adipose"
"GO:0042168","heme metabolic process",7.38615160145173e-07,9.14236971320995e-05,4.95092513366357,28,0.0357142857142857,0.188982236504614,1,"Alas2","darkorange2","adipose"
"GO:0097254","renal tubular secretion",7.38615160145173e-07,9.14236971320995e-05,4.95092513366357,28,0.0357142857142857,0.188982236504614,1,"Atp6v1b1","darkorange2","adipose"
"GO:1900371","regulation of purine nucleotide biosynthetic process",7.38615160145173e-07,9.14236971320995e-05,4.95092513366357,28,0.0357142857142857,0.188982236504614,1,"Snca","darkorange2","adipose"
"GO:0003014","renal system process",1.12449770739431e-06,0.000138434785329219,4.86849780650822,108,0.0185185185185185,0.135445369990968,2,"Slc4a1, Atp6v1b1","darkorange2","adipose"
"GO:0009309","amine biosynthetic process",1.18509399538169e-06,0.000143949417305696,4.85811362232382,29,0.0344827586206897,0.185695338177052,1,"Snca","darkorange2","adipose"
"GO:0033688","regulation of osteoblast proliferation",1.18509399538169e-06,0.000143949417305696,4.85811362232382,29,0.0344827586206897,0.185695338177052,1,"Fgfr2","darkorange2","adipose"
"GO:0042401","biogenic amine biosynthetic process",1.18509399538169e-06,0.000143949417305696,4.85811362232382,29,0.0344827586206897,0.185695338177052,1,"Snca","darkorange2","adipose"
"GO:0051150","regulation of smooth muscle cell differentiation",1.18509399538169e-06,0.000143949417305696,4.85811362232382,29,0.0344827586206897,0.185695338177052,1,"Fgfr2","darkorange2","adipose"
"GO:0060977","coronary vasculature morphogenesis",1.18509399538169e-06,0.000143949417305696,4.85811362232382,29,0.0344827586206897,0.185695338177052,1,"Fgfr2","darkorange2","adipose"
"GO:0030018","Z disc",1.28076608851835e-06,0.000155156636521305,4.84271549938419,109,0.018348623853211,0.134828517710103,2,"Jup, Slc4a1","darkorange2","adipose"
"GO:0070382","exocytic vesicle",1.36568920616753e-06,0.000165005685254459,4.82994769490464,232,0.0129310344827586,0.113221364919568,3,"Snca, Otof, Atp6v1b1","darkorange2","adipose"
"GO:0016342","catenin complex",1.84345563725152e-06,0.000219241264430305,4.7698692184112,30,0.0333333333333333,0.182574185835055,1,"Jup","darkorange2","adipose"
"GO:0043537","negative regulation of blood vessel endothelial cell migration",1.84345563725152e-06,0.000219241264430305,4.7698692184112,30,0.0333333333333333,0.182574185835055,1,"Jup","darkorange2","adipose"
"GO:0048169","regulation of long-term neuronal synaptic plasticity",1.84345563725152e-06,0.000219241264430305,4.7698692184112,30,0.0333333333333333,0.182574185835055,1,"Snca","darkorange2","adipose"
"GO:0051084","'de novo' post-translational protein folding",1.84345563725152e-06,0.000219241264430305,4.7698692184112,30,0.0333333333333333,0.182574185835055,1,"Hspa13","darkorange2","adipose"
"GO:0055075","potassium ion homeostasis",1.84345563725152e-06,0.000219241264430305,4.7698692184112,30,0.0333333333333333,0.182574185835055,1,"Atp6v1b1","darkorange2","adipose"
"GO:0060037","pharyngeal system development",1.84345563725152e-06,0.000219241264430305,4.7698692184112,30,0.0333333333333333,0.182574185835055,1,"Nkx2-6","darkorange2","adipose"
"GO:0099003","vesicle-mediated transport in synapse",1.9836277598273e-06,0.000235297511614931,4.75508516724551,238,0.0126050420168067,0.111797452360139,3,"Snca, Otof, Atp6v1b1","darkorange2","adipose"
"GO:0031109","microtubule polymerization or depolymerization",2.66819434324717e-06,0.000315678577493269,4.69483697130075,115,0.0173913043478261,0.131296416731491,2,"Snca, Tubb1","darkorange2","adipose"
"GO:0002053","positive regulation of mesenchymal cell proliferation",2.78838020006944e-06,0.000323182488837565,4.68582237331491,31,0.032258064516129,0.179605302026775,1,"Fgfr2","darkorange2","adipose"
"GO:0006458","'de novo' protein folding",2.78838020006944e-06,0.000323182488837565,4.68582237331491,31,0.032258064516129,0.179605302026775,1,"Hspa13","darkorange2","adipose"
"GO:0007435","salivary gland morphogenesis",2.78838020006944e-06,0.000323182488837565,4.68582237331491,31,0.032258064516129,0.179605302026775,1,"Fgfr2","darkorange2","adipose"
"GO:0031069","hair follicle morphogenesis",2.78838020006944e-06,0.000323182488837565,4.68582237331491,31,0.032258064516129,0.179605302026775,1,"Fgfr2","darkorange2","adipose"
"GO:0031338","regulation of vesicle fusion",2.78838020006944e-06,0.000323182488837565,4.68582237331491,31,0.032258064516129,0.179605302026775,1,"Snca","darkorange2","adipose"
"GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process",2.78838020006944e-06,0.000323182488837565,4.68582237331491,31,0.032258064516129,0.179605302026775,1,"Snca","darkorange2","adipose"
"GO:0045920","negative regulation of exocytosis",2.78838020006944e-06,0.000323182488837565,4.68582237331491,31,0.032258064516129,0.179605302026775,1,"Snca","darkorange2","adipose"
"GO:0048566","embryonic digestive tract development",2.78838020006944e-06,0.000323182488837565,4.68582237331491,31,0.032258064516129,0.179605302026775,1,"Fgfr2","darkorange2","adipose"
"GO:0004713","protein tyrosine kinase activity",2.99355746391505e-06,0.000345206436661597,4.67126136089879,116,0.0172413793103448,0.130734288818441,2,"Fgfr2, Insrr","darkorange2","adipose"
"GO:0048565","digestive tract development",2.99355746391505e-06,0.000345206436661597,4.67126136089879,116,0.0172413793103448,0.130734288818441,2,"Fgfr2, Nkx2-6","darkorange2","adipose"
"GO:1902911","protein kinase complex",3.74652828805111e-06,0.000429859857734831,4.62496988624943,118,0.0169491525423729,0.129631354196154,2,"Ccnf, Insrr","darkorange2","adipose"
"GO:0014047","glutamate secretion",4.11190933591321e-06,0.000465914105101609,4.60564419773837,32,0.03125,0.176776695296637,1,"Snca","darkorange2","adipose"
"GO:0021846","cell proliferation in forebrain",4.11190933591321e-06,0.000465914105101609,4.60564419773837,32,0.03125,0.176776695296637,1,"Fgfr2","darkorange2","adipose"
"GO:0060669","embryonic placenta morphogenesis",4.11190933591321e-06,0.000465914105101609,4.60564419773837,32,0.03125,0.176776695296637,1,"Fgfr2","darkorange2","adipose"
"GO:0060740","prostate gland epithelium morphogenesis",4.11190933591321e-06,0.000465914105101609,4.60564419773837,32,0.03125,0.176776695296637,1,"Fgfr2","darkorange2","adipose"
"GO:0070306","lens fiber cell differentiation",4.11190933591321e-06,0.000465914105101609,4.60564419773837,32,0.03125,0.176776695296637,1,"Fgfr2","darkorange2","adipose"
"GO:0035966","response to topologically incorrect protein",4.17967029764377e-06,0.00047241682892723,4.60224206173243,119,0.0168067226890756,0.129090250738692,2,"Tram1, Hspa13","darkorange2","adipose"
"GO:0031674","I band",4.65453785425396e-06,0.000523491850027822,4.57978516245666,120,0.0166666666666667,0.128555865849279,2,"Jup, Slc4a1","darkorange2","adipose"
"GO:0007431","salivary gland development",5.92520353603909e-06,0.000659885137082104,4.52904088024058,33,0.0303030303030303,0.174077655955698,1,"Fgfr2","darkorange2","adipose"
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity",5.92520353603909e-06,0.000659885137082104,4.52904088024058,33,0.0303030303030303,0.174077655955698,1,"Ccnf","darkorange2","adipose"
"GO:0060512","prostate gland morphogenesis",5.92520353603909e-06,0.000659885137082104,4.52904088024058,33,0.0303030303030303,0.174077655955698,1,"Fgfr2","darkorange2","adipose"
"GO:0086004","regulation of cardiac muscle cell contraction",5.92520353603909e-06,0.000659885137082104,4.52904088024058,33,0.0303030303030303,0.174077655955698,1,"Jup","darkorange2","adipose"
"GO:0005938","cell cortex",6.08210165520262e-06,0.00067570665949873,4.52351496662441,258,0.0116279069767442,0.107412370927594,3,"Fgfr2, Slc4a1, Snca","darkorange2","adipose"
"GO:0001964","startle response",8.36007934079674e-06,0.000911008645869119,4.45574901489919,34,0.0294117647058824,0.171498585142509,1,"Otof","darkorange2","adipose"
"GO:0006778","porphyrin-containing compound metabolic process",8.36007934079674e-06,0.000911008645869119,4.45574901489919,34,0.0294117647058824,0.171498585142509,1,"Alas2","darkorange2","adipose"
"GO:0010824","regulation of centrosome duplication",8.36007934079674e-06,0.000911008645869119,4.45574901489919,34,0.0294117647058824,0.171498585142509,1,"Ccnf","darkorange2","adipose"
"GO:0016469","proton-transporting two-sector ATPase complex",8.36007934079674e-06,0.000911008645869119,4.45574901489919,34,0.0294117647058824,0.171498585142509,1,"Atp6v1b1","darkorange2","adipose"
"GO:0033238","regulation of amine metabolic process",8.36007934079674e-06,0.000911008645869119,4.45574901489919,34,0.0294117647058824,0.171498585142509,1,"Snca","darkorange2","adipose"
"GO:0051953","negative regulation of amine transport",8.36007934079674e-06,0.000911008645869119,4.45574901489919,34,0.0294117647058824,0.171498585142509,1,"Snca","darkorange2","adipose"
"GO:0060441","epithelial tube branching involved in lung morphogenesis",8.36007934079674e-06,0.000911008645869119,4.45574901489919,34,0.0294117647058824,0.171498585142509,1,"Fgfr2","darkorange2","adipose"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",8.36007934079674e-06,0.000911008645869119,4.45574901489919,34,0.0294117647058824,0.171498585142509,1,"Fgfr2","darkorange2","adipose"
"GO:0055123","digestive system development",9.43531011454724e-06,0.00102572404705877,4.42972551619904,127,0.015748031496063,0.124992188232346,2,"Fgfr2, Nkx2-6","darkorange2","adipose"
"GO:0045178","basal part of cell",9.540061968627e-06,0.00103464243493086,4.4273437788078,267,0.0112359550561798,0.105600540676152,3,"Slc4a1, Otof, Atp6v1b1","darkorange2","adipose"
"GO:0030003","intracellular monoatomic cation homeostasis",9.91700422026121e-06,0.00107296803380736,4.41897516318838,448,0.00892857142857143,0.0941735001494215,4,"Alas2, Slc4a1, Snca, Atp6v1b1","darkorange2","adipose"
"GO:0003401","axis elongation",1.15702822736097e-05,0.00122849966797884,4.38553166808386,35,0.0285714285714286,0.169030850945703,1,"Fgfr2","darkorange2","adipose"
"GO:0033687","osteoblast proliferation",1.15702822736097e-05,0.00122849966797884,4.38553166808386,35,0.0285714285714286,0.169030850945703,1,"Fgfr2","darkorange2","adipose"
"GO:0033866","nucleoside bisphosphate biosynthetic process",1.15702822736097e-05,0.00122849966797884,4.38553166808386,35,0.0285714285714286,0.169030850945703,1,"Snca","darkorange2","adipose"
"GO:0034030","ribonucleoside bisphosphate biosynthetic process",1.15702822736097e-05,0.00122849966797884,4.38553166808386,35,0.0285714285714286,0.169030850945703,1,"Snca","darkorange2","adipose"
"GO:0034033","purine nucleoside bisphosphate biosynthetic process",1.15702822736097e-05,0.00122849966797884,4.38553166808386,35,0.0285714285714286,0.169030850945703,1,"Snca","darkorange2","adipose"
"GO:0048487","beta-tubulin binding",1.15702822736097e-05,0.00122849966797884,4.38553166808386,35,0.0285714285714286,0.169030850945703,1,"Snca","darkorange2","adipose"
"GO:0060603","mammary gland duct morphogenesis",1.15702822736097e-05,0.00122849966797884,4.38553166808386,35,0.0285714285714286,0.169030850945703,1,"Fgfr2","darkorange2","adipose"
"GO:0086091","regulation of heart rate by cardiac conduction",1.15702822736097e-05,0.00122849966797884,4.38553166808386,35,0.0285714285714286,0.169030850945703,1,"Jup","darkorange2","adipose"
"GO:0006873","intracellular monoatomic ion homeostasis",1.29653949578756e-05,0.0013734273030959,4.36068830323664,457,0.0087527352297593,0.0932477959275874,4,"Alas2, Slc4a1, Snca, Atp6v1b1","darkorange2","adipose"
"GO:0045047","protein targeting to ER",1.57324634455502e-05,0.00165882803227966,4.31817504999265,36,0.0277777777777778,0.166666666666667,1,"Tram1","darkorange2","adipose"
"GO:0048730","epidermis morphogenesis",1.57324634455502e-05,0.00165882803227966,4.31817504999265,36,0.0277777777777778,0.166666666666667,1,"Fgfr2","darkorange2","adipose"
"GO:0001504","neurotransmitter uptake",2.10468399852726e-05,0.00218877525417618,4.25348568401914,37,0.027027027027027,0.164398987305357,1,"Snca","darkorange2","adipose"
"GO:0010092","specification of animal organ identity",2.10468399852726e-05,0.00218877525417618,4.25348568401914,37,0.027027027027027,0.164398987305357,1,"Fgfr2","darkorange2","adipose"
"GO:0010464","regulation of mesenchymal cell proliferation",2.10468399852726e-05,0.00218877525417618,4.25348568401914,37,0.027027027027027,0.164398987305357,1,"Fgfr2","darkorange2","adipose"
"GO:0042417","dopamine metabolic process",2.10468399852726e-05,0.00218877525417618,4.25348568401914,37,0.027027027027027,0.164398987305357,1,"Snca","darkorange2","adipose"
"GO:1905606","regulation of presynapse assembly",2.10468399852726e-05,0.00218877525417618,4.25348568401914,37,0.027027027027027,0.164398987305357,1,"Snca","darkorange2","adipose"
"GO:0007009","plasma membrane organization",2.4840248662672e-05,0.00257738798766448,4.2162462682185,138,0.0144927536231884,0.119945683958996,2,"Slc4a1, Otof","darkorange2","adipose"
"GO:0017145","stem cell division",2.77375310211436e-05,0.00283283528702487,4.19128798825994,38,0.0263157894736842,0.162221421130763,1,"Fgfr2","darkorange2","adipose"
"GO:0042307","positive regulation of protein import into nucleus",2.77375310211436e-05,0.00283283528702487,4.19128798825994,38,0.0263157894736842,0.162221421130763,1,"Jup","darkorange2","adipose"
"GO:0043014","alpha-tubulin binding",2.77375310211436e-05,0.00283283528702487,4.19128798825994,38,0.0263157894736842,0.162221421130763,1,"Snca","darkorange2","adipose"
"GO:0043548","phosphatidylinositol 3-kinase binding",2.77375310211436e-05,0.00283283528702487,4.19128798825994,38,0.0263157894736842,0.162221421130763,1,"Insrr","darkorange2","adipose"
"GO:0086065","cell communication involved in cardiac conduction",2.77375310211436e-05,0.00283283528702487,4.19128798825994,38,0.0263157894736842,0.162221421130763,1,"Jup","darkorange2","adipose"
"GO:1903115","regulation of actin filament-based movement",2.77375310211436e-05,0.00283283528702487,4.19128798825994,38,0.0263157894736842,0.162221421130763,1,"Jup","darkorange2","adipose"
"GO:0010675","regulation of cellular carbohydrate metabolic process",2.9149034141307e-05,0.00297033222625623,4.18001463052549,140,0.0142857142857143,0.119092146520228,2,"Slc4a1, Snca","darkorange2","adipose"
"GO:0050878","regulation of body fluid levels",3.52193264248069e-05,0.00358089356841507,4.1367931906273,297,0.0101010101010101,0.100163666230625,3,"Slc4a1, Atp6v1b1, Tubb1","darkorange2","adipose"
"GO:0010518","positive regulation of phospholipase activity",3.60525713971604e-05,0.0036092189607487,4.13142220005489,39,0.0256410256410256,0.160128153805087,1,"Fgfr2","darkorange2","adipose"
"GO:0014059","regulation of dopamine secretion",3.60525713971604e-05,0.0036092189607487,4.13142220005489,39,0.0256410256410256,0.160128153805087,1,"Snca","darkorange2","adipose"
"GO:0032768","regulation of monooxygenase activity",3.60525713971604e-05,0.0036092189607487,4.13142220005489,39,0.0256410256410256,0.160128153805087,1,"Snca","darkorange2","adipose"
"GO:0043647","inositol phosphate metabolic process",3.60525713971604e-05,0.0036092189607487,4.13142220005489,39,0.0256410256410256,0.160128153805087,1,"Snca","darkorange2","adipose"
"GO:0046596","regulation of viral entry into host cell",3.60525713971604e-05,0.0036092189607487,4.13142220005489,39,0.0256410256410256,0.160128153805087,1,"Trim10","darkorange2","adipose"
"GO:0072599","establishment of protein localization to endoplasmic reticulum",3.60525713971604e-05,0.0036092189607487,4.13142220005489,39,0.0256410256410256,0.160128153805087,1,"Tram1","darkorange2","adipose"
"GO:0086002","cardiac muscle cell action potential involved in contraction",3.60525713971604e-05,0.0036092189607487,4.13142220005489,39,0.0256410256410256,0.160128153805087,1,"Jup","darkorange2","adipose"
"GO:0051494","negative regulation of cytoskeleton organization",3.67496353150809e-05,0.00367093396623231,4.1270188046919,143,0.013986013986014,0.117845326295846,2,"Ccnf, Snca","darkorange2","adipose"
"GO:0007269","neurotransmitter secretion",4.26649031262105e-05,0.00424320161004124,4.09255335559432,145,0.0137931034482759,0.117035541642968,2,"Snca, Otof","darkorange2","adipose"
"GO:0099643","signal release from synapse",4.26649031262105e-05,0.00424320161004124,4.09255335559432,145,0.0137931034482759,0.117035541642968,2,"Snca, Otof","darkorange2","adipose"
"GO:0007588","excretion",4.62636142937178e-05,0.00455142036950075,4.07374258748877,40,0.025,0.158113883008419,1,"Atp6v1b1","darkorange2","adipose"
"GO:0009268","response to pH",4.62636142937178e-05,0.00455142036950075,4.07374258748877,40,0.025,0.158113883008419,1,"Insrr","darkorange2","adipose"
"GO:0030665","clathrin-coated vesicle membrane",4.62636142937178e-05,0.00455142036950075,4.07374258748877,40,0.025,0.158113883008419,1,"Otof","darkorange2","adipose"
"GO:0051452","intracellular pH reduction",4.62636142937178e-05,0.00455142036950075,4.07374258748877,40,0.025,0.158113883008419,1,"Atp6v1b1","darkorange2","adipose"
"GO:0099174","regulation of presynapse organization",4.62636142937178e-05,0.00455142036950075,4.07374258748877,40,0.025,0.158113883008419,1,"Snca","darkorange2","adipose"
"GO:0030133","transport vesicle",5.74072119718938e-05,0.00563555712353397,4.02322251320705,310,0.00967741935483871,0.0980549964885053,3,"Snca, Otof, Atp6v1b1","darkorange2","adipose"
"GO:0005504","fatty acid binding",5.86653413052751e-05,0.00572206915729182,4.01811590210121,41,0.024390243902439,0.156173761888606,1,"Snca","darkorange2","adipose"
"GO:0014046","dopamine secretion",5.86653413052751e-05,0.00572206915729182,4.01811590210121,41,0.024390243902439,0.156173761888606,1,"Snca","darkorange2","adipose"
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",5.86653413052751e-05,0.00572206915729182,4.01811590210121,41,0.024390243902439,0.156173761888606,1,"Snca","darkorange2","adipose"
"GO:0007596","blood coagulation",6.52264576577188e-05,0.00634842979980575,3.99305853752321,151,0.0132450331125828,0.114702802458494,2,"Slc4a1, Tubb1","darkorange2","adipose"
"GO:0010639","negative regulation of organelle organization",6.85461920040265e-05,0.00665731139825886,3.98127637390624,315,0.00952380952380952,0.0972787146124552,3,"Ccnf, Fgfr2, Snca","darkorange2","adipose"
"GO:0001774","microglial cell activation",7.3574604252169e-05,0.00704059500774432,3.96442003526848,42,0.0238095238095238,0.154303349962092,1,"Snca","darkorange2","adipose"
"GO:0010677","negative regulation of cellular carbohydrate metabolic process",7.3574604252169e-05,0.00704059500774432,3.96442003526848,42,0.0238095238095238,0.154303349962092,1,"Slc4a1","darkorange2","adipose"
"GO:0019829","ATPase-coupled monoatomic cation transmembrane transporter activity",7.3574604252169e-05,0.00704059500774432,3.96442003526848,42,0.0238095238095238,0.154303349962092,1,"Atp6v1b1","darkorange2","adipose"
"GO:0031111","negative regulation of microtubule polymerization or depolymerization",7.3574604252169e-05,0.00704059500774432,3.96442003526848,42,0.0238095238095238,0.154303349962092,1,"Snca","darkorange2","adipose"
"GO:0042220","response to cocaine",7.3574604252169e-05,0.00704059500774432,3.96442003526848,42,0.0238095238095238,0.154303349962092,1,"Snca","darkorange2","adipose"
"GO:0046605","regulation of centrosome cycle",7.3574604252169e-05,0.00704059500774432,3.96442003526848,42,0.0238095238095238,0.154303349962092,1,"Ccnf","darkorange2","adipose"
"GO:0060412","ventricular septum morphogenesis",7.3574604252169e-05,0.00704059500774432,3.96442003526848,42,0.0238095238095238,0.154303349962092,1,"Fgfr2","darkorange2","adipose"
"GO:0007599","hemostasis",7.45978671903291e-05,0.00709380553344361,3.96112371634835,153,0.0130718954248366,0.113955676088693,2,"Slc4a1, Tubb1","darkorange2","adipose"
"GO:0007605","sensory perception of sound",7.45978671903291e-05,0.00709380553344361,3.96112371634835,153,0.0130718954248366,0.113955676088693,2,"Otof, Atp6v1b1","darkorange2","adipose"
"GO:0030017","sarcomere",7.45978671903291e-05,0.00709380553344361,3.96112371634835,153,0.0130718954248366,0.113955676088693,2,"Jup, Slc4a1","darkorange2","adipose"
"GO:0009898","cytoplasmic side of plasma membrane",7.96749166378508e-05,0.00754509865458233,3.94537581582297,154,0.012987012987013,0.113587545748596,2,"Jup, Slc4a1","darkorange2","adipose"
"GO:0050817","coagulation",7.96749166378508e-05,0.00754509865458233,3.94537581582297,154,0.012987012987013,0.113587545748596,2,"Slc4a1, Tubb1","darkorange2","adipose"
"GO:0030544","Hsp70 protein binding",9.13293271325166e-05,0.00855977541334595,3.91254284730451,43,0.0232558139534884,0.152498570332605,1,"Snca","darkorange2","adipose"
"GO:0030901","midbrain development",9.13293271325166e-05,0.00855977541334595,3.91254284730451,43,0.0232558139534884,0.152498570332605,1,"Fgfr2","darkorange2","adipose"
"GO:0033013","tetrapyrrole metabolic process",9.13293271325166e-05,0.00855977541334595,3.91254284730451,43,0.0232558139534884,0.152498570332605,1,"Alas2","darkorange2","adipose"
"GO:0055023","positive regulation of cardiac muscle tissue growth",9.13293271325166e-05,0.00855977541334595,3.91254284730451,43,0.0232558139534884,0.152498570332605,1,"Fgfr2","darkorange2","adipose"
"GO:0060043","regulation of cardiac muscle cell proliferation",9.13293271325166e-05,0.00855977541334595,3.91254284730451,43,0.0232558139534884,0.152498570332605,1,"Fgfr2","darkorange2","adipose"
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex",0.000112287199287131,0.0103536071407466,3.86238114363304,44,0.0227272727272727,0.150755672288882,1,"Ccnf","darkorange2","adipose"
"GO:0001881","receptor recycling",0.000112287199287131,0.0103536071407466,3.86238114363304,44,0.0227272727272727,0.150755672288882,1,"Snca","darkorange2","adipose"
"GO:0005507","copper ion binding",0.000112287199287131,0.0103536071407466,3.86238114363304,44,0.0227272727272727,0.150755672288882,1,"Snca","darkorange2","adipose"
"GO:0010837","regulation of keratinocyte proliferation",0.000112287199287131,0.0103536071407466,3.86238114363304,44,0.0227272727272727,0.150755672288882,1,"Fgfr2","darkorange2","adipose"
"GO:0030170","pyridoxal phosphate binding",0.000112287199287131,0.0103536071407466,3.86238114363304,44,0.0227272727272727,0.150755672288882,1,"Alas2","darkorange2","adipose"
"GO:0035272","exocrine system development",0.000112287199287131,0.0103536071407466,3.86238114363304,44,0.0227272727272727,0.150755672288882,1,"Fgfr2","darkorange2","adipose"
"GO:0052372","modulation by symbiont of entry into host",0.000112287199287131,0.0103536071407466,3.86238114363304,44,0.0227272727272727,0.150755672288882,1,"Trim10","darkorange2","adipose"
"GO:0001890","placenta development",0.000116289847739814,0.0107010152819163,3.85381843218816,160,0.0125,0.111451261310937,2,"Ccnf, Fgfr2","darkorange2","adipose"
"GO:0006110","regulation of glycolytic process",0.000136824192220386,0.0123657578484893,3.81383977668028,45,0.0222222222222222,0.149071198499986,1,"Slc4a1","darkorange2","adipose"
"GO:0006414","translational elongation",0.000136824192220386,0.0123657578484893,3.81383977668028,45,0.0222222222222222,0.149071198499986,1,"Eef1d","darkorange2","adipose"
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",0.000136824192220386,0.0123657578484893,3.81383977668028,45,0.0222222222222222,0.149071198499986,1,"Ccnf","darkorange2","adipose"
"GO:0034113","heterotypic cell-cell adhesion",0.000136824192220386,0.0123657578484893,3.81383977668028,45,0.0222222222222222,0.149071198499986,1,"Jup","darkorange2","adipose"
"GO:0044183","protein folding chaperone",0.000136824192220386,0.0123657578484893,3.81383977668028,45,0.0222222222222222,0.149071198499986,1,"Hspa13","darkorange2","adipose"
"GO:0046189","phenol-containing compound biosynthetic process",0.000136824192220386,0.0123657578484893,3.81383977668028,45,0.0222222222222222,0.149071198499986,1,"Snca","darkorange2","adipose"
"GO:0051205","protein insertion into membrane",0.000136824192220386,0.0123657578484893,3.81383977668028,45,0.0222222222222222,0.149071198499986,1,"Tram1","darkorange2","adipose"
"GO:0070279","vitamin B6 binding",0.000136824192220386,0.0123657578484893,3.81383977668028,45,0.0222222222222222,0.149071198499986,1,"Alas2","darkorange2","adipose"
"GO:0009150","purine ribonucleotide metabolic process",0.000140642542516112,0.0126856788348691,3.80703553611654,337,0.00890207715133531,0.0940695944333932,3,"Slc4a1, Snca, Atp6v1b1","darkorange2","adipose"
"GO:0051650","establishment of vesicle localization",0.000147396312079495,0.013268581057749,3.79541563559216,164,0.0121951219512195,0.110092257911864,2,"Fgfr2, Snca","darkorange2","adipose"
"GO:0002269","leukocyte activation involved in inflammatory response",0.000165332932773765,0.0146801463700682,3.7668308556359,46,0.0217391304347826,0.147441956154897,1,"Snca","darkorange2","adipose"
"GO:0035065","regulation of histone acetylation",0.000165332932773765,0.0146801463700682,3.7668308556359,46,0.0217391304347826,0.147441956154897,1,"Snca","darkorange2","adipose"
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway",0.000165332932773765,0.0146801463700682,3.7668308556359,46,0.0217391304347826,0.147441956154897,1,"Snca","darkorange2","adipose"
"GO:0045912","negative regulation of carbohydrate metabolic process",0.000165332932773765,0.0146801463700682,3.7668308556359,46,0.0217391304347826,0.147441956154897,1,"Slc4a1","darkorange2","adipose"
"GO:0046148","pigment biosynthetic process",0.000165332932773765,0.0146801463700682,3.7668308556359,46,0.0217391304347826,0.147441956154897,1,"Alas2","darkorange2","adipose"
"GO:0051955","regulation of amino acid transport",0.000165332932773765,0.0146801463700682,3.7668308556359,46,0.0217391304347826,0.147441956154897,1,"Snca","darkorange2","adipose"
"GO:0060421","positive regulation of heart growth",0.000165332932773765,0.0146801463700682,3.7668308556359,46,0.0217391304347826,0.147441956154897,1,"Fgfr2","darkorange2","adipose"
"GO:0006109","regulation of carbohydrate metabolic process",0.000174795004680206,0.0154901020684502,3.75290801861986,167,0.0119760479041916,0.109105009221845,2,"Slc4a1, Snca","darkorange2","adipose"
"GO:0030534","adult behavior",0.000184771589628374,0.0163424192380047,3.73897569318796,168,0.0119047619047619,0.10878178112778,2,"Snca, Atp6v1b1","darkorange2","adipose"
"GO:0006692","prostanoid metabolic process",0.000198220964706008,0.017330067067867,3.72127304909375,47,0.0212765957446809,0.145864991497895,1,"Atp6v1b1","darkorange2","adipose"
"GO:0006693","prostaglandin metabolic process",0.000198220964706008,0.017330067067867,3.72127304909375,47,0.0212765957446809,0.145864991497895,1,"Atp6v1b1","darkorange2","adipose"
"GO:0021879","forebrain neuron differentiation",0.000198220964706008,0.017330067067867,3.72127304909375,47,0.0212765957446809,0.145864991497895,1,"Fgfr2","darkorange2","adipose"
"GO:0043030","regulation of macrophage activation",0.000198220964706008,0.017330067067867,3.72127304909375,47,0.0212765957446809,0.145864991497895,1,"Snca","darkorange2","adipose"
"GO:0055010","ventricular cardiac muscle tissue morphogenesis",0.000198220964706008,0.017330067067867,3.72127304909375,47,0.0212765957446809,0.145864991497895,1,"Fgfr2","darkorange2","adipose"
"GO:0065002","intracellular protein transmembrane transport",0.000198220964706008,0.017330067067867,3.72127304909375,47,0.0212765957446809,0.145864991497895,1,"Tram1","darkorange2","adipose"
"GO:0030016","myofibril",0.000206070472694941,0.0179818199832463,3.71145602367223,170,0.0117647058823529,0.108143849746893,2,"Jup, Slc4a1","darkorange2","adipose"
"GO:0010596","negative regulation of endothelial cell migration",0.000235908929361983,0.02031314127115,3.67709096793652,48,0.0208333333333333,0.144337567297406,1,"Jup","darkorange2","adipose"
"GO:0031648","protein destabilization",0.000235908929361983,0.02031314127115,3.67709096793652,48,0.0208333333333333,0.144337567297406,1,"Snca","darkorange2","adipose"
"GO:0045332","phospholipid translocation",0.000235908929361983,0.02031314127115,3.67709096793652,48,0.0208333333333333,0.144337567297406,1,"Slc4a1","darkorange2","adipose"
"GO:0051353","positive regulation of oxidoreductase activity",0.000235908929361983,0.02031314127115,3.67709096793652,48,0.0208333333333333,0.144337567297406,1,"Snca","darkorange2","adipose"
