"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue"
"GO:0000423","mitophagy",0.00216819502938437,0.0313328945394854,3.06617068580829,34,0.235294117647059,0.430561545202046,8,"Cdc37, Gba, Hdac6, Ulk1, Rnf41, Ambra1, Vps13d, Vps13c","brown","adipose"
"GO:0017069","snRNA binding",0.00216819502938437,0.0313328945394854,3.06617068580829,34,0.235294117647059,0.430561545202046,8,"Ccnt1, Eftud2, Snrpa, Ddx21, Toe1, Tut1, Cdk9, BC005624","brown","adipose"
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",0.00216819502938437,0.0313328945394854,3.06617068580829,34,0.235294117647059,0.430561545202046,8,"Cdkn2a, Hic1, Pla2r1, Snai1, Sox4, Cops3, Pcbp4, Kdm1a","brown","adipose"
"GO:1903421","regulation of synaptic vesicle recycling",0.00216819502938437,0.0313328945394854,3.06617068580829,34,0.235294117647059,0.430561545202046,8,"Actb, Ap2m1, Dnm1, Ppp3cc, Sh3gl1, Vamp2, Gripap1, Scamp5","brown","adipose"
"GO:0008277","regulation of G protein-coupled receptor signaling pathway",0.00218981421395847,0.0316352798749789,3.06320304622811,113,0.168141592920354,0.375657872159359,19,"Aplp1, Dnm1, Dnm2, Itgb3, Myh9, Pde4a, Pld2, Git2, Zdhhc3, Crtc3, Ric8a, Zdhhc7, Arrb1, Grk2, Slc39a14, Git1, Ppp1r9b, Pde4d, Gsk3a","brown","adipose"
"GO:0008170","N-methyltransferase activity",0.00219198992328762,0.0316566712129838,3.06290587830376,75,0.186666666666667,0.392267604925354,14,"N6amt1, Prmt3, Setd5, Camkmt, Kmt2b, Ehmt1, Nsd2, Ehmt2, Wdr5, Setd1b, Kmt2a, Prmt7, Setbp1, Kmt2d","brown","adipose"
"GO:0045648","positive regulation of erythrocyte differentiation",0.00222702387816698,0.0321288372038861,3.05815764187152,28,0.25,0.440958551844098,7,"Acvr1b, Med1, Stat3, Mapk14, Kdm1a, Kat7, Ankrd54","brown","adipose"
"GO:2000737","negative regulation of stem cell differentiation",0.00222702387816698,0.0321288372038861,3.05815764187152,28,0.25,0.440958551844098,7,"Rest, Stat3, Zfp36, Gsk3b, Nelfb, Cdk13, Lbh","brown","adipose"
"GO:0051090","regulation of DNA-binding transcription factor activity",0.002228062820119,0.0321288372038861,3.05801787937018,364,0.131868131868132,0.338813070309394,48,"Ager, Cdkn2a, Dvl2, Foxs1, Cmklr1, Hdac3, Hsf1, Ikbkb, Zbtb7a, Lrp5, Cd200, Sik1, Nfkbib, Nfkbil1, Pim1, Pkd1, Smarcb1, Stat3, Bhlhe40, Sumo1, Wnt1, Trim26, Mapk3, Siva1, Hes6, Paxip1, Terf2ip, Thap11, Trim62, Rnf41, Crtc3, Crtc2, Dnaja3, Trim8, Kdm1a, Ticam1, Nod1, Arrb1, Tlr3, Hdac4, Mavs, Zc3h12a, Malt1, Eda2r, Usp7, Map3k10, Hif1an, Ep300","brown","adipose"
"GO:0001046","core promoter sequence-specific DNA binding",0.00222821068555601,0.0321288372038861,3.05799799279295,47,0.212765957446809,0.4136880894317,10,"Egr1, Rest, Smarcb1, Taf1c, Ubtf, Klf10, Drap1, Pih1d1, Bmyc, Taf4","brown","adipose"
"GO:0008287","protein serine/threonine phosphatase complex",0.00222821068555601,0.0321288372038861,3.05799799279295,47,0.212765957446809,0.4136880894317,10,"Ppp1cc, Ppp3cc, Ppp2r5d, Ppp2r1a, Ppp1r3f, Ppp4c, Ctdnep1, Ppp4r1, Wdr82, Ppp1ccb","brown","adipose"
"GO:0048024","regulation of mRNA splicing, via spliceosome",0.00223626410371547,0.0322347563051391,3.05691670254644,90,0.177777777777778,0.384467464112763,16,"Hnrnpl, Zbtb7a, Rbmx, Rest, U2af2, Zfp64, Acin1, Pcbp4, Rbm25, Rbm42, Srrm4, Dazap1, Rbfox2, Srsf9, Sfswap, Rbm10","brown","adipose"
"GO:0016605","PML body",0.00230367816649624,0.0331854966742263,3.04800275335456,68,0.191176470588235,0.396151370932671,13,"Cbx5, Dapk3, Hsf1, Ski, Sumo1, Elf4, Rpain, Senp2, N4bp1, Trim8, Topors, Cdk9, Chfr","brown","adipose"
"GO:0050807","regulation of synapse organization",0.00230868135793338,0.0332470552810198,3.04735076023502,283,0.137809187279152,0.345310230011732,39,"Abl1, Arf6, Cask, Cfl1, Asap1, Mark2, Ephb3, Ptk2, Fyn, Neurl1a, Nf1, Numb, Numbl, Pik3r1, Psen1, Psen2, Ptk2b, Ptprs, Rbmx, Tiam1, Tpbg, Ywhaz, Mapk14, Ror2, Camk1, Septin11, Ngef, Gripap1, Dbn1, Gsk3b, Nectin1, Setd5, Opa1, Eif4g1, Nlgn2, Lrfn4, Rims3, Nlgn3, Nrg2","brown","adipose"
"GO:0001906","cell killing",0.00233134614073875,0.0335628371399021,-3.04441330372104,176,0.0227272727272727,0.149457894865619,4,"Ager, Fadd, Lyz2, H2bc21","brown","adipose"
"GO:0006605","protein targeting",0.00234602850753229,0.0337635382363652,3.04252433070849,239,0.142259414225941,0.350049095694153,34,"Macf1, Cdkn2a, Fyn, Gdi1, Pex5, Ywhaz, Micall1, Ubl4a, Bag3, Fbxw7, Sgta, Rabgef1, Dnajc15, Srp72, Tomm34, Vps53, Zfand2b, Zdhhc3, Timm29, Golga7b, Pan3, Pex26, C2cd5, Sirt4, Zdhhc7, Vps37c, Vps8, Os9, Vps52, Vps13d, Vps13c, Vps37b, Gsk3a, Tomm40l","brown","adipose"
"GO:0051653","spindle localization",0.00235017291742201,0.0338125004385889,3.04199308709781,54,0.203703703703704,0.406532953925673,11,"Cfl1, Dync1h1, Llgl1, Myh9, Spry1, Zbed3, Clasp1, Numa1, Enkd1, Fbxw11, Cdk5rap2","brown","adipose"
"GO:0030880","RNA polymerase complex",0.002442257421714,0.0351151595830406,3.03040532462087,83,0.180722891566265,0.387127580699023,15,"Polr1b, Polr1a, Taf6, Taf8, Polr3b, Setd5, Gtf2e1, Polr3h, Znfx1, Trrap, Tada3, Taf5l, Recql5, Polrmt, Taf4","brown","adipose"
"GO:0051017","actin filament bundle assembly",0.00245513141413944,0.0352891246178768,3.02881725899314,146,0.157534246575342,0.365557791353274,23,"Abl1, Cfl1, Itgb5, Cd47, Smad3, Myh9, Pik3r1, Ptk2b, Pxn, Sorbs3, Src, Tesk1, Map3k1, Dbn1, Tsc1, Arhgef10l, Clasp1, Arrb1, Actn1, Phactr1, Ppfia1, Arhgef10, Wasf2","brown","adipose"
"GO:0000145","exocyst",0.00246650589381892,0.0354044635413956,3.02742049295132,17,0.294117647058824,0.469668218313862,5,"Sh3bp1, Exoc7, Washc1, Exoc6b, Exoc8","brown","adipose"
"GO:0030220","platelet formation",0.00246650589381892,0.0354044635413956,3.02742049295132,17,0.294117647058824,0.469668218313862,5,"Myh9, Zfpm1, Vps33a, Actn1, Ep300","brown","adipose"
"GO:0051567","histone H3-K9 methylation",0.00246650589381892,0.0354044635413956,3.02742049295132,17,0.294117647058824,0.469668218313862,5,"Smarcb1, Pih1d1, Ehmt1, Kdm1a, Ehmt2","brown","adipose"
"GO:1903729","regulation of plasma membrane organization",0.00246650589381892,0.0354044635413956,3.02742049295132,17,0.294117647058824,0.469668218313862,5,"Atp10a, Asap1, Dnm2, Myh9, Atp8b1","brown","adipose"
"GO:0000018","regulation of DNA recombination",0.00246704209177584,0.0354044635413956,3.02735479436157,106,0.169811320754717,0.377250658447658,18,"Actb, Epc1, Msh2, Supt6, Vps72, Fbh1, Paxip1, Ppp4c, Terf2ip, Ubqln4, Kdm1a, Trrap, Nsd2, Helb, Recql5, Spidr, Epc2, Hmces","brown","adipose"
"GO:0010624","regulation of Schwann cell proliferation",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Nf1, Ski, Rnf10, Dicer1","brown","adipose"
"GO:0015926","glucosidase activity",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Gba, Agl, Pgghg, Gba2","brown","adipose"
"GO:0016307","phosphatidylinositol phosphate kinase activity",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Pip5k1b, Pip5k1a, Pip4k2b, Pip4k2c","brown","adipose"
"GO:0018158","protein oxidation",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Loxl1, Loxl3, Naglu, Sumf1","brown","adipose"
"GO:0030174","regulation of DNA-templated DNA replication initiation",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Cdk2, Ciz1, Wrnip1, Kat7","brown","adipose"
"GO:0031061","negative regulation of histone methylation",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Smarcb1, Pih1d1, Kdm1a, Wdr5","brown","adipose"
"GO:0035060","brahma complex",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Actb, Smarcb1, Smarcd1, Arid1a","brown","adipose"
"GO:0035256","G protein-coupled glutamate receptor binding",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Adora2a, Calm3, Fyn, Homer3","brown","adipose"
"GO:0044322","endoplasmic reticulum quality control compartment",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Canx, Eif2ak3, Syvn1, Man1b1","brown","adipose"
"GO:0045651","positive regulation of macrophage differentiation",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Csf1, Fadd, Hsf1, Ror2","brown","adipose"
"GO:0046624","sphingolipid transporter activity",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Atp10a, Pltp, Gltp, Plekha8","brown","adipose"
"GO:0071360","cellular response to exogenous dsRNA",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Ralb, Ifih1, Tlr3, Mavs","brown","adipose"
"GO:1901524","regulation of mitophagy",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Rnf41, Ambra1, Vps13d, Vps13c","brown","adipose"
"GO:1901836","regulation of transcription of nucleolar large rRNA by RNA polymerase I",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Smarcb1, Dedd, Pih1d1, Mars1","brown","adipose"
"GO:1904294","positive regulation of ERAD pathway",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Eif2ak3, Sgta, Ern1, Tmem259","brown","adipose"
"GO:2000105","positive regulation of DNA-templated DNA replication",0.00248626613201219,0.0354902608314495,3.02500792418062,12,0.333333333333333,0.492365963917331,4,"Cdk2, Wiz, Ino80, Ciz1","brown","adipose"
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity",0.00254170301878709,0.0362588701865806,3.01833197881752,122,0.163934426229508,0.37174272934594,20,"Mettl6, N6amt1, Prmt3, Setd5, Camkmt, Cmtr1, Kmt2b, Mettl4, Ehmt1, Nsun5, Nsd2, Ehmt2, Wdr5, Setd1b, Kmt2a, Prmt7, Mrm1, Cmtr2, Setbp1, Kmt2d","brown","adipose"
"GO:0001784","phosphotyrosine residue binding",0.00262111039899193,0.0373682562360196,3.0089977698581,41,0.219512195121951,0.419058177461747,9,"Abl1, Crkl, Grb2, Nck2, Pik3r1, Shc1, Mapk3, Cblb, Shb","brown","adipose"
"GO:0016925","protein sumoylation",0.00262111039899193,0.0373682562360196,3.0089977698581,41,0.219512195121951,0.419058177461747,9,"Cdkn2a, Egr1, Sumo1, Zmiz2, Hmg20a, Ifih1, Topors, Hdac4, Pias3","brown","adipose"
"GO:0008276","protein methyltransferase activity",0.0026361194654525,0.0375469798784745,3.00726258648644,76,0.184210526315789,0.390231600148407,14,"N6amt1, Prmt3, Setd5, Camkmt, Kmt2b, Ehmt1, Nsd2, Ehmt2, Wdr5, Setd1b, Kmt2a, Prmt7, Setbp1, Kmt2d","brown","adipose"
"GO:0034620","cellular response to unfolded protein",0.0026361194654525,0.0375469798784745,3.00726258648644,76,0.184210526315789,0.390231600148407,14,"Bak1, Eif2ak3, Hsf1, Nck2, Pik3r1, Amfr, Tbl2, Abca7, Bag3, Vapb, Ern1, Tmbim6, Os9, Atf6","brown","adipose"
"GO:0043254","regulation of protein-containing complex assembly",0.0027276580671074,0.0388386448755054,2.99687133955869,367,0.130790190735695,0.337631054679281,48,"Abl1, Arf6, Bak1, Cfl1, Epn1, Gba, Grb2, Hdac6, Hsf1, Nck2, Ptk2b, Pex5, Src, Stxbp1, Sumo1, Ulk1, Nr1h2, Vasp, Map3k1, Atf7ip, Dbn1, Arpc1a, Gsk3b, Ralb, Dnajc15, Washc1, Pih1d1, Prrt2, Camsap3, Atat1, Traf3ip1, Daam2, Tmsb15a, Mapre3, Plekhg2, Numa1, Ncln, Ticam1, Fchsd2, Eif4g1, Cdk5rap2, Git1, Trappc12, Spidr, Ambra1, Mavs, Gba2, Ep300","brown","adipose"
"GO:0031398","positive regulation of protein ubiquitination",0.00276674360307516,0.039382865975023,2.99253122743431,99,0.171717171717172,0.379053710060048,17,"Axin1, Btrc, Hdac3, Fbxw7, Paxip1, Arrdc4, Senp2, Dnaja3, Kdm1a, Topors, Ticam1, Arrb1, Cblb, Ube2d1, Chfr, Rnf40, Gsk3a","brown","adipose"
"GO:0005635","nuclear envelope",0.00280036721209576,0.0398490242146085,2.98884219745727,349,0.131805157593123,0.338764501113535,46,"Anxa11, Canx, Cdk2, Dync1h1, Emd, Epc1, Itpr3, Lmnb2, Mad1l1, Smad3, Psen1, Psen2, Surf4, Sumo1, Mapk3, Nxf1, Mcm3ap, Dnajb12, Cuedc2, Ctdnep1, Mfsd10, Thap7, Nup35, Nup93, Senp2, Fam209, Smpd4, Tepsin, Ern1, Slc16a3, Rnf123, Rcc1, Fbxw11, Pom121, Tor1aip1, Nemp1, Tent4a, Mrgprf, Senp1, Lemd2, Nup214, Pcid2, Ddx19b, Cpne1, Inpp4a, Syne2","brown","adipose"
"GO:0032635","interleukin-6 production",0.00282885290163648,0.0402418018955471,2.98574839363385,139,0.158273381294964,0.366317214354836,22,"Ager, Csk, Vegfd, Gba, Il16, Cd47, Klf2, Cd200, Psen2, Stat3, Elf4, Sphk2, Rabgef1, Tbc1d23, Ifih1, Ticam1, Nod1, Arrb1, Grk2, Tlr3, Mavs, Zc3h12a","brown","adipose"
"GO:0042752","regulation of circadian rhythm",0.00285153334355503,0.0405517776456234,2.9833053676665,107,0.168224299065421,0.375825664833286,18,"Adora2a, Hnrnpd, Btrc, Nr2f6, Hdac3, Sik1, Ppp1cc, Bhlhe40, Klf10, Fbxw7, Fbxl17, Gsk3b, Piwil2, Fbxw11, Csnk1d, Kdm2a, Usp7, Ppp1ccb","brown","adipose"
"GO:0031648","protein destabilization",0.00286922374626974,0.0407778913081394,2.98141212885498,48,0.208333333333333,0.410414079086058,10,"Btrc, Cdkn2a, Hdac6, Src, Fbxw7, Senp2, Fbxw11, Utp25, Chfr, Ep300","brown","adipose"
"GO:1903293","phosphatase complex",0.00286922374626974,0.0407778913081394,2.98141212885498,48,0.208333333333333,0.410414079086058,10,"Ppp1cc, Ppp3cc, Ppp2r5d, Ppp2r1a, Ppp1r3f, Ppp4c, Ctdnep1, Ppp4r1, Wdr82, Ppp1ccb","brown","adipose"
"GO:0001841","neural tube formation",0.00289360759951673,0.0411116114029904,2.97881994469707,115,0.165217391304348,0.373001923296126,19,"Abl1, Cfl1, Dvl2, Brd2, Rarg, Ski, Sox11, Sox4, Tead2, Vasp, Deaf1, Tsc1, Ptk7, Opa1, Arid1a, Sec24b, Scrib, Kdm2a, Gatad2a","brown","adipose"
"GO:0043506","regulation of JUN kinase activity",0.00291778783216046,0.0414422312924568,2.97626902238905,62,0.193548387096774,0.398304178903237,12,"Ager, Axin1, Dvl2, Ptk2b, Tiam1, Map3k1, Map3k4, Ror2, Dusp16, Ern1, Tnxb, Map3k10","brown","adipose"
"GO:0032365","intracellular lipid transport",0.00297928576160622,0.0422366842331663,2.96986713346164,35,0.228571428571429,0.426042961498036,8,"Abcd1, Gltp, Vps53, Osbp, Vps52, Osbpl2, Plekha8, Serac1","brown","adipose"
"GO:0043039","tRNA aminoacylation",0.00297928576160622,0.0422366842331663,2.96986713346164,35,0.228571428571429,0.426042961498036,8,"Sars, Vars2, Tars2, Sars2, Mars1, Aars2, Pars2, Aars","brown","adipose"
"GO:0060603","mammary gland duct morphogenesis",0.00297928576160622,0.0422366842331663,2.96986713346164,35,0.228571428571429,0.426042961498036,8,"Btrc, Csf1, Fgfr2, Lrp5, Etv4, Med1, Src, Scrib","brown","adipose"
"GO:0070849","response to epidermal growth factor",0.00297928576160622,0.0422366842331663,2.96986713346164,35,0.228571428571429,0.426042961498036,8,"Cfl1, Pde8a, Med1, Zfp36, Mapk3, Grk2, Mars1, Git1","brown","adipose"
"GO:0071385","cellular response to glucocorticoid stimulus",0.00297928576160622,0.0422366842331663,2.96986713346164,35,0.228571428571429,0.426042961498036,8,"Casp9, Eif4e, Rest, Zfp36, Gsk3b, Pck2, Tfap4, Gsk3a","brown","adipose"
"GO:0071375","cellular response to peptide hormone stimulus",0.00298445438434403,0.0422967944016398,2.96933459125318,233,0.141630901287554,0.349421814657064,33,"Cdk2, Cfl1, Socs1, Csk, Eif4ebp2, Ptk2, Grb2, Hsf1, Inhbb, Inppl1, Nr4a2, Pik3r1, Ptpra, Pxn, Shc1, Src, Stat3, Vamp2, Capn10, Mapk3, Sco1, Gsk3b, Opa1, Pck2, C2cd5, Zdhhc7, Pip4k2b, Grk2, Pip4k2c, Slc39a14, Ncoa5, Ffar3, Gsk3a","brown","adipose"
"GO:0032640","tumor necrosis factor production",0.00300069113823964,0.0425136800456658,2.96766711500022,156,0.153846153846154,0.361963215986165,24,"Ager, Fadd, Hdac3, Hsf1, Cd47, Nfkbil1, Pik3r1, Psen1, Psen2, Stat3, Zfp36, Mapk14, Elf4, Sphk2, Tbc1d23, Ifih1, Arfgef2, Ticam1, Nod1, Tlr3, Dicer1, Ilrun, Mavs, Zc3h12a","brown","adipose"
"GO:0042177","negative regulation of protein catabolic process",0.00308543356155933,0.0437007147789264,2.95909561157404,92,0.173913043478261,0.381111608704768,16,"Fyn, Smad3, Mdm4, Furin, Dedd, Dysf, Sgta, Sco1, Snx12, Usp19, N4bp1, Usp8, Senp1, Ubxn1, Usp7, Rilp","brown","adipose"
"GO:0090150","establishment of protein localization to membrane",0.00311111437402034,0.0439968662640485,2.95654043377586,216,0.143518518518519,0.351415251127832,31,"Macf1, Csk, Fyn, Gdi1, Pex5, Rab11b, Vamp2, Micall1, Ubl4a, Sgta, Gripap1, Rabgef1, Srp72, Washc1, Zfand2b, Zdhhc3, Timm29, Golga7b, Pex26, Gga2, C2cd5, Zdhhc7, Scrib, Gga1, Pkdcc, Vps37c, Atp13a1, Atp2c1, Lrrc7, Vps37b, Wdr83os","brown","adipose"
"GO:0006516","glycoprotein catabolic process",0.00311407018299215,0.0439968662640485,2.95624757325603,23,0.260869565217391,0.44897775854488,6,"Ids, Sgsh, Naglu, Fbxo17, Edem2, Man1b1","brown","adipose"
"GO:0030859","polarized epithelial cell differentiation",0.00311407018299215,0.0439968662640485,2.95624757325603,23,0.260869565217391,0.44897775854488,6,"Numb, Sh3bp1, Camsap3, Ptk7, Zdhhc7, Scrib","brown","adipose"
"GO:0035521","monoubiquitinated histone deubiquitination",0.00311407018299215,0.0439968662640485,2.95624757325603,23,0.260869565217391,0.44897775854488,6,"Taf6, Trrap, Tada3, Taf5l, Bap1, Taf4","brown","adipose"
"GO:0035522","monoubiquitinated histone H2A deubiquitination",0.00311407018299215,0.0439968662640485,2.95624757325603,23,0.260869565217391,0.44897775854488,6,"Taf6, Trrap, Tada3, Taf5l, Bap1, Taf4","brown","adipose"
"GO:0035855","megakaryocyte development",0.00311407018299215,0.0439968662640485,2.95624757325603,23,0.260869565217391,0.44897775854488,6,"Gp1bb, Med1, Thpo, Zfpm1, Wasf2, Ep300","brown","adipose"
"GO:0035925","mRNA 3'-UTR AU-rich region binding",0.00311407018299215,0.0439968662640485,2.95624757325603,23,0.260869565217391,0.44897775854488,6,"Hnrnpd, Khsrp, Tial1, Zfp36, Cpsf1, Zc3h12a","brown","adipose"
"GO:0060216","definitive hemopoiesis",0.00311407018299215,0.0439968662640485,2.95624757325603,23,0.260869565217391,0.44897775854488,6,"Hoxb4, Lyl1, Zfpm1, Rbfox2, Kmt2a, Senp1","brown","adipose"
"GO:0000724","double-strand break repair via homologous recombination",0.0031886787268387,0.0450010320151069,2.94893806429058,140,0.157142857142857,0.365242179859628,22,"Actb, Epc1, H2ax, Vps72, Ercc5, Xrcc1, Ercc4, Fbh1, Ppp4c, Terf2ip, Ino80, Mcm9, Ubqln4, Exd2, Kdm1a, Trrap, Stn1, Helb, Recql5, Spidr, Epc2, Rfwd3","brown","adipose"
"GO:0043547","positive regulation of GTPase activity",0.00318909618759089,0.0450010320151069,2.94889760546499,225,0.142222222222222,0.350056684752173,32,"Crkl, Asap1, Dvl2, Srgap2, Nf1, Pip5k1a, Ptk2b, Sh3bp1, Sipa1, Tiam1, Ngef, Gsk3b, Tsc1, Tbc1d2b, Tbc1d10b, Rgl3, Als2, Sipa1l3, Dock8, Scrib, Arap3, Snx18, Bcas3, Tbc1d25, Mapre2, Tbc1d22a, Dennd1a, Arhgef10, Smcr8, Rasgrp3, Dock6, Arhgap27","brown","adipose"
"GO:0099173","postsynapse organization",0.00318909618759089,0.0450010320151069,2.94889760546499,225,0.142222222222222,0.350056684752173,32,"Actb, Arf6, Cask, Cfl1, Crkl, Asap1, Mark2, Ephb3, Fyn, Fzd9, Hdac6, Itgb3, Nf1, Numb, Numbl, Psen1, Psen2, Ptk2b, Ptprs, Rbmx, Tiam1, Ror2, Ngef, Dbn1, Dip2a, Prmt3, Opa1, Dnaja3, Nlgn2, Lrfn4, Wasf2, Nlgn3","brown","adipose"
"GO:0033688","regulation of osteoblast proliferation",0.00320209060359278,0.0451704016703781,2.94764063968749,29,0.241379310344828,0.435494170355693,7,"Abl1, Fgfr2, Itgb3, Lrp5, Smad3, Gsk3b, Tmem119","brown","adipose"
"GO:0014020","primary neural tube formation",0.00321251447454785,0.045303416196797,2.94663568155714,100,0.17,0.377525168068637,17,"Abl1, Cfl1, Dvl2, Brd2, Rarg, Ski, Tead2, Vasp, Deaf1, Tsc1, Ptk7, Opa1, Arid1a, Sec24b, Scrib, Kdm2a, Gatad2a","brown","adipose"
"GO:0030426","growth cone",0.00324375046644731,0.0457297535582405,2.94364193532107,182,0.148351648351648,0.35642876822792,27,"Abl1, Calm3, Cfl1, Dpysl2, Dnm2, Kif5a, Psen1, Psen2, Ptk2b, Src, Tiam1, Amfr, Tnk2, Exoc7, Dbn1, Gsk3b, Nectin1, Tsc1, Dctn2, Als2, Katnb1, Snx18, Dicer1, Git1, Ppp1r9b, Orai2, Zfyve27","brown","adipose"
"GO:0009267","cellular response to starvation",0.00325630922495312,0.045864219293944,2.94244566657419,132,0.159090909090909,0.367154219205068,21,"Eif2ak3, Gba, Inhbb, Mybbp1a, Slc2a1, Klf10, Ulk1, Mapk3, Tbl2, Ralb, Dnajc15, Wdr45b, Plin3, Rptor, Rrp8, Ehmt2, Zfyve1, Ttc5, Zc3h12a, Wdr24, Wdr59","brown","adipose"
"GO:0032675","regulation of interleukin-6 production",0.00325630922495312,0.045864219293944,2.94244566657419,132,0.159090909090909,0.367154219205068,21,"Ager, Csk, Vegfd, Gba, Il16, Cd47, Klf2, Cd200, Stat3, Elf4, Sphk2, Rabgef1, Tbc1d23, Ifih1, Ticam1, Nod1, Arrb1, Grk2, Tlr3, Mavs, Zc3h12a","brown","adipose"
"GO:1990778","protein localization to cell periphery",0.00332037266684004,0.0467376313271211,2.93640802521548,324,0.132716049382716,0.339792369112293,43,"Macf1, Actb, Ap2m1, Arf6, Cask, Csk, Ikbkb, Numb, Pik3r1, Pip5k1a, Stxbp1, Tpbg, Vamp2, Tspan14, Sco1, Gripap1, Gsk3b, Ppil2, Washc1, Zdhhc3, Gga2, C2cd5, Numa1, Zdhhc7, Ttc7b, Scrib, Gga1, Pkdcc, Git1, Ppp1r9b, Rhbdf2, Pacs2, Rab40c, Sec16a, Zdhhc5, Dchs1, Ppfia1, Atp2c1, Ypel4, Lrrc7, Wdr24, Wdr59, Zfyve27","brown","adipose"
"GO:0140030","modification-dependent protein binding",0.00335141580633591,0.0469600142088053,2.93352044518083,157,0.152866242038217,0.361010069742741,24,"Cbx5, Brd2, Hdac6, Phf2, Tom1, Tnip1, Brd3, Chd1l, Zfand2b, Thap7, Ubl7, Pwwp2a, Lrwd1, Glyr1, Mindy1, Agl, Ubqln4, Rrp8, Sharpin, Wdr5, Kmt2a, Nploc4, Ttll12, Ubxn1","brown","adipose"
"GO:0034644","cellular response to UV",0.00338611382656095,0.0469600142088053,2.93032158075668,70,0.185714285714286,0.391683736027325,13,"Bak1, Casp9, Pik3r1, Mapk14, Ercc4, Fbxw7, Map3k20, Ino80, N4bp1, Kdm1a, Tmem161a, Usp28, Ep300","brown","adipose"
"GO:0043112","receptor metabolic process",0.00338611382656095,0.0469600142088053,2.93032158075668,70,0.185714285714286,0.391683736027325,13,"Furin, Psen1, Psen2, Pex5, Rab11b, Gria3, Als2, Plekhj1, Arfgef2, Scrib, Dtx3l, Git1, Pheta1","brown","adipose"
"GO:0050803","regulation of synapse structure or activity",0.00339562534274385,0.0469600142088053,2.92944991185667,288,0.135416666666667,0.342763670475605,39,"Abl1, Arf6, Cask, Cfl1, Asap1, Mark2, Ephb3, Ptk2, Fyn, Neurl1a, Nf1, Numb, Numbl, Pik3r1, Psen1, Psen2, Ptk2b, Ptprs, Rbmx, Tiam1, Tpbg, Ywhaz, Mapk14, Ror2, Camk1, Septin11, Ngef, Gripap1, Dbn1, Gsk3b, Nectin1, Setd5, Opa1, Eif4g1, Nlgn2, Lrfn4, Rims3, Nlgn3, Nrg2","brown","adipose"
"GO:0030118","clathrin coat",0.00344101909314909,0.0472958417902658,2.92532024461687,42,0.214285714285714,0.415299732236633,9,"Ap2a2, Ap2m1, Epn1, Eps15l1, Necap1, Ap2b1, Ston1, Vps33a, Clba1","brown","adipose"
"GO:0034212","peptide N-acetyltransferase activity",0.00344101909314909,0.0472958417902658,2.92532024461687,42,0.214285714285714,0.415299732236633,9,"Med24, Mcm3ap, Naa40, Atat1, Naa60, Kat7, Kat14, Gtf3c4, Ep300","brown","adipose"
"GO:0072583","clathrin-dependent endocytosis",0.00344101909314909,0.0472958417902658,2.92532024461687,42,0.214285714285714,0.415299732236633,9,"Ap2a2, Ap2m1, Canx, Dnm2, Tnk2, Ap2b1, Ston1, Fchsd2, Hip1","brown","adipose"
"GO:0097352","autophagosome maturation",0.00344101909314909,0.0472958417902658,2.92532024461687,42,0.214285714285714,0.415299732236633,9,"Tom1, Lix1, Snap29, Vps33a, Vps16, Ubqln4, Tbc1d25, Smcr8, Rubcn","brown","adipose"
"GO:1900077","negative regulation of cellular response to insulin stimulus",0.00344101909314909,0.0472958417902658,2.92532024461687,42,0.214285714285714,0.415299732236633,9,"Socs1, Inppl1, Sco1, Gsk3b, Pip4k2b, Grk2, Pip4k2c, Ncoa5, Gsk3a","brown","adipose"
"GO:1902459","positive regulation of stem cell population maintenance",0.00344101909314909,0.0472958417902658,2.92532024461687,42,0.214285714285714,0.415299732236633,9,"Actb, Rest, Smarcb1, Sap30l, Lbh, Smarcd1, Arid1a, Bicra, Sap130","brown","adipose"
