"GO_ID","Term","p.value","p.adj","z.score","set.size","set.mean","set.sd","num.overlap","Genes","module","tissue","fraction_overlap"
"GO:0032588","trans-Golgi network membrane",0.000850535597604951,0.0219004502379342,3.33580251504597,44,0.136363636363636,0.347141757178774,6,"Gnas, Myo1b, Pick1, St3gal1, Ap1s2, Aftph","blue","islet",0.136363636363636
"GO:0003777","microtubule motor activity",0.000884365368051476,0.0226945591632365,3.32494324126183,56,0.125,0.333711906235957,7,"Kif12, Kif1b, Kif5a, Kif5b, Kifc2, Dnhd1, Dync1li1","blue","islet",0.125
"GO:0031060","regulation of histone methylation",0.000884365368051476,0.0226945591632365,3.32494324126183,56,0.125,0.333711906235957,7,"Mecp2, Paxbp1, Kansl1, Airn, Ogt, Baz2a, Kansl3","blue","islet",0.125
"GO:1903829","positive regulation of protein localization",0.000919111315485166,0.0235199552923311,3.31418360924764,431,0.0696055684454756,0.254776842375403,30,"Ank3, Apc, App, Cacna1c, Cdc42, Dlg1, Gnaq, Gnas, Kif5b, Myh9, Nrxn1, Sptbn1, Vegfa, Rufy3, Arhgef5, Zdhhc1, C2cd5, Oga, Clasp2, Tcaf1, Ogt, Sri, Fermt2, Apbb3, Abhd17b, Tardbp, Lrig2, Epb41, Sybu, Cep295","blue","islet",0.0696055684454756
"GO:0060560","developmental growth involved in morphogenesis",0.000941835595051455,0.0240879345056675,3.30734874261363,253,0.0790513833992095,0.270353768325285,20,"App, Dvl1, Ext1, Fgfr2, Mecp2, Map1b, Ptprs, Sema6a, Itsn2, Vegfa, Ulk2, Rufy3, Golga4, Spag9, Clasp2, Cyfip2, Prickle1, Epb41l5, Septin7, Dip2b","blue","islet",0.0790513833992095
"GO:0097120","receptor localization to synapse",0.000956614721460802,0.0244521888678673,3.30298509555536,69,0.115942028985507,0.322500883904761,8,"Dlg1, Kif5a, Kif5b, Nrxn1, Mapk10, Ogt, Gphn, Tnik","blue","islet",0.115942028985507
"GO:0017111","ribonucleoside triphosphate phosphatase activity",0.00101226531293164,0.0258456754506929,3.28709540959903,433,0.069284064665127,0.254230311066406,30,"Arf3, Atp2a2, Atp8a1, Cdc42, Gnaq, Gnas, Hspa9, Kif12, Kif1b, Kif5a, Kif5b, Kifc2, Mx2, Myo9b, Abcd3, Rab33b, Yme1l1, Mtg2, Gtpbp2, Spata5, Rab2a, Rab14, Opa1, Morc2a, Rap2a, Atl3, Eif5b, Septin7, Chd2, Srp54c","blue","islet",0.069284064665127
"GO:1902903","regulation of supramolecular fiber organization",0.00102467001093931,0.0261331013428251,3.28366401601988,324,0.0740740740740741,0.262296491788211,24,"Apc, App, Cdc42, Dlg1, Mecp2, Map1b, Nck1, Pick1, Pik3ca, Sptan1, Sptbn1, Arhgef7, Arhgef5, Snx9, Akap13, Clasp2, Cyfip2, Ankrd23, Eml4, Plekhg2, Braf, Mtss1, Fermt2, Atxn7","blue","islet",0.0740740740740741
"GO:0031248","protein acetyltransferase complex",0.00107494688265497,0.0274000170704722,3.27013889740838,83,0.108433734939759,0.312817572987878,9,"Actl6a, Kansl1, Brd8, Sf3b3, Ogt, Tada2a, Kansl3, Phf20l1, Atxn7","blue","islet",0.108433734939759
"GO:0099003","vesicle-mediated transport in synapse",0.00107925219030247,0.0274943720739807,3.26900808133972,238,0.0798319327731092,0.271604027962641,19,"Atp2a2, Bcl2l1, Clcn3, Dnajc5, Dvl1, Nrxn1, Pick1, Ppp3r1, Itsn2, Syp, Mapk10, Git2, Syt9, Arfgap3, Snx9, Ap1s2, Braf, Sh3glb2, Dennd1a","blue","islet",0.0798319327731092
"GO:0017069","snRNA binding",0.00113908775497462,0.0289700989609682,3.2537093090819,34,0.147058823529412,0.359490627953571,5,"Snrnp70, Ro60, Snrpa, Ccnt2, Sf3b3","blue","islet",0.147058823529412
"GO:0009791","post-embryonic development",0.00118768461899466,0.0301891933008965,3.24182131937707,112,0.0982142857142857,0.298941719848789,11,"Bcl2l11, Dlk1, Fgfr2, Gnaq, Gnas, Smad2, Mecp2, Vegfa, Chst11, Heg1, Vps54","blue","islet",0.0982142857142857
"GO:0006897","endocytosis",0.00119213317693534,0.0302684872962122,3.24075566276061,493,0.0669371196754564,0.250166916028932,33,"Ank3, App, Bcl2l1, Cdc42, Clcn3, Eps15l1, Ghr, Mapkapk2, Mrc2, Myh9, Cfp, Pick1, Ppp3r1, Sirpa, Itsn2, Syp, Vegfa, Esyt2, Arfgap3, Snx9, Gapvd1, Eqtn, Csnk1g3, Lmbr1l, Sh3bp4, Ano6, Appl2, Clint1, Xkr6, Sh3glb2, Dennd1a, Dennd1b, Fkbp15","blue","islet",0.0669371196754564
"GO:0098984","neuron to neuron synapse",0.00120248427218606,0.0305142944836071,3.2382901978059,418,0.069377990430622,0.254400307100888,29,"Ank3, Cacna1c, Dlg1, Dvl1, Map1b, Nrxn1, Pick1, Ppp3r1, Ptprs, Rbmx, Scn8a, Sptbn1, Syp, Mapk10, Rnf19a, Vti1a, Arhgef7, Syt9, Tanc2, Arfgef2, Ogt, Cald1, Abr, Abhd17b, Sorbs2, Gphn, Inpp4a, Epb41, Tnik","blue","islet",0.069377990430622
"GO:0031331","positive regulation of cellular catabolic process",0.0012110677246584,0.0306958401338769,3.23626058175072,363,0.0716253443526171,0.258222467401283,26,"App, Bcl2l11, Bnip3l, Pafah1b2, Arih2, Ulk2, Rnf19a, Syncrip, Rnf14, Mlxipl, Snx9, Mtdh, Rchy1, Larp1, Hnrnpr, Sesn3, Sh3bp4, Pan2, Prickle1, Ythdf2, Tnrc6b, Tnrc6c, Tut4, Tardbp, Plekhn1, Tnrc6a","blue","islet",0.0716253443526171
"GO:0022604","regulation of cell morphogenesis",0.00124075493038878,0.0313437241187913,3.22934183109021,240,0.0791666666666667,0.270562975239467,19,"Dlg1, Dvl1, Mecp2, Myh9, Itsn2, Ttc3, Vegfa, Prpf40a, Zmym3, Zmym4, Spag9, Opa1, Brwd1, Fermt2, Caprin2, Fam171a1, Epb41, Zranb1, Tnik","blue","islet",0.0791666666666667
"GO:0008090","retrograde axonal transport",0.00124205097770402,0.0313437241187913,3.22904327652972,24,0.166666666666667,0.380693493813441,4,"Kif1b, Kif5a, Kif5b, Mecp2","blue","islet",0.166666666666667
"GO:0048199","vesicle targeting, to, from or within Golgi",0.00124205097770402,0.0313437241187913,3.22904327652972,24,0.166666666666667,0.380693493813441,4,"Arfgap3, Arfgap2, Gbf1, Sec16a","blue","islet",0.166666666666667
"GO:0061744","motor behavior",0.00124205097770402,0.0313437241187913,3.22904327652972,24,0.166666666666667,0.380693493813441,4,"Ext1, B4galnt1, Ndufs4, Vps54","blue","islet",0.166666666666667
"GO:0090312","positive regulation of protein deacetylation",0.00124205097770402,0.0313437241187913,3.22904327652972,24,0.166666666666667,0.380693493813441,4,"Bcl6, Vegfa, Akap8, Baz2a","blue","islet",0.166666666666667
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.00124205097770402,0.0313437241187913,3.22904327652972,24,0.166666666666667,0.380693493813441,4,"Bcl2l1, Nck1, Txndc12, Opa1","blue","islet",0.166666666666667
"GO:0097061","dendritic spine organization",0.0012495963603758,0.0315166745377175,3.2273108305872,98,0.102040816326531,0.304258297699363,10,"App, Cdc42, Dvl1, Pick1, Opa1, Tanc2, Abhd17b, Zmynd8, Caprin2, Septin7","blue","islet",0.102040816326531
"GO:0071322","cellular response to carbohydrate stimulus",0.00131088859130069,0.032844320865647,3.21358528876752,143,0.0909090909090909,0.288490264172653,13,"Kif5b, Myh9, Pde1c, Pik3ca, Ptprn2, Mlxipl, Lin28a, Klf7, Slc12a6, Ogt, Sri, Raf1, Sybu","blue","islet",0.0909090909090909
"GO:0071229","cellular response to acid chemical",0.00133488889538413,0.0334272617838083,3.20837162227247,71,0.112676056338028,0.318446935460565,8,"Bcl2l1, Pik3ca, Vegfa, Sesn3, Sh3bp4, Klhl22, Ubr2, Slc38a9","blue","islet",0.112676056338028
"GO:0051568","histone H3-K4 methylation",0.00135937432378319,0.0339843580945798,3.20314094714126,46,0.130434782608696,0.340502612303499,6,"Kansl1, Ogt, Setd4, Kansl3, Kmt2c, Setd1a","blue","islet",0.130434782608696
"GO:0051646","mitochondrion localization",0.00135937432378319,0.0339843580945798,3.20314094714126,46,0.130434782608696,0.340502612303499,6,"Kif1b, Kif5b, Map1b, Opa1, Ogt, Sybu","blue","islet",0.130434782608696
"GO:0061980","regulatory RNA binding",0.00135937432378319,0.0339843580945798,3.20314094714126,46,0.130434782608696,0.340502612303499,6,"Mbd2, Mecp2, Zfp346, Lin28a, Zc3h7a, Tut4","blue","islet",0.130434782608696
"GO:0000956","nuclear-transcribed mRNA catabolic process",0.00141907122625562,0.0354378806776006,3.19074366560342,99,0.101010101010101,0.302875656272066,10,"Gtpbp2, Syncrip, Upf3b, Pan2, Tnrc6b, Tnrc6c, Thrap3, Tnrc6a, Edc4, Ctif","blue","islet",0.101010101010101
"GO:0043254","regulation of protein-containing complex assembly",0.00149108636751327,0.0370939290225175,3.17641274629957,367,0.0708446866485014,0.256915489428002,26,"Apc, Bcl2l11, Cdc42, Dlg1, Ica1, Mecp2, Map1b, Nck1, Sptan1, Sptbn1, Vegfa, Arhgef7, Arhgef5, Snx9, Zdhhc1, Clasp2, Cyfip2, Plekhg2, Aida, Dut, Raf1, Eif4g1, Senp6, Dhx33, Fermt2, Zfp827","blue","islet",0.0708446866485014
"GO:0006984","ER-nucleus signaling pathway",0.00150938532447253,0.0374877325680065,3.17287300343626,35,0.142857142857143,0.355035801248363,5,"Atp2a2, Bcl2l11, Nck1, Qrich1, Erlin1","blue","islet",0.142857142857143
"GO:0030135","coated vesicle",0.001624115903337,0.0402494447208924,3.15154058450425,161,0.0869565217391304,0.282650498580537,14,"App, Dnajc5, Dvl1, Gnas, Syp, Vti1a, Uso1, Snx9, Rab14, Ap1s2, Aftph, Clint1, Sec16a, Dennd1a","blue","islet",0.0869565217391304
"GO:0045191","regulation of isotype switching",0.00178685712209004,0.0441145484613556,3.12354636174858,25,0.16,0.374165738677394,4,"Bcl6, Supt6, Nsd2, Thoc1","blue","islet",0.16
"GO:0080008","Cul4-RING E3 ubiquitin ligase complex",0.00178685712209004,0.0441145484613556,3.12354636174858,25,0.16,0.374165738677394,4,"Dcaf12, Dcaf8, Cul4a, Dcaf5","blue","islet",0.16
"GO:1902473","regulation of protein localization to synapse",0.00178685712209004,0.0441145484613556,3.12354636174858,25,0.16,0.374165738677394,4,"Dlg1, Ogt, Abhd17b, Tnik","blue","islet",0.16
"GO:0010498","proteasomal protein catabolic process",0.00181323745849871,0.0447415851758484,3.11923099707804,408,0.0686274509803922,0.253129946780548,28,"Apc, Trip12, Man1a, Rad23b, Ube2b, Rnf103, Arih2, Fbxl12, Rnf19a, Ankzf1, Dnajb12, Rnf14, Marchf7, Rpl11, Rchy1, Dcaf12, Trim39, Cul4a, Jkamp, Prickle1, Wwp1, Ogt, Klhl22, Ubr2, Erlin1, Phf20l1, Fem1c, Akirin2","blue","islet",0.0686274509803922
"GO:0045666","positive regulation of neuron differentiation",0.00181502414720858,0.0447614238794535,3.11894081638955,101,0.099009900990099,0.30016497114252,10,"App, Bcl6, Map1b, Rara, Tcf12, Tcf4, Upf3b, Spag9, Lin28a, Eif4g1","blue","islet",0.099009900990099
"GO:0055117","regulation of cardiac muscle contraction",0.00188175260043466,0.046381943154653,3.10828695795747,60,0.116666666666667,0.323731771513093,7,"Atp2a2, Cacna1c, Calm2, Dlg1, Sri, Hdac4, Pde4d","blue","islet",0.116666666666667
"GO:0003730","mRNA 3'-UTR binding",0.0018850006040807,0.0464368726424423,3.1077772878633,87,0.103448275862069,0.306308962377922,9,"Tia1, Tial1, Syncrip, Larp1, Hnrnpr, Tardbp, Cpeb2, Fus, Rbm47","blue","islet",0.103448275862069
"GO:1990138","neuron projection extension",0.00189905152449898,0.0467577280761777,3.10558169748618,179,0.0837988826815642,0.277863202537845,15,"Dvl1, Mecp2, Map1b, Ptprs, Sema6a, Itsn2, Vegfa, Ulk2, Rufy3, Golga4, Spag9, Clasp2, Cyfip2, Prickle1, Dip2b","blue","islet",0.0837988826815642
"GO:0032008","positive regulation of TOR signaling",0.00196845430767278,0.048388070002426,3.0949509748489,36,0.138888888888889,0.350736187206101,5,"Sik3, Gpr137c, Lin28a, Klhl22, Slc38a9","blue","islet",0.138888888888889
"GO:0043543","protein acylation",0.00200930605058014,0.0493656367874463,3.08885333511727,213,0.07981220657277,0.271640651988175,17,"App, Mecp2, Actl6a, Brd4, Zdhhc6, Zdhhc1, Zdhhc20, Kansl1, Brd8, Sf3b3, Ogt, Tada2a, Kansl3, Phf20l1, Dip2b, Atxn7, Cep295","blue","islet",0.07981220657277
"GO:0005797","Golgi medial cisterna",0,0,8.55956225227134,20,0.3,0.470162345981627,6,"H2-D1, H2-K1, H2-Q1, H2-Q4, Yipf6, B3galt6","brown","islet",0.3
"GO:0015095","magnesium ion transmembrane transporter activity",0,0,8.29930660818767,15,0.333333333333333,0.487950036474267,5,"Magt1, Nipal3, Nipa2, Mmgt1, Zdhhc17","brown","islet",0.333333333333333
"GO:0062061","TAP complex binding",0,0,9.30000837980527,8,0.5,0.534522483824849,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.5
"GO:0031985","Golgi cisterna",1.33226762955019e-15,4.66806080969316e-12,7.99230224390813,57,0.175438596491228,0.38372269644813,10,"H2-D1, H2-K1, H2-Q1, H2-Q4, Furin, Atl1, Yipf6, Csgalnact2, Golga2, B3galt6","brown","islet",0.175438596491228
"GO:0042824","MHC class I peptide loading complex",6.43929354282591e-15,1.95539880583813e-11,7.79718158344578,11,0.363636363636364,0.504524979109513,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.363636363636364
"GO:0090158","endoplasmic reticulum membrane organization",6.43929354282591e-15,1.95539880583813e-11,7.79718158344578,11,0.363636363636364,0.504524979109513,4,"Atl2, Tmed2, Atl1, Bnip1","brown","islet",0.363636363636364
"GO:0098791","Golgi apparatus subcompartment",9.54791801177635e-15,2.71817290897758e-11,7.74520520621174,266,0.0902255639097744,0.28704471064637,24,"Adam10, H2-D1, H2-K1, H2-Q1, H2-Q4, M6pr, Furin, Stx4a, Tmem165, Tgoln1, Becn1, Golga7, Yipf5, Vps51, Atl1, Trappc9, Yipf6, Trappc6b, Csgalnact2, Plekha3, Golga2, Scamp1, B3galt6, Ocrl","brown","islet",0.0902255639097744
"GO:0016558","protein import into peroxisome matrix",1.15019105351166e-13,2.61956012437281e-10,7.4224975270789,12,0.333333333333333,0.492365963917331,4,"Pex7, Pex2, Usp9x, Pex13","brown","islet",0.333333333333333
"GO:0005795","Golgi stack",9.50794998288984e-13,1.05067284160607e-09,7.13743461453772,80,0.1375,0.346547163758212,11,"H2-D1, H2-K1, H2-Q1, H2-Q4, Furin, Golga7, Atl1, Yipf6, Csgalnact2, Golga2, B3galt6","brown","islet",0.1375
"GO:0015693","magnesium ion transport",1.10007558618008e-11,1.05067284160607e-09,6.79275998111703,14,0.285714285714286,0.468807230938495,4,"Magt1, Nipal3, Nipa2, Mmgt1","brown","islet",0.285714285714286
"GO:0042610","CD8 receptor binding",6.83657574995777e-11,4.02333366163536e-09,6.52419937029372,15,0.266666666666667,0.457737708217063,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.266666666666667
"GO:0007031","peroxisome organization",1.09328768260752e-10,6.42571018616422e-09,6.45345468751219,32,0.1875,0.396557769456266,6,"Pex7, Pex2, Usp9x, Pex13, Dnm1l, Mff","brown","islet",0.1875
"GO:0006625","protein targeting to peroxisome",3.38550076861566e-10,1.97704564115953e-08,6.28001053133222,16,0.25,0.447213595499958,4,"Pex7, Pex2, Usp9x, Pex13","brown","islet",0.25
"GO:0008334","histone mRNA metabolic process",3.38550076861566e-10,1.97704564115953e-08,6.28001053133222,16,0.25,0.447213595499958,4,"Atm, Cpsf2, Mtpap, Ncbp2","brown","islet",0.25
"GO:0032398","MHC class Ib protein complex",3.38550076861566e-10,1.97704564115953e-08,6.28001053133222,16,0.25,0.447213595499958,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.25
"GO:0072662","protein localization to peroxisome",3.38550076861566e-10,1.97704564115953e-08,6.28001053133222,16,0.25,0.447213595499958,4,"Pex7, Pex2, Usp9x, Pex13","brown","islet",0.25
"GO:0072663","establishment of protein localization to peroxisome",3.38550076861566e-10,1.97704564115953e-08,6.28001053133222,16,0.25,0.447213595499958,4,"Pex7, Pex2, Usp9x, Pex13","brown","islet",0.25
"GO:0042612","MHC class I protein complex",1.39037337198999e-09,8.06770791008207e-08,6.05659002627772,17,0.235294117647059,0.437237316097603,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.235294117647059
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening",2.16830264854195e-09,1.25497059264404e-07,5.98466907052889,26,0.192307692307692,0.40191847623425,5,"Atm, Cct6a, Pkib, Tcp1, Hnrnpa2b1","brown","islet",0.192307692307692
"GO:0007029","endoplasmic reticulum organization",3.16553450119272e-09,1.82982356001686e-07,5.922775196432,74,0.121621621621622,0.329079359321701,9,"Rab18, Esyt2, Atl2, Tmed2, Lnpk, Shtn1, Atl1, Bnip1, Mmgt1","brown","islet",0.121621621621622
"GO:0015919","peroxisomal membrane transport",4.8850179457105e-09,2.80595923615528e-07,5.85104235553652,18,0.222222222222222,0.427792631946499,4,"Pex7, Pex2, Usp9x, Pex13","brown","islet",0.222222222222222
"GO:0030881","beta-2-microglobulin binding",4.8850179457105e-09,2.80595923615528e-07,5.85104235553652,18,0.222222222222222,0.427792631946499,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.222222222222222
"GO:0071786","endoplasmic reticulum tubular network organization",4.8850179457105e-09,2.80595923615528e-07,5.85104235553652,18,0.222222222222222,0.427792631946499,4,"Rab18, Atl2, Lnpk, Atl1","brown","islet",0.222222222222222
"GO:0070971","endoplasmic reticulum exit site",5.08644149022075e-09,2.91430704251013e-07,5.84431919618457,27,0.185185185185185,0.39584739066357,5,"H2-D1, H2-K1, H2-Q1, H2-Q4, Yipf5","brown","islet",0.185185185185185
"GO:0019003","GDP binding",2.55764462941954e-08,1.42945659963264e-06,5.56930021882499,66,0.121212121212121,0.328874608564584,8,"Rhoa, Gnai3, Prps1, Rab18, Trim23, Rab28, Rap1a, Rap1b","brown","islet",0.121212121212121
"GO:0043574","peroxisomal transport",4.14516940772103e-08,2.30540252163239e-06,5.48455268383308,20,0.2,0.410391340834062,4,"Pex7, Pex2, Usp9x, Pex13","brown","islet",0.2
"GO:1903306","negative regulation of regulated secretory pathway",4.14516940772103e-08,2.30540252163239e-06,5.48455268383308,20,0.2,0.410391340834062,4,"Stxbp3, Trim9, Rap1a, Rap1b","brown","islet",0.2
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",1.0373645165096e-07,5.70675769649906e-06,5.3200540088688,21,0.19047619047619,0.402373908081478,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.19047619047619
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",1.0373645165096e-07,5.70675769649906e-06,5.3200540088688,21,0.19047619047619,0.402373908081478,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.19047619047619
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",1.0373645165096e-07,5.70675769649906e-06,5.3200540088688,21,0.19047619047619,0.402373908081478,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.19047619047619
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",2.38955389919582e-07,1.28962298706599e-05,5.16615755235054,22,0.181818181818182,0.394771016975861,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.181818181818182
"GO:0055086","nucleobase-containing small molecule metabolic process",2.77643243506986e-07,1.49487585599802e-05,5.1380234491998,492,0.0548780487804878,0.227973864417141,27,"Adss, Rhoa, Atp5pb, Atp6v1b2, Dld, G6pd2, Galk1, Gnai3, Ldha, Mgat1, Mdh1, Prps1, Rab23, Rora, Nudt5, Pmm2, Gucy1b1, Nampt, Cmpk1, Ndufa10, Sdhb, Nudt12, Dnm1l, Mccc2, Ugp2, Gmps, Dlat","brown","islet",0.0548780487804878
"GO:0090307","mitotic spindle assembly",2.91503588822906e-07,1.5676491701161e-05,5.12885898569435,59,0.11864406779661,0.326144973197179,7,"Rhoa, Drg1, Stag2, Bccip, Chmp2b, Mzt1, Golga2","brown","islet",0.11864406779661
"GO:0016486","peptide hormone processing",5.12123592422142e-07,2.731525718364e-05,5.02171415936434,23,0.173913043478261,0.38755338788159,4,"Adam10, Furin, Yipf5, Disp1","brown","islet",0.173913043478261
"GO:0032212","positive regulation of telomere maintenance via telomerase",5.12123592422142e-07,2.731525718364e-05,5.02171415936434,23,0.173913043478261,0.38755338788159,4,"Atm, Cct6a, Pkib, Tcp1","brown","islet",0.173913043478261
"GO:0042608","T cell receptor binding",5.12123592422142e-07,2.731525718364e-05,5.02171415936434,23,0.173913043478261,0.38755338788159,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.173913043478261
"GO:0046703","natural killer cell lectin-like receptor binding",5.12123592422142e-07,2.731525718364e-05,5.02171415936434,23,0.173913043478261,0.38755338788159,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.173913043478261
"GO:0005802","trans-Golgi network",5.44763974152929e-07,2.89883166152639e-05,5.00983614453638,209,0.0717703349282297,0.258726958989705,15,"Adam10, M6pr, Furin, Stx4a, Tmem165, Tgoln1, Becn1, Yipf5, Vps51, Trappc9, Yipf6, Trappc6b, Plekha3, Scamp1, Ocrl","brown","islet",0.0717703349282297
"GO:0043209","myelin sheath",7.95537130837687e-07,4.21847686957586e-05,4.93645909590269,170,0.0764705882352941,0.266534658125169,13,"Atp5pb, Atp6v1b2, Dld, Gdi2, Gnb5, Mdh1, Prdx1, Stx4a, Tcp1, Uqcrc2, Ndufa10, Rap1a, Dlat","brown","islet",0.0764705882352941
"GO:0006163","purine nucleotide metabolic process",8.18577541528143e-07,4.33560546704731e-05,4.93088538461367,404,0.0569306930693069,0.231997444044522,23,"Adss, Rhoa, Atp5pb, Atp6v1b2, Dld, G6pd2, Galk1, Gnai3, Ldha, Mdh1, Prps1, Rab23, Rora, Nudt5, Gucy1b1, Nampt, Ndufa10, Sdhb, Nudt12, Dnm1l, Mccc2, Gmps, Dlat","brown","islet",0.0569306930693069
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",1.03039505083835e-06,5.43852775963927e-05,4.88574305366335,24,0.166666666666667,0.380693493813441,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.166666666666667
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",1.03039505083835e-06,5.43852775963927e-05,4.88574305366335,24,0.166666666666667,0.380693493813441,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.166666666666667
"GO:0003924","GTPase activity",1.26060095584357e-06,6.63819347267915e-05,4.84586676700312,239,0.0669456066945607,0.250452282418094,16,"Arf2, Rhoa, Arhgap5, Drg1, Gnai3, Gnal, Rab18, Rab23, Atl2, Atl1, Dnm1l, Trim23, Rab28, Rap1a, Rap1b, Rragb","brown","islet",0.0669456066945607
"GO:0019001","guanyl nucleotide binding",1.29957229244582e-06,6.81976012913674e-05,4.83981931302831,310,0.0612903225806452,0.240249895998736,19,"Adss, Arf2, Rhoa, Arhgap5, Drg1, Gnai3, Gnal, Prps1, Rab18, Rab23, Gucy1b1, Atl2, Atl1, Dnm1l, Trim23, Rab28, Rap1a, Rap1b, Rragb","brown","islet",0.0612903225806452
"GO:0032561","guanyl ribonucleotide binding",1.29957229244582e-06,6.81976012913674e-05,4.83981931302831,310,0.0612903225806452,0.240249895998736,19,"Adss, Arf2, Rhoa, Arhgap5, Drg1, Gnai3, Gnal, Prps1, Rab18, Rab23, Gucy1b1, Atl2, Atl1, Dnm1l, Trim23, Rab28, Rap1a, Rap1b, Rragb","brown","islet",0.0612903225806452
"GO:0016188","synaptic vesicle maturation",1.96101069849242e-06,0.000100703536996989,4.75740131510337,25,0.16,0.374165738677394,4,"Atp6v1b2, Atp6ap1, Atp6v1h, Picalm","brown","islet",0.16
"GO:0042605","peptide antigen binding",1.96101069849242e-06,0.000100703536996989,4.75740131510337,25,0.16,0.374165738677394,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.16
"GO:0071782","endoplasmic reticulum tubular network",1.96101069849242e-06,0.000100703536996989,4.75740131510337,25,0.16,0.374165738677394,4,"Rab18, Atl2, Lnpk, Atl1","brown","islet",0.16
"GO:0090148","membrane fission",1.96101069849242e-06,0.000100703536996989,4.75740131510337,25,0.16,0.374165738677394,4,"Sh3gl2, Slc25a46, Chmp2b, Dnm1l","brown","islet",0.16
"GO:0140448","signaling receptor ligand precursor processing",1.96101069849242e-06,0.000100703536996989,4.75740131510337,25,0.16,0.374165738677394,4,"Adam10, Furin, Yipf5, Disp1","brown","islet",0.16
"GO:1904376","negative regulation of protein localization to cell periphery",1.96101069849242e-06,0.000100703536996989,4.75740131510337,25,0.16,0.374165738677394,4,"Lypla1, Tmed2, Lztfl1, Picalm","brown","islet",0.16
"GO:0005525","GTP binding",2.35928390424078e-06,0.000120883444137421,4.71992778142655,293,0.0614334470989761,0.240534492957077,18,"Adss, Arf2, Rhoa, Arhgap5, Drg1, Gnai3, Gnal, Rab18, Rab23, Gucy1b1, Atl2, Atl1, Dnm1l, Trim23, Rab28, Rap1a, Rap1b, Rragb","brown","islet",0.0614334470989761
"GO:0009117","nucleotide metabolic process",2.87212595706521e-06,0.000146829783775893,4.67975880718563,450,0.0533333333333333,0.224947407859916,24,"Adss, Rhoa, Atp5pb, Atp6v1b2, Dld, G6pd2, Galk1, Gnai3, Ldha, Mdh1, Prps1, Rab23, Rora, Nudt5, Gucy1b1, Nampt, Cmpk1, Ndufa10, Sdhb, Nudt12, Dnm1l, Mccc2, Gmps, Dlat","brown","islet",0.0533333333333333
"GO:0140534","endoplasmic reticulum protein-containing complex",2.97025734519174e-06,0.000149675384950027,4.67286588348353,101,0.0891089108910891,0.286321843420655,9,"H2-D1, H2-K1, H2-Q1, H2-Q4, Ufd1, Magt1, Pigc, Pigh, Mmgt1","brown","islet",0.0891089108910891
"GO:0002475","antigen processing and presentation via MHC class Ib",3.55284903674757e-06,0.000159283733881744,4.63595986524205,26,0.153846153846154,0.36794648440312,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.153846153846154
"GO:0042288","MHC class I protein binding",3.55284903674757e-06,0.000159283733881744,4.63595986524205,26,0.153846153846154,0.36794648440312,4,"H2-D1, H2-K1, H2-Q1, H2-Q4","brown","islet",0.153846153846154
"GO:0072521","purine-containing compound metabolic process",3.85008882508586e-06,0.000172440064879706,4.61931505364269,428,0.0537383177570093,0.225764476411462,23,"Adss, Rhoa, Atp5pb, Atp6v1b2, Dld, G6pd2, Galk1, Gnai3, Ldha, Mdh1, Prps1, Rab23, Rora, Nudt5, Gucy1b1, Nampt, Ndufa10, Sdhb, Nudt12, Dnm1l, Mccc2, Gmps, Dlat","brown","islet",0.0537383177570093
